1787365997974884134,1580643038429999,connecting to 127.0.0.1:2031
1787365997974919994,1580643038465156,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787365997974924351,1580643038469420,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787365999450688862,1580644514233869,19:33:19.449813,36545,41,18,505,61,0,10247,0,106,28,860
1787365999451660443,1580644515205533,19:33:19.450219,36545,41,19,505,61,0,8197,0,85,28,860
1787365999454018446,1580644517563746,19:33:19.452707,36545,42,7,500,61,0,2178,0,106,28,860
1787365999454028578,1580644517573534,19:33:19.453149,36545,42,8,505,61,0,10247,0,106,28,860
1787365999454767794,1580644518312877,19:33:19.453485,36545,42,9,505,61,1,8197,0,85,28,860
1787365999519910606,1580644583456520,19:33:19.519238,36545,52,8,510,61,0,480,0,5,28,860
1787365999542483928,1580644606029435,19:33:19.541555,36545,55,17,510,48,0,106,0,5,28,860
1787365999545548794,1580644609094301,19:33:19.545042,36545,56,7,510,48,0,106,0,5,28,890
1787365999549074960,1580644612620131,19:33:19.548419,36545,56,17,500,48,0,2178,0,106,28,860
1787365999549845618,1580644613390700,19:33:19.548859,36545,56,18,505,61,0,10247,0,106,28,860
1787365999549853715,1580644613398676,19:33:19.549084,36545,56,19,505,61,0,8197,0,85,28,860
1787365999552257062,1580644615802143,19:33:19.551729,36545,57,7,500,61,0,2178,0,106,28,860
1787365999552946880,1580644616491958,19:33:19.552094,36545,57,8,505,61,1,10247,0,106,28,860
1787365999552957089,1580644616502062,19:33:19.552434,36545,57,9,505,61,1,8197,0,85,28,860
1787365999617295994,1580644680841384,19:33:19.616718,36545,67,8,510,61,0,480,0,5,28,860
1787365999642992254,1580644706537507,19:33:19.642006,36545,71,7,505,48,0,106,0,5,28,860
1787365999646185386,1580644709730677,19:33:19.645066,36545,71,17,505,48,0,106,0,5,28,860
1787365999648901199,1580644712446844,19:33:19.648173,36545,72,7,500,48,0,2178,0,106,28,860
1787365999649465778,1580644713010861,19:33:19.648575,36545,72,8,510,61,0,9222,0,106,28,860
1787365999649516676,1580644713061626,19:33:19.648909,36545,72,9,505,61,0,9222,0,95,28,860
1787365999652648956,1580644716194028,19:33:19.651906,36545,72,17,500,61,0,2178,0,106,28,860
1787365999652655704,1580644716200778,19:33:19.652212,36545,72,18,505,61,1,10247,0,106,28,860
1787365999652661396,1580644716206437,19:33:19.652380,36545,72,19,505,61,1,8197,0,85,28,860
1787365999714259078,1580644777804486,19:33:19.713467,36545,82,8,510,61,0,480,0,5,28,860
1787365999742861539,1580644806406833,19:33:19.741901,36545,86,17,510,48,0,106,0,5,28,860
1787365999746092536,1580644809637716,19:33:19.745385,36545,87,7,510,48,0,106,0,5,28,860
1787365999750242798,1580644813788200,19:33:19.748277,36545,87,17,500,48,0,2178,0,106,28,860
1787365999750255931,1580644813800914,19:33:19.748641,36545,87,18,505,61,0,10247,0,106,28,860
1787365999750258925,1580644813803912,19:33:19.749136,36545,87,19,505,61,0,8197,0,85,28,860
1787365999751914737,1580644815460180,19:33:19.751499,36545,88,7,500,61,0,2178,0,106,28,860
1787365999752926959,1580644816472060,19:33:19.751950,36545,88,8,510,61,1,9222,0,106,28,860
1787365999752937054,1580644816482022,19:33:19.752278,36545,88,9,505,61,1,9222,0,95,28,860
1787365999822532250,1580644886077720,19:33:19.821494,36545,98,8,510,61,0,480,0,5,28,860
1787365999844864056,1580644908409473,19:33:19.843940,36545,101,17,510,48,0,106,0,5,28,860
1787365999848249605,1580644911794822,19:33:19.847591,36545,102,7,505,48,0,106,0,5,28,860
1787365999852218492,1580644915763781,19:33:19.850398,36545,102,17,500,48,0,2178,0,106,28,860
1787365999852226180,1580644915771148,19:33:19.850837,36545,102,18,505,61,0,10247,0,106,28,860
1787365999852305194,1580644915850192,19:33:19.851124,36545,102,19,505,61,0,8197,0,85,28,860
1787365999854491075,1580644918036758,19:33:19.853677,36545,103,7,500,61,0,2178,0,106,28,860
1787365999855616264,1580644919161603,19:33:19.854179,36545,103,8,505,61,1,10247,0,106,28,860
1787365999855627365,1580644919172361,19:33:19.854439,36545,103,9,505,61,1,8197,0,85,28,860
1787365999920004173,1580644983549944,19:33:19.918790,36545,113,8,510,61,0,480,0,5,28,860
1787365999944363847,1580645007909647,19:33:19.943674,36545,117,7,510,48,0,106,0,5,28,890
1787365999947218868,1580645010764165,19:33:19.946556,36545,117,17,505,48,0,106,0,5,28,860
1787365999950758492,1580645014303616,19:33:19.949928,36545,118,7,500,48,0,2178,0,106,28,860
1787365999952472425,1580645016017725,19:33:19.950350,36545,118,8,505,61,0,10247,0,106,28,860
1787365999952483811,1580645016028783,19:33:19.950747,36545,118,9,505,61,0,8197,0,85,28,860
1787365999953814116,1580645017359397,19:33:19.953158,36545,118,17,500,61,0,2178,0,106,28,860
1787365999954821334,1580645018366469,19:33:19.953601,36545,118,18,505,61,1,10247,0,106,28,860
1787365999954827474,1580645018372434,19:33:19.954024,36545,118,19,505,61,1,8197,0,85,28,860
1787366000016264350,1580645079810343,19:33:20.014631,36545,128,8,510,61,0,437,0,5,28,860
1787366000043012136,1580645106557559,19:33:20.042626,36545,132,17,505,48,0,106,0,5,28,860
1787366000046295641,1580645109841390,19:33:20.045713,36545,133,7,505,48,0,106,0,5,28,860
1787366000049435709,1580645112980827,19:33:20.049084,36545,133,17,500,48,0,2178,0,106,28,860
1787366000050499562,1580645114044567,19:33:20.049516,36545,133,18,505,61,0,10247,0,106,28,860
1787366000050525604,1580645114070582,19:33:20.049831,36545,133,19,505,61,0,8197,0,85,28,860
1787366000052523394,1580645116068619,19:33:20.052213,36545,134,7,500,61,0,2178,0,106,28,860
1787366000053609036,1580645117154102,19:33:20.052725,36545,134,8,505,61,0,10247,0,106,28,860
1787366000053612305,1580645117157238,19:33:20.053091,36545,134,9,505,61,1,8197,0,85,28,860
1787366000115882525,1580645179427636,19:33:20.115792,36545,144,8,510,61,0,437,0,5,28,860
1787366000142362567,1580645205907754,19:33:20.141450,36545,148,7,510,48,0,106,0,5,28,890
1787366000145700750,1580645209245730,19:33:20.144690,36545,148,17,510,48,0,106,0,5,28,890
1787366000148953607,1580645212498564,19:33:20.148470,36545,149,7,500,48,0,2178,0,106,28,860
1787366000150011919,1580645213556919,19:33:20.149175,36545,149,8,505,61,0,10247,0,106,28,860
1787366000150060632,1580645213605581,19:33:20.149526,36545,149,9,505,61,0,8197,0,85,28,860
1787366000152191456,1580645215736450,19:33:20.151746,36545,149,17,500,61,0,2178,0,106,28,860
1787366000153277132,1580645216822152,19:33:20.152384,36545,149,18,505,61,1,10247,0,106,28,860
1787366000153280393,1580645216825320,19:33:20.153134,36545,149,19,505,61,1,8197,0,85,28,860
1787366000213310174,1580645276855458,19:33:20.212981,36545,159,8,510,61,0,480,0,5,28,860
1787366000242130052,1580645305675232,19:33:20.241047,36545,163,17,510,48,0,106,0,5,28,890
1787366000245089167,1580645308634098,19:33:20.244133,36545,164,7,510,48,0,106,0,5,28,860
1787366000248324679,1580645311869628,19:33:20.247583,36545,164,17,500,48,0,2178,0,106,28,860
1787366000248343334,1580645311888258,19:33:20.248081,36545,164,18,505,61,0,10247,0,106,28,860
1787366000249372493,1580645312917454,19:33:20.248417,36545,164,19,505,61,0,8197,0,85,28,860
1787366000251504404,1580645315049713,19:33:20.251238,36545,165,7,500,61,0,2178,0,106,28,860
1787366000252578366,1580645316123396,19:33:20.251946,36545,165,8,505,61,1,10247,0,106,28,860
1787366000253624815,1580645317169788,19:33:20.253106,36545,165,9,505,61,1,8197,0,85,28,860
1787366000314837596,1580645378382625,19:33:20.314714,36545,175,8,510,61,0,480,0,5,28,860
1787366000343313235,1580645406858493,19:33:20.342521,36545,179,17,505,48,0,106,0,5,28,860
1787366000346521259,1580645410066188,19:33:20.346031,36545,180,7,510,48,0,106,0,5,28,890
1787366000349786963,1580645413331937,19:33:20.349350,36545,180,17,500,48,0,2178,0,106,28,860
1787366000350826843,1580645414371867,19:33:20.349742,36545,180,18,505,61,0,10247,0,106,28,860
1787366000351904192,1580645415449223,19:33:20.350807,36545,180,19,505,61,0,8197,0,85,28,860
1787366000352957924,1580645416502895,19:33:20.352802,36545,181,7,500,61,0,2178,0,106,28,860
1787366000354036710,1580645417581656,19:33:20.353569,36545,181,8,505,61,1,10247,0,106,28,860
1787366000355113496,1580645418658562,19:33:20.354203,36545,181,9,505,61,1,8197,0,85,28,860
1787366000417929083,1580645481474148,19:33:20.416837,36545,191,8,510,61,0,480,0,5,28,860
1787366000442461563,1580645506006870,19:33:20.442037,36545,195,7,505,48,0,106,0,5,28,860
1787366000445556834,1580645509101988,19:33:20.445462,36545,195,17,510,48,0,106,0,5,28,890
1787366000448754979,1580645512299917,19:33:20.448617,36545,196,7,500,48,0,2178,0,106,28,860
1787366000449790397,1580645513335336,19:33:20.449154,36545,196,8,505,61,0,10247,0,106,28,860
1787366000449870644,1580645513415591,19:33:20.449424,36545,196,9,505,61,0,8197,0,85,28,860
1787366000451977377,1580645515522516,19:33:20.451892,36545,196,17,500,61,0,2178,0,106,28,860
1787366000453080724,1580645516625795,19:33:20.452441,36545,196,18,505,61,1,10247,0,106,28,860
1787366000453083657,1580645516628576,19:33:20.452698,36545,196,19,505,61,1,8197,0,85,28,860
1787366000514394570,1580645577940001,19:33:20.513219,36545,206,8,510,61,0,480,0,5,28,860
1787366000542166174,1580645605711431,19:33:20.541045,36545,210,17,510,48,0,106,0,5,28,890
1787366000545364650,1580645608910065,19:33:20.544402,36545,211,7,510,48,0,106,0,5,28,890
1787366000548437182,1580645611982418,19:33:20.547616,36545,211,17,500,48,0,2178,0,106,28,860
1787366000548449599,1580645611994596,19:33:20.548126,36545,211,18,505,61,0,10247,0,106,28,860
1787366000549516111,1580645613061095,19:33:20.548507,36545,211,19,505,61,0,8197,0,85,28,860
1787366000551570140,1580645615115127,19:33:20.550918,36545,212,7,500,61,0,2178,0,106,28,860
1787366000551574225,1580645615124642,19:33:20.551332,36545,212,8,505,61,1,10247,0,106,28,860
1787366000552632153,1580645616177206,19:33:20.551672,36545,212,9,505,61,1,8197,0,85,28,860
1787366000616096110,1580645679643316,19:33:20.615292,36545,222,8,510,61,0,480,0,5,28,860
1787366000643967610,1580645707512866,19:33:20.643454,36545,226,17,510,48,0,106,0,5,28,890
1787366000647888369,1580645711433436,19:33:20.646823,36545,227,7,505,48,0,106,0,5,28,860
1787366000651109728,1580645714654825,19:33:20.650059,36545,227,17,500,48,0,2178,0,106,28,860
1787366000651116707,1580645714661661,19:33:20.650568,36545,227,18,505,61,0,10247,0,106,28,860
1787366000651118239,1580645714663151,19:33:20.650893,36545,227,19,505,61,0,8197,0,85,28,860
1787366000654317284,1580645717862235,19:33:20.653201,36545,228,7,500,61,0,2178,0,106,28,860
1787366000654319970,1580645717864884,19:33:20.653777,36545,228,8,505,61,0,10247,0,106,28,860
1787366000655327876,1580645718872877,19:33:20.654246,36545,228,9,505,61,1,8197,0,85,28,860
1787366000717560745,1580645781105948,19:33:20.716965,36545,238,8,510,61,0,480,0,5,28,860
1787366000742895835,1580645806441060,19:33:20.742372,36545,242,7,510,48,0,106,0,5,28,890
1787366000746218267,1580645809763304,19:33:20.745620,36545,242,17,510,48,0,106,0,5,28,890
1787366000749255928,1580645812801091,19:33:20.748688,36545,243,7,500,48,0,2178,0,106,28,860
1787366000750272909,1580645813817904,19:33:20.749279,36545,243,8,505,61,0,10247,0,106,28,860
1787366000750280628,1580645813825548,19:33:20.749529,36545,243,9,505,61,0,8197,0,85,28,860
1787366000752417843,1580645815962770,19:33:20.752104,36545,243,17,500,61,0,2178,0,106,28,860
1787366000753519289,1580645817064270,19:33:20.752504,36545,243,18,505,61,1,10247,0,106,28,860
1787366000753521955,1580645817066870,19:33:20.752822,36545,243,19,505,61,1,8197,0,85,28,860
1787366000813894698,1580645877439717,19:33:20.812652,36545,253,8,510,61,0,480,0,5,28,860
1787366000842779230,1580645906324483,19:33:20.841860,36545,257,17,510,48,0,106,0,5,28,890
1787366000845696747,1580645909241816,19:33:20.845005,36545,258,7,505,48,0,106,0,5,28,860
1787366000849142912,1580645912687848,19:33:20.848426,36545,258,17,500,48,0,2178,0,106,28,860
1787366000849879029,1580645913424070,19:33:20.849086,36545,258,18,505,61,0,10247,0,106,28,860
1787366000849886432,1580645913431353,19:33:20.849313,36545,258,19,505,61,0,8197,0,85,28,860
1787366000852594671,1580645916139669,19:33:20.851844,36545,259,7,500,61,0,2178,0,106,28,860
1787366000853686154,1580645917231113,19:33:20.852245,36545,259,8,505,61,1,10247,0,106,28,860
1787366000853689711,1580645917234635,19:33:20.852539,36545,259,9,505,61,1,8197,0,85,28,860
1787366000917821263,1580645981366393,19:33:20.916848,36545,269,8,510,61,0,480,0,5,28,860
1787366000941923667,1580646005468698,19:33:20.941384,36545,273,7,510,48,0,106,0,5,28,890
1787366000945992311,1580646009537303,19:33:20.944714,36545,273,17,510,48,0,106,0,5,28,890
1787366000948677332,1580646012222279,19:33:20.947903,36545,274,7,500,48,0,2178,0,106,28,860
1787366000949535149,1580646013080080,19:33:20.948319,36545,274,8,505,61,0,10247,0,106,28,860
1787366000949538109,1580646013083020,19:33:20.948629,36545,274,9,505,61,0,8197,0,85,28,860
1787366000951457912,1580646015002949,19:33:20.951152,36545,274,17,500,61,0,2178,0,106,28,860
1787366000952567162,1580646016112107,19:33:20.951419,36545,274,18,505,61,1,10247,0,106,28,860
1787366000952570661,1580646016115575,19:33:20.951793,36545,274,19,505,61,1,8197,0,85,28,860
1787366001020190803,1580646083736181,19:33:21.019413,36545,284,8,510,61,0,480,0,5,28,860
1787366001046501884,1580646110047411,19:33:21.045496,36545,286,17,510,48,0,106,0,5,28,890
1787366001049466812,1580646113011864,19:33:21.048564,36545,287,7,505,48,0,106,0,5,28,860
1787366001052628109,1580646116173191,19:33:21.051722,36545,287,17,500,48,0,2178,0,106,28,860
1787366001052663081,1580646116208044,19:33:21.052293,36545,287,18,505,61,0,10247,0,106,28,860
1787366001053750396,1580646117295412,19:33:21.052650,36545,287,19,505,61,0,8197,0,85,28,860
1787366001056013228,1580646119558312,19:33:21.054907,36545,288,7,500,61,0,2178,0,106,28,860
1787366001056017104,1580646119562041,19:33:21.055281,36545,288,8,510,61,1,9222,0,106,28,860
1787366001056018346,1580646119563261,19:33:21.055624,36545,288,9,505,61,1,9222,0,95,28,860
1787366001121421685,1580646184967508,19:33:21.120512,36545,298,8,510,61,0,480,0,5,28,860
1787366001156350997,1580646219896302,19:33:21.155688,36545,301,17,510,48,0,106,0,5,28,890
1787366001159544713,1580646223090004,19:33:21.158929,36545,302,7,510,48,0,106,0,5,28,890
1787366001162798767,1580646226343907,19:33:21.162123,36545,302,17,500,48,0,2178,0,106,28,860
1787366001163846130,1580646227391193,19:33:21.162833,36545,302,18,505,61,0,10247,0,106,28,860
1787366001163898714,1580646227443687,19:33:21.163187,36545,302,19,505,61,0,8197,0,85,28,860
1787366001165997898,1580646229542962,19:33:21.165602,36545,303,7,500,61,0,2178,0,106,28,860
1787366001167066300,1580646230611309,19:33:21.166017,36545,303,8,505,61,1,10247,0,106,28,860
1787366001167072039,1580646230616975,19:33:21.166404,36545,303,9,505,61,1,8197,0,85,28,860
1787366001229738960,1580646293284262,19:33:21.229179,36545,313,8,510,61,0,480,0,5,28,860
1787366001242404101,1580646305949406,19:33:21.241679,36545,315,7,505,48,0,106,0,5,28,860
1787366001245564361,1580646309109603,19:33:21.245008,36545,315,17,505,48,0,106,0,5,28,860
1787366001249616443,1580646313161614,19:33:21.248376,36545,316,7,500,48,0,2178,0,106,28,860
1787366001250136105,1580646313681142,19:33:21.249059,36545,316,8,505,61,0,10247,0,106,28,860
1787366001250141351,1580646313686310,19:33:21.249398,36545,316,9,505,61,0,8197,0,85,28,860
1787366001252610419,1580646316155467,19:33:21.251628,36545,316,17,500,61,0,2178,0,106,28,860
1787366001252613994,1580646316158924,19:33:21.252077,36545,316,18,505,61,0,10247,0,106,28,860
1787366001253383616,1580646316928574,19:33:21.252392,36545,316,19,505,61,1,8197,0,85,28,860
1787366001314062225,1580646377607845,19:33:21.313141,36545,326,8,510,61,0,480,0,5,28,860
1787366001342538259,1580646406083569,19:33:21.341720,36545,330,17,510,48,0,106,0,5,28,890
1787366001345867845,1580646409413229,19:33:21.345091,36545,331,7,510,48,0,106,0,5,28,860
1787366001348988711,1580646412533844,19:33:21.348467,36545,331,17,500,48,0,2178,0,106,28,860
1787366001350130693,1580646413675749,19:33:21.348889,36545,331,18,505,61,0,10247,0,106,28,860
1787366001350135628,1580646413680566,19:33:21.349323,36545,331,19,505,61,0,8197,0,85,28,860
1787366001352541963,1580646416087157,19:33:21.351816,36545,332,7,500,61,0,2178,0,106,28,860
1787366001353503837,1580646417048845,19:33:21.352204,36545,332,8,505,61,1,10247,0,106,28,860
1787366001353510622,1580646417055557,19:33:21.352475,36545,332,9,505,61,1,8197,0,85,28,860
1787366001417496570,1580646481042286,19:33:21.416203,36545,342,8,510,61,0,480,0,5,28,860
1787366001442234202,1580646505779586,19:33:21.441343,36545,346,7,510,48,0,106,0,5,28,890
1787366001446192208,1580646509737742,19:33:21.444677,36545,346,17,505,48,0,106,0,5,28,860
1787366001448671477,1580646512216604,19:33:21.447736,36545,347,7,500,48,0,2178,0,106,28,860
1787366001448683250,1580646512228188,19:33:21.448164,36545,347,8,505,61,0,10247,0,106,28,860
1787366001450037440,1580646513582472,19:33:21.448580,36545,347,9,505,61,0,8197,0,85,28,860
1787366001451905009,1580646515450097,19:33:21.450974,36545,347,17,500,61,0,2178,0,106,28,860
1787366001451912722,1580646515457678,19:33:21.451472,36545,347,18,505,61,1,10247,0,106,28,860
1787366001452939383,1580646516484332,19:33:21.451873,36545,347,19,505,61,1,8197,0,85,28,860
1787366001514092222,1580646577637944,19:33:21.513438,36545,357,8,510,61,0,480,0,5,28,860
1787366001543816439,1580646607361630,19:33:21.542676,36545,361,17,510,48,0,106,0,5,28,890
1787366001547154363,1580646610699408,19:33:21.545750,36545,362,7,505,48,0,106,0,5,28,860
1787366001550698042,1580646614243104,19:33:21.549115,36545,362,17,500,48,0,2178,0,106,28,860
1787366001550707062,1580646614251989,19:33:21.549514,36545,362,18,505,61,0,10247,0,106,28,860
1787366001550709136,1580646614254065,19:33:21.549869,36545,362,19,505,61,0,8197,0,85,28,860
1787366001553010088,1580646616555111,19:33:21.552459,36545,363,7,500,61,0,2178,0,106,28,860
1787366001553017730,1580646616562671,19:33:21.552939,36545,363,8,505,61,1,10247,0,106,28,860
1787366001554074510,1580646617619467,19:33:21.553211,36545,363,9,505,61,1,8197,0,85,28,860
1787366001619017297,1580646682563016,19:33:21.618324,36545,373,8,510,61,0,480,0,5,28,860
1787366001643876641,1580646707421786,19:33:21.643733,36545,377,7,505,48,0,106,0,5,28,860
1787366001647727426,1580646711272359,19:33:21.647149,36545,377,17,505,48,0,106,0,5,28,860
1787366001651062591,1580646714607541,19:33:21.650284,36545,378,7,500,48,0,2178,0,106,28,860
1787366001651067195,1580646714612119,19:33:21.650749,36545,378,8,505,61,0,10247,0,106,28,860
1787366001652007674,1580646715552645,19:33:21.651013,36545,378,9,505,61,0,8197,0,85,28,860
1787366001654196840,1580646717741845,19:33:21.653426,36545,378,17,500,61,0,2178,0,106,28,860
1787366001654257922,1580646717802858,19:33:21.653973,36545,378,18,505,61,1,10247,0,106,28,860
1787366001655206356,1580646718751306,19:33:21.654241,36545,378,19,505,61,1,8197,0,85,28,860
1787366001717360435,1580646780905909,19:33:21.716693,36545,388,8,510,61,0,480,0,5,28,860
1787366001742640460,1580646806185480,19:33:21.741543,36545,392,7,510,48,0,106,0,5,28,890
1787366001744774586,1580646808319590,19:33:21.744584,36545,392,17,505,48,0,106,0,5,28,860
1787366001748015231,1580646811560161,19:33:21.747758,36545,393,7,500,48,0,2178,0,106,28,860
1787366001749689362,1580646813234414,19:33:21.748275,36545,393,8,505,61,0,10247,0,106,28,860
1787366001749697888,1580646813242830,19:33:21.748525,36545,393,9,505,61,0,8197,0,85,28,860
1787366001751199213,1580646814744426,19:33:21.751083,36545,393,17,500,61,0,2178,0,106,28,860
1787366001752267138,1580646815812142,19:33:21.751435,36545,393,18,505,61,1,10247,0,106,28,860
1787366001752271521,1580646815816447,19:33:21.751882,36545,393,19,505,61,1,8197,0,85,28,860
1787366001813510753,1580646877056170,19:33:21.812613,36545,403,8,510,61,0,480,0,5,28,860
1787366001842215690,1580646905761113,19:33:21.841677,36545,407,17,510,48,0,106,0,5,28,890
1787366001845406356,1580646908951372,19:33:21.844893,36545,408,7,505,48,0,106,0,5,28,860
1787366001848624448,1580646912169762,19:33:21.848214,36545,408,17,500,48,0,2178,0,106,28,860
1787366001849711639,1580646913256944,19:33:21.848652,36545,408,18,505,61,0,10247,0,106,28,860
1787366001849733472,1580646913278415,19:33:21.848907,36545,408,19,505,61,0,8197,0,85,28,860
1787366001852162658,1580646915707786,19:33:21.851641,36545,409,7,500,61,0,2178,0,106,28,860
1787366001853700344,1580646917245444,19:33:21.852045,36545,409,8,505,61,0,10247,0,106,28,860
1787366001853716201,1580646917261211,19:33:21.852390,36545,409,9,505,61,1,8197,0,85,28,860
1787366001917559215,1580646981104731,19:33:21.917047,36545,419,8,510,61,0,480,0,5,28,860
