time,eNB_ID,frame,subframe,rsrp,rssi,snr,rx_power,noise_power,w_cqi,freq_offset
20:55:48.086946,0,16,0,-2147483648,-183,-95,-90,5,-95,4
20:55:49.111916,0,116,0,-2147483648,-183,-93,-90,3,-93,4
20:55:49.111929,0,116,0,-2147483648,-183,-93,-90,3,-93,4
20:55:50.140114,0,216,0,-2147483648,-183,-96,-90,6,-96,4
20:55:50.140197,0,216,0,-2147483648,-183,-96,-90,6,-96,4
20:55:51.171622,0,316,0,-2147483648,-183,-95,-90,5,-95,4
20:55:51.171681,0,316,0,-2147483648,-183,-95,-90,5,-95,4
20:55:52.207299,0,416,0,-2147483648,-183,-95,-90,5,-95,4
20:55:52.207477,0,416,0,-2147483648,-183,-95,-90,5,-95,4
20:55:53.242659,0,516,0,-2147483648,-183,-96,-90,6,-96,4
20:55:53.242919,0,516,0,-2147483648,-183,-96,-90,6,-96,4
20:55:54.428290,0,616,0,-2147483648,-183,-93,-90,3,-93,4
20:55:54.428570,0,616,0,-2147483648,-183,-93,-90,3,-93,4
20:55:55.711553,0,716,0,-2147483648,-183,-90,-90,0,-90,4
20:55:55.711690,0,716,0,-2147483648,-183,-90,-90,0,-90,4
20:55:56.897134,0,816,0,-2147483648,-183,-95,-90,5,-95,4
20:55:56.897387,0,816,0,-2147483648,-183,-95,-90,5,-95,4
20:55:58.075844,0,916,0,-2147483648,-183,-93,-90,3,-93,4
20:55:58.076311,0,916,0,-2147483648,-183,-93,-90,3,-93,4
20:55:59.211594,0,1016,0,-2147483648,-183,-90,-90,0,-90,4
20:55:59.212011,0,1016,0,-2147483648,-183,-90,-90,0,-90,4
20:56:00.344695,0,92,0,-2147483648,-183,-93,-90,3,-93,4
20:56:00.345371,0,92,0,-2147483648,-183,-93,-90,3,-93,4
20:56:01.577432,0,192,0,-2147483648,-183,-95,-90,5,-95,4
20:56:01.577716,0,192,0,-2147483648,-183,-95,-90,5,-95,4
20:56:02.829491,0,292,0,-2147483648,-183,-95,-90,5,-95,4
20:56:02.829763,0,292,0,-2147483648,-183,-95,-90,5,-95,4
20:56:04.011070,0,392,0,-2147483648,-183,-95,-90,5,-95,4
20:56:04.011185,0,392,0,-2147483648,-183,-95,-90,5,-95,4
20:56:05.226516,0,492,0,-2147483648,-183,-90,-90,0,-90,4
20:56:05.226856,0,492,0,-2147483648,-183,-90,-90,0,-90,4
20:56:06.417004,0,592,0,-2147483648,-183,-93,-90,3,-93,4
20:56:06.417335,0,592,0,-2147483648,-183,-93,-90,3,-93,4
20:56:07.627716,0,692,0,-2147483648,-183,-93,-90,3,-93,4
20:56:07.628332,0,692,0,-2147483648,-183,-93,-90,3,-93,4
20:56:08.871807,0,792,0,-2147483648,-183,-96,-90,6,-96,4
20:56:08.872444,0,792,0,-2147483648,-183,-96,-90,6,-96,4
20:56:10.058254,0,892,0,-2147483648,-183,-95,-90,5,-95,4
20:56:10.058665,0,892,0,-2147483648,-183,-95,-90,5,-95,4
