time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
20:54:49.169218,49395,1,162,17,1,0,0,2147483647,-1,1
20:54:49.169218,49395,1,162,17,2,0,0,2147483647,-1,3
20:54:49.169219,49395,1,162,17,4,1,0,800000,8000,13
20:54:49.169366,61809,0,162,17,1,0,0,2147483647,-1,1
20:54:49.169367,61809,0,162,17,2,0,0,2147483647,-1,3
20:54:49.169367,61809,0,162,17,4,1,0,800000,8000,13
20:54:49.169629,49395,1,162,18,1,0,0,2147483647,-1,1
20:54:49.169629,49395,1,162,18,2,0,0,2147483647,-1,3
20:54:49.169629,49395,1,162,18,4,1,0,800000,8000,13
20:54:49.169893,61809,0,162,18,1,0,0,2147483647,-1,1
20:54:49.169893,61809,0,162,18,2,0,0,2147483647,-1,3
20:54:49.169894,61809,0,162,18,4,1,0,800000,8000,13
20:54:49.170287,49395,1,162,19,1,0,0,2147483647,-1,1
20:54:49.170288,49395,1,162,19,2,0,0,2147483647,-1,3
20:54:49.170288,49395,1,162,19,4,1,0,800000,8000,13
20:54:49.170433,61809,0,162,19,1,0,0,2147483647,-1,1
20:54:49.170433,61809,0,162,19,2,0,0,2147483647,-1,3
20:54:49.170434,61809,0,162,19,4,1,0,800000,8000,13
20:54:49.174794,49395,1,163,7,1,0,0,2147483647,-1,1
20:54:49.174794,49395,1,163,7,2,0,0,2147483647,-1,3
20:54:49.174794,49395,1,163,7,4,1,0,800000,8000,13
20:54:49.174940,61809,0,163,7,1,0,0,2147483647,-1,1
20:54:49.174940,61809,0,163,7,2,0,0,2147483647,-1,3
20:54:49.174940,61809,0,163,7,4,1,0,800000,8000,13
20:54:49.175224,49395,1,163,8,1,0,0,2147483647,-1,1
20:54:49.175225,49395,1,163,8,2,0,0,2147483647,-1,3
20:54:49.175225,49395,1,163,8,4,1,0,800000,8000,13
20:54:49.175500,61809,0,163,8,1,0,0,2147483647,-1,1
20:54:49.175500,61809,0,163,8,2,0,0,2147483647,-1,3
20:54:49.175500,61809,0,163,8,4,1,0,800000,8000,13
20:54:49.175885,49395,1,163,9,1,0,0,2147483647,-1,1
20:54:49.175885,49395,1,163,9,2,0,0,2147483647,-1,3
20:54:49.175886,49395,1,163,9,4,1,0,800000,8000,13
20:54:49.176030,61809,0,163,9,1,0,0,2147483647,-1,1
20:54:49.176031,61809,0,163,9,2,0,0,2147483647,-1,3
20:54:49.176031,61809,0,163,9,4,1,0,800000,8000,13
20:54:49.180450,49395,1,163,17,1,0,0,2147483647,-1,1
20:54:49.180450,49395,1,163,17,2,0,0,2147483647,-1,3
20:54:49.180451,49395,1,163,17,4,1,0,800000,8000,13
20:54:49.180610,61809,0,163,17,1,0,0,2147483647,-1,1
20:54:49.180610,61809,0,163,17,2,0,0,2147483647,-1,3
20:54:49.180610,61809,0,163,17,4,1,0,800000,8000,13
20:54:49.180924,49395,1,163,18,1,0,0,2147483647,-1,1
20:54:49.180925,49395,1,163,18,2,0,0,2147483647,-1,3
20:54:49.180925,49395,1,163,18,4,1,0,800000,8000,13
20:54:49.181180,61809,0,163,18,1,0,0,2147483647,-1,1
20:54:49.181180,61809,0,163,18,2,0,0,2147483647,-1,3
20:54:49.181181,61809,0,163,18,4,1,0,800000,8000,13
20:54:49.181633,49395,1,163,19,1,0,0,2147483647,-1,1
20:54:49.181633,49395,1,163,19,2,0,0,2147483647,-1,3
20:54:49.181634,49395,1,163,19,4,1,0,800000,8000,13
20:54:49.181702,61809,0,163,19,1,0,0,2147483647,-1,1
20:54:49.181702,61809,0,163,19,2,0,0,2147483647,-1,3
