ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,890065845921258,0.05,6.760000000000001,open_loop,sent,890065846142342,890065846143839,890065847092921,0.222581,409600,7,409852,nan,nan,open_loop,
0,100000000,890066095921258,0.3,6.760000000000001,open_loop,sent,890066096100999,890066096102467,890066096716967,0.181209,409600,7,409852,nan,nan,open_loop,
1,200000001,890066345921258,0.55,6.760000000000001,open_loop,sent,890066346274346,890066346275980,890066347038914,0.354722,409600,7,409852,nan,nan,open_loop,
0,100000001,890066545921258,0.75,6.760000000000001,open_loop,sent,890066546074969,890066546075572,890066546855733,0.154314,409600,7,409852,nan,nan,open_loop,
1,200000002,890066795921258,1.0,6.760000000000001,open_loop,sent,890066796015678,890066796016364,890066796809465,0.095106,409600,7,409852,nan,nan,open_loop,
0,100000002,890067045921258,1.25,6.760000000000001,open_loop,sent,890067046085680,890067046087137,890067046795896,0.165879,409600,7,409852,nan,nan,open_loop,
1,200000003,890067295921258,1.5,6.760000000000001,open_loop,sent,890067296149564,890067296151069,890067297011877,0.229811,409600,7,409852,nan,nan,open_loop,
0,100000003,890067545921258,1.75,6.760000000000001,open_loop,sent,890067546257023,890067546258538,890067547011816,0.33728,409600,7,409852,nan,nan,open_loop,
1,200000004,890067795921258,2.0,6.760000000000001,open_loop,sent,890067796161248,890067796162841,890067796927540,0.241583,409600,7,409852,nan,nan,open_loop,
0,100000004,890067995921258,2.2,6.760000000000001,open_loop,sent,890067996074620,890067996076212,890067996826749,0.154954,409600,7,409852,nan,nan,open_loop,
1,200000005,890068245921258,2.45,6.760000000000001,open_loop,sent,890068246148539,890068246150034,890068246954470,0.228776,409600,7,409852,nan,nan,open_loop,
0,100000005,890068495921258,2.7,6.760000000000001,open_loop,sent,890068496167698,890068496169214,890068496996044,0.247956,409600,7,409852,nan,nan,open_loop,
1,200000006,890068745921258,2.95,6.760000000000001,open_loop,sent,890068746137562,890068746139002,890068746935892,0.217744,409600,7,409852,nan,nan,open_loop,
0,100000006,890068995921258,3.2,6.760000000000001,open_loop,sent,890068996126063,890068996126631,890068997076968,0.205373,409600,7,409852,nan,nan,open_loop,
1,200000007,890069245921258,3.45,6.760000000000001,open_loop,sent,890069246140943,890069246142609,890069246924129,0.221351,409600,7,409852,nan,nan,open_loop,
0,100000007,890069495921258,3.7,6.760000000000001,open_loop,sent,890069496106507,890069496108089,890069496826309,0.186831,409600,7,409852,nan,nan,open_loop,
1,200000008,890069695921258,3.9,6.760000000000001,open_loop,sent,890069696071877,890069696072479,890069696820013,0.151221,409600,7,409852,nan,nan,open_loop,
0,100000008,890069945921258,4.15,6.760000000000001,open_loop,sent,890069946090026,890069946092032,890069946834044,0.170774,409600,7,409852,nan,nan,open_loop,
1,200000009,890070195921258,4.4,6.760000000000001,open_loop,sent,890070196080838,890070196082447,890070196846482,0.161189,409600,7,409852,nan,nan,open_loop,
0,100000009,890070445921258,4.65,6.760000000000001,open_loop,sent,890070446123854,890070446125290,890070446876789,0.204032,409600,7,409852,nan,nan,open_loop,
1,200000010,890070695921258,4.9,6.760000000000001,open_loop,sent,890070696101691,890070696103322,890070696892424,0.182064,409600,7,409852,nan,nan,open_loop,
0,100000010,890070945921258,5.15,6.760000000000001,open_loop,sent,890070946072037,890070946072934,890070946861251,0.151676,409600,7,409852,nan,nan,open_loop,
1,200000011,890071195921258,5.4,6.760000000000001,open_loop,sent,890071196183451,890071196184044,890071196912778,0.262786,409600,7,409852,nan,nan,open_loop,
0,100000011,890071395921258,5.6,6.760000000000001,open_loop,sent,890071396090180,890071396091689,890071396874680,0.170431,409600,7,409852,nan,nan,open_loop,
1,200000012,890071645921258,5.85,6.760000000000001,open_loop,sent,890071646099961,890071646101568,890071646856601,0.18031,409600,7,409852,nan,nan,open_loop,
0,100000012,890071895921258,6.1,6.760000000000001,open_loop,sent,890071896069062,890071896070549,890071896868589,0.149291,409600,7,409852,nan,nan,open_loop,
1,200000013,890072145921258,6.35,6.760000000000001,open_loop,sent,890072146113051,890072146114771,890072146849253,0.193513,409600,7,409852,nan,nan,open_loop,
0,100000013,890072395921258,6.6,6.760000000000001,open_loop,sent,890072396096694,890072396097922,890072396846372,0.176664,409600,7,409852,nan,nan,open_loop,
1,200000014,890072645921258,6.85,6.760000000000001,open_loop,sent,890072646151682,890072646153039,890072646944536,0.231781,409600,7,409852,nan,nan,open_loop,
0,100000014,890072845921258,7.05,6.760000000000001,open_loop,sent,890072846080407,890072846081960,890072846836129,0.160702,409600,7,409852,nan,nan,open_loop,
1,200000015,890073095921258,7.3,6.760000000000001,open_loop,sent,890073096031743,890073096033189,890073096756271,0.111931,409600,7,409852,nan,nan,open_loop,
0,100000015,890073345921258,7.55,6.760000000000001,open_loop,sent,890073346123337,890073346125145,890073346879132,0.203887,409600,7,409852,nan,nan,open_loop,
1,200000016,890073595921258,7.8,6.760000000000001,open_loop,sent,890073596115385,890073596115986,890073596847821,0.194728,409600,7,409852,nan,nan,open_loop,
