wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T20:37:13.758,4.482606891542673e-05,0,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T20:37:13.758,4.482606891542673e-05,0,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T20:37:14.758,1.0004191229818389,1,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:14.758,1.0004191229818389,1,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:15.758,2.0004010900156572,2,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:15.758,2.0004010900156572,2,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:16.758,3.0003950459649786,3,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:16.758,3.0003950459649786,3,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:17.758,4.000399735989049,4,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:17.758,4.000399735989049,4,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:18.758,5.000393947004341,5,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:18.758,5.000393947004341,5,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:19.758,6.00039086106699,6,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:19.758,6.00039086106699,6,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:20.758,7.000394772039726,7,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:20.758,7.000394772039726,7,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:21.758,8.00039655098226,8,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:21.758,8.00039655098226,8,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:22.758,9.000384632032365,9,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:22.758,9.000384632032365,9,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:23.758,10.000378690077923,10,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:23.758,10.000378690077923,10,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:24.758,11.00049193506129,11,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:24.758,11.00049193506129,11,STRONG_GATE_A,oaitun_ue2,ue1,True,924,416236,11,291,0,0,0,0,0.0,3.3221197866000214,0.0,279.9682949950898,0,0,0,0,,,
2026-08-13T20:37:25.758,12.000597625039518,12,STRONG_GATE_A,oaitun_ue1,ue0,True,924,416236,11,291,0,0,0,0,0.0,3.322144882579693,0.0,279.9704099334699,0,0,0,0,,,
2026-08-13T20:37:25.759,12.000597625039518,12,STRONG_GATE_A,oaitun_ue2,ue1,True,924,416236,11,291,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:26.758,13.000376014970243,13,STRONG_GATE_A,oaitun_ue1,ue0,True,924,416236,11,291,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:26.758,13.000376014970243,13,STRONG_GATE_A,oaitun_ue2,ue1,True,924,831548,11,571,0,0,0,0,0.0,3.3232324617760707,0.0,280.0620645735314,0,0,0,0,,,
2026-08-13T20:37:27.758,14.00049017299898,14,STRONG_GATE_A,oaitun_ue1,ue0,True,924,831548,11,571,0,0,0,0,0.0,3.322116753700165,0.0,279.96803940051274,0,0,0,0,,,
2026-08-13T20:37:27.758,14.00049017299898,14,STRONG_GATE_A,oaitun_ue2,ue1,True,924,1246860,11,851,0,0,0,0,0.0,3.322116753700165,0.0,279.96803940051274,0,0,0,0,,,
2026-08-13T20:37:28.758,15.000382630038075,15,STRONG_GATE_A,oaitun_ue1,ue0,True,924,1246860,11,851,0,0,0,0,0.0,3.3228533494878554,0.0,280.0301152677383,0,0,0,0,,,
2026-08-13T20:37:28.758,15.000382630038075,15,STRONG_GATE_A,oaitun_ue2,ue1,True,924,1246860,11,851,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:29.758,16.000375378062017,16,STRONG_GATE_A,oaitun_ue1,ue0,True,924,1246860,11,851,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:37:29.758,16.000375378062017,16,STRONG_GATE_A,oaitun_ue2,ue1,True,924,1662172,11,1131,0,0,0,0,0.0,3.3225200948361797,0.0,280.00203056802184,0,0,0,0,,,
