time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
21:40:06.438646,35021,442,14,1,0,0
21:40:06.438647,35021,442,14,4,3,0
21:40:06.470425,35021,445,4,1,0,0
21:40:06.470427,35021,445,4,4,3,0
21:40:06.504290,35021,447,14,1,0,0
21:40:06.504292,35021,447,14,4,3,0
21:40:06.536314,35021,450,4,1,0,0
21:40:06.536316,35021,450,4,4,3,0
21:40:06.565331,35021,452,14,1,0,0
21:40:06.565332,35021,452,14,4,3,0
21:40:06.594193,35021,455,4,1,0,0
21:40:06.594194,35021,455,4,4,3,0
21:40:06.622537,35021,457,14,1,0,0
21:40:06.622538,35021,457,14,4,3,0
21:40:06.650966,35021,460,4,1,0,0
21:40:06.650967,35021,460,4,4,3,0
21:40:06.679272,35021,462,14,1,0,0
21:40:06.679274,35021,462,14,4,3,0
21:40:06.707247,35021,465,4,1,0,0
21:40:06.707248,35021,465,4,4,3,0
21:40:06.735919,35021,467,14,1,0,0
21:40:06.735920,35021,467,14,4,3,0
21:40:06.764378,35021,470,4,1,0,0
21:40:06.764380,35021,470,4,4,3,0
21:40:06.792886,35021,472,14,1,0,0
21:40:06.792888,35021,472,14,4,3,0
21:40:06.821595,35021,475,4,1,0,0
21:40:06.821597,35021,475,4,4,3,0
21:40:06.844905,35021,477,5,1,0,0
21:40:06.844906,35021,477,5,4,3,0
