time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:39:48.530528,909,8,45239,5,0,2,8,808
21:39:48.542049,910,8,35021,5,0,2,8,808
21:39:48.644308,919,8,45239,5,0,2,8,808
21:39:48.655395,920,8,35021,5,0,2,8,736
21:39:48.757853,929,8,45239,5,0,2,8,808
21:39:48.769156,930,8,35021,5,0,2,8,808
21:39:48.871793,939,8,45239,5,0,2,8,808
21:39:48.883559,940,8,35021,5,0,2,8,808
21:39:48.986924,949,8,45239,5,0,2,8,808
21:39:48.998473,950,8,35021,5,0,2,8,808
21:39:49.100815,959,8,45239,5,0,2,8,808
21:39:49.112617,960,8,35021,5,0,2,8,736
21:39:49.214311,969,8,45239,5,0,2,8,808
21:39:49.225762,970,8,35021,5,0,2,8,808
21:39:49.329347,979,8,45239,5,0,2,8,808
21:39:49.341042,980,8,35021,5,0,2,8,808
21:39:49.443556,989,8,45239,5,0,2,8,808
21:39:49.455299,990,8,35021,5,0,2,8,808
21:39:49.558538,999,8,45239,5,0,2,8,808
21:39:49.570120,1000,8,35021,5,0,2,8,736
21:39:49.672367,1009,8,45239,5,0,2,8,808
21:39:49.683954,1010,8,35021,5,0,2,8,808
21:39:49.786200,1019,8,45239,5,0,2,8,808
21:39:49.797552,1020,8,35021,5,0,2,8,808
21:39:49.899705,5,8,45239,5,0,2,8,808
21:39:49.910697,6,8,35021,5,0,2,8,808
21:39:50.038011,15,8,45239,5,0,2,8,808
21:39:50.049338,16,8,35021,5,0,2,8,736
21:39:50.150174,25,8,45239,5,0,2,8,808
21:39:50.161621,26,8,35021,5,0,2,8,808
21:39:50.263134,35,8,45239,5,0,2,8,808
21:39:50.274391,36,8,35021,5,0,2,8,808
21:39:50.375962,45,8,45239,5,0,2,8,808
21:39:50.387572,46,8,35021,5,0,2,8,808
21:39:50.491528,55,8,45239,5,0,2,8,808
21:39:50.503881,56,8,35021,5,0,2,8,736
21:39:50.608111,65,8,45239,5,0,2,8,808
21:39:50.619526,66,8,35021,5,0,2,8,808
21:39:50.721822,75,8,45239,5,0,2,8,808
21:39:50.733108,76,8,35021,5,0,2,8,808
21:39:50.835184,85,8,45239,5,0,2,8,808
21:39:50.846221,86,8,35021,5,0,2,8,808
21:39:50.943239,95,8,45239,5,0,2,8,808
21:39:50.953750,96,8,35021,5,0,2,8,736
21:39:51.048658,105,8,45239,5,0,2,8,808
21:39:51.059541,106,8,35021,5,0,2,8,808
21:39:51.157424,115,8,45239,5,0,2,8,808
21:39:51.168222,116,8,35021,5,0,2,8,808
21:39:51.264306,125,8,45239,5,0,2,8,808
21:39:51.274555,126,8,35021,5,0,2,8,808
21:39:51.369611,135,8,45239,5,0,2,8,808
21:39:51.380210,136,8,35021,5,0,2,8,736
21:39:51.476709,145,8,45239,5,0,2,8,808
21:39:51.486921,146,8,35021,5,0,2,8,808
21:39:51.608427,155,8,45239,5,0,2,8,808
21:39:51.618736,156,8,35021,5,0,2,8,808
21:39:51.713867,165,8,45239,5,0,2,8,808
21:39:51.724238,166,8,35021,5,0,2,8,808
21:39:51.819324,175,8,45239,5,0,2,8,808
21:39:51.830245,176,8,35021,5,0,2,8,736
21:39:51.925380,185,8,45239,5,0,2,8,808
21:39:51.936132,186,8,35021,5,0,2,8,808
21:39:52.031699,195,8,45239,5,0,2,8,808
21:39:52.042198,196,8,35021,5,0,2,8,808
21:39:52.136577,205,8,45239,5,0,2,8,808
21:39:52.147307,206,8,35021,5,0,2,8,808
21:39:52.244374,215,8,45239,5,0,2,8,808
21:39:52.254932,216,8,35021,5,0,2,8,736
21:39:52.350543,225,8,45239,5,0,2,8,808
21:39:52.361165,226,8,35021,5,0,2,8,808
21:39:52.456175,235,8,45239,5,0,2,8,808
21:39:52.466533,236,8,35021,5,0,2,8,808
21:39:52.562067,245,8,45239,5,0,2,8,808
21:39:52.572503,246,8,35021,5,0,2,8,808
21:39:52.667987,255,8,45239,5,0,2,8,808
21:39:52.678425,256,8,35021,5,0,2,8,736
21:39:52.790895,265,8,45239,5,0,2,8,808
21:39:52.801557,266,8,35021,5,0,2,8,808
21:39:52.899516,275,8,45239,5,0,2,8,808
21:39:52.911090,276,8,35021,5,0,2,8,808
21:39:53.013339,285,8,45239,5,0,2,8,808
21:39:53.024492,286,8,35021,5,0,2,8,808
21:39:53.122860,295,8,45239,5,0,2,8,808
21:39:53.133927,296,8,35021,5,0,2,8,736
21:39:53.235978,305,8,45239,5,0,2,8,808
21:39:53.246657,306,8,35021,5,0,2,8,808
21:39:53.342608,315,8,45239,5,0,2,8,808
21:39:53.353310,316,8,35021,5,0,2,8,808
21:39:53.449341,325,8,45239,5,0,2,8,808
21:39:53.459340,326,8,35021,5,0,2,8,808
21:39:53.555053,335,8,45239,5,0,2,8,808
21:39:53.566075,336,8,35021,5,0,2,8,736
21:39:53.662060,345,8,45239,5,0,2,8,808
21:39:53.718034,346,8,35021,5,0,2,8,808
21:39:53.813036,355,8,45239,5,0,2,8,808
21:39:53.823631,356,8,35021,5,0,2,8,808
21:39:53.919407,365,8,45239,5,0,2,8,808
21:39:53.930198,366,8,35021,5,0,2,8,808
21:39:54.026592,375,8,45239,5,0,2,8,808
21:39:54.036534,376,8,35021,5,0,2,8,736
21:39:54.131773,385,8,45239,5,0,2,8,808
21:39:54.142335,386,8,35021,5,0,2,8,808
21:39:54.237933,395,8,45239,5,0,2,8,808
21:39:54.248275,396,8,35021,5,0,2,8,808
21:39:54.343995,405,8,45239,5,0,2,8,808
21:39:54.354613,406,8,35021,5,0,2,8,808
21:39:54.450341,415,8,45239,5,0,2,8,808
21:39:54.461089,416,8,35021,5,0,2,8,736
21:39:54.556037,425,8,45239,5,0,2,8,808
21:39:54.566702,426,8,35021,5,0,2,8,808
21:39:54.662987,435,8,45239,5,0,2,8,808
21:39:54.674049,436,8,35021,5,0,2,8,808
21:39:54.772551,445,8,45239,5,0,2,8,808
21:39:54.783042,446,8,35021,5,0,2,8,808
21:39:54.878363,455,8,45239,5,0,2,8,808
21:39:54.888854,456,8,35021,5,0,2,8,736
21:39:54.994034,465,8,45239,5,0,2,8,808
21:39:55.004647,466,8,35021,5,0,2,8,808
21:39:55.100409,475,8,45239,5,0,2,8,808
21:39:55.111300,476,8,35021,5,0,2,8,808
21:39:55.205853,485,8,45239,5,0,2,8,808
21:39:55.216212,486,8,35021,5,0,2,8,808
21:39:55.311714,495,8,45239,5,0,2,8,808
21:39:55.321776,496,8,35021,5,0,2,8,736
21:39:55.416822,505,8,45239,5,0,2,8,808
21:39:55.427064,506,8,35021,5,0,2,8,808
21:39:55.522115,515,8,45239,5,0,2,8,808
21:39:55.532269,516,8,35021,5,0,2,8,808
21:39:55.626947,525,8,45239,5,0,2,8,808
21:39:55.637652,526,8,35021,5,0,2,8,808
21:39:55.732128,535,8,45239,5,0,2,8,808
21:39:55.742783,536,8,35021,5,0,2,8,736
21:39:55.837767,545,8,45239,5,0,2,8,808
21:39:55.848270,546,8,35021,5,0,2,8,808
21:39:55.964734,555,8,45239,5,0,2,8,808
21:39:55.975117,556,8,35021,5,0,2,8,808
21:39:56.070028,565,8,45239,5,0,2,8,808
21:39:56.080514,566,8,35021,5,0,2,8,808
21:39:56.176247,575,8,45239,5,0,2,8,808
21:39:56.187024,576,8,35021,5,0,2,8,736
21:39:56.282158,585,8,45239,5,0,2,8,808
21:39:56.292865,586,8,35021,5,0,2,8,808
21:39:56.389440,595,8,45239,5,0,2,8,808
21:39:56.400139,596,8,35021,5,0,2,8,808
21:39:56.496376,605,8,45239,5,0,2,8,808
21:39:56.507153,606,8,35021,5,0,2,8,808
21:39:56.606310,615,8,45239,5,0,2,8,808
21:39:56.617533,616,8,35021,5,0,2,8,736
21:39:56.714771,625,8,45239,5,0,2,8,808
21:39:56.725958,626,8,35021,5,0,2,8,808
21:39:56.826259,635,8,45239,5,0,2,8,808
21:39:56.837670,636,8,35021,5,0,2,8,808
21:39:56.935602,645,8,45239,5,0,2,8,808
21:39:56.946136,646,8,35021,5,0,2,8,808
21:39:57.052210,655,8,45239,5,0,2,8,808
21:39:57.062742,656,8,35021,5,0,2,8,736
21:39:57.159074,665,8,45239,5,0,2,8,808
21:39:57.170066,666,8,35021,5,0,2,8,808
21:39:57.265135,675,8,45239,5,0,2,8,808
21:39:57.276137,676,8,35021,5,0,2,8,808
21:39:57.372920,685,8,45239,5,0,2,8,808
