time,eNB_ID,rnti,rb_id,length
21:39:59.152093,0,45239,4,94
21:39:59.161673,0,45239,4,464
21:39:59.162329,0,45239,4,959
21:39:59.162330,0,45239,4,1079
21:39:59.162680,0,45239,4,433
21:39:59.162680,0,45239,4,1507
21:39:59.162681,0,45239,4,228
21:39:59.166435,0,45239,4,464
21:39:59.167141,0,45239,4,825
21:39:59.167141,0,45239,4,1345
21:39:59.167663,0,45239,4,167
21:39:59.167663,0,45239,4,1507
21:39:59.167663,0,45239,4,493
21:39:59.171415,0,45239,4,464
21:39:59.172140,0,45239,4,560
21:39:59.172141,0,45239,4,1507
21:39:59.172141,0,45239,4,98
21:39:59.172686,0,45239,4,1414
21:39:59.172686,0,45239,4,756
21:39:59.176551,0,45239,4,464
21:39:59.177256,0,45239,4,297
21:39:59.177256,0,45239,4,1507
21:39:59.177256,0,45239,4,363
21:39:59.178002,0,45239,4,1149
21:39:59.178002,0,45239,4,732
21:39:59.181559,0,45239,4,464
21:39:59.182236,0,45239,4,321
21:39:59.182237,0,45239,4,1507
21:39:59.182237,0,45239,4,112
21:39:59.182845,0,45239,4,1400
21:39:59.182845,0,45239,4,545
21:39:59.186498,0,45239,4,464
21:39:59.187090,0,45239,4,508
21:39:59.187090,0,45239,4,1507
21:39:59.187090,0,45239,4,153
21:39:59.187570,0,45239,4,1359
21:39:59.187570,0,45239,4,811
21:39:59.191372,0,45239,4,464
21:39:59.192047,0,45239,4,242
21:39:59.192048,0,45239,4,1507
21:39:59.192048,0,45239,4,415
21:39:59.192463,0,45239,4,1097
21:39:59.192463,0,45239,4,1073
21:39:59.196379,0,45239,4,439
21:39:59.196379,0,45239,4,23
21:39:59.196937,0,45239,4,1489
21:39:59.196937,0,45239,4,681
21:39:59.197592,0,45239,4,831
21:39:59.197592,0,45239,4,1050
21:39:59.201276,0,45239,4,462
21:39:59.201964,0,45239,4,1507
21:39:59.201964,0,45239,4,660
21:39:59.202319,0,45239,4,852
21:39:59.202319,0,45239,4,1318
21:39:59.206421,0,45239,4,194
21:39:59.206421,0,45239,4,267
21:39:59.207046,0,45239,4,1245
21:39:59.207046,0,45239,4,925
21:39:59.207538,0,45239,4,587
21:39:59.207538,0,45239,4,1507
21:39:59.207538,0,45239,4,74
21:39:59.211308,0,45239,4,464
21:39:59.211972,0,45239,4,979
21:39:59.211973,0,45239,4,1188
21:39:59.212504,0,45239,4,324
21:39:59.212505,0,45239,4,1507
21:39:59.212505,0,45239,4,336
21:39:59.216366,0,45239,4,464
21:39:59.216970,0,45239,4,717
21:39:59.216970,0,45239,4,1453
21:39:59.217624,0,45239,4,59
21:39:59.217624,0,45239,4,1507
21:39:59.217624,0,45239,4,312
21:39:59.221344,0,45239,4,464
21:39:59.221954,0,45239,4,741
21:39:59.221955,0,45239,4,1426
21:39:59.222448,0,45239,4,86
21:39:59.222449,0,45239,4,1507
21:39:59.222449,0,45239,4,574
21:39:59.226372,0,45239,4,266
21:39:59.226372,0,45239,4,196
21:39:59.227085,0,45239,4,1316
21:39:59.227085,0,45239,4,854
21:39:59.227595,0,45239,4,658
21:39:59.227595,0,45239,4,1507
21:39:59.231449,0,45239,4,464
21:39:59.231991,0,45239,4,1048
21:39:59.231991,0,45239,4,1119
21:39:59.232517,0,45239,4,393
21:39:59.232518,0,45239,4,1507
21:39:59.232518,0,45239,4,267
21:39:59.236682,0,45239,4,464
21:39:59.237310,0,45239,4,786
21:39:59.237310,0,45239,4,1384
21:39:59.237900,0,45239,4,128
21:39:59.237900,0,45239,4,1507
21:39:59.237900,0,45239,4,244
21:39:59.241788,0,45239,4,464
21:39:59.242450,0,45239,4,809
21:39:59.242451,0,45239,4,1358
21:39:59.242937,0,45239,4,154
21:39:59.242937,0,45239,4,1507
21:39:59.242937,0,45239,4,506
21:39:59.246711,0,45239,4,464
21:39:59.247324,0,45239,4,547
21:39:59.247324,0,45239,4,1507
21:39:59.247324,0,45239,4,114
21:39:59.247811,0,45239,4,1398
21:39:59.247812,0,45239,4,772
21:39:59.251742,0,45239,4,464
21:39:59.252448,0,45239,4,281
21:39:59.252448,0,45239,4,1507
21:39:59.252448,0,45239,4,376
21:39:59.252911,0,45239,4,1136
21:39:59.252911,0,45239,4,1034
21:39:59.256840,0,45239,4,464
21:39:59.257791,0,45239,4,19
21:39:59.257791,0,45239,4,1507
21:39:59.257791,0,45239,4,641
21:39:59.258266,0,45239,4,871
21:39:59.258266,0,45239,4,1010
21:39:59.262089,0,45239,4,464
21:39:59.262799,0,45239,4,43
21:39:59.262800,0,45239,4,1507
21:39:59.262800,0,45239,4,293
21:39:59.263231,0,45239,4,1219
21:39:59.263231,0,45239,4,726
21:39:59.267027,0,45239,4,464
21:39:59.267631,0,45239,4,327
21:39:59.267631,0,45239,4,1507
21:39:59.267631,0,45239,4,333
21:39:59.268401,0,45239,4,1179
21:39:59.268402,0,45239,4,991
21:39:59.272069,0,45239,4,464
21:39:59.272898,0,45239,4,62
21:39:59.272898,0,45239,4,1507
21:39:59.272899,0,45239,4,595
21:39:59.273182,0,45239,4,917
21:39:59.273183,0,45239,4,1253
21:39:59.277215,0,45239,4,259
21:39:59.277215,0,45239,4,203
21:39:59.277707,0,45239,4,1309
21:39:59.277707,0,45239,4,861
21:39:59.278350,0,45239,4,651
21:39:59.278350,0,45239,4,1230
21:39:59.282183,0,45239,4,282
21:39:59.282183,0,45239,4,180
21:39:59.282941,0,45239,4,1332
21:39:59.282942,0,45239,4,835
21:39:59.283358,0,45239,4,677
21:39:59.283358,0,45239,4,1493
21:39:59.287089,0,45239,4,19
21:39:59.287090,0,45239,4,442
21:39:59.287618,0,45239,4,1070
21:39:59.287618,0,45239,4,1100
21:39:59.288259,0,45239,4,412
21:39:59.288259,0,45239,4,1507
21:39:59.288259,0,45239,4,249
21:39:59.292052,0,45239,4,464
21:39:59.292910,0,45239,4,132
21:39:59.292910,0,45239,4,1507
