time,rnti,frame,slot,lcid,data_size
21:40:03.851318,45239,225,9,4,4368
21:40:03.851319,45239,225,9,4,12056
21:40:03.851319,45239,225,9,4,920
21:40:03.855584,45239,225,17,4,3712
21:40:03.856323,45239,225,18,4,7504
21:40:03.856324,45239,225,18,4,9856
21:40:03.856967,45239,225,19,4,2240
21:40:03.856967,45239,225,19,4,12056
21:40:03.856967,45239,225,19,4,736
21:40:03.861376,45239,226,7,4,3688
21:40:03.862200,45239,226,8,4,7712
21:40:03.862200,45239,226,8,4,9648
21:40:03.862593,45239,226,9,4,2448
21:40:03.862593,45239,226,9,4,12056
21:40:03.862593,45239,226,9,4,2832
21:40:03.867014,45239,226,17,4,3712
21:40:03.867661,45239,226,18,4,5592
21:40:03.867661,45239,226,18,4,11768
21:40:03.868233,45239,226,19,4,328
21:40:03.868233,45239,226,19,4,12056
21:40:03.868233,45239,226,19,4,4952
21:40:03.872731,45239,227,7,4,3688
21:40:03.873348,45239,227,8,4,3496
21:40:03.873348,45239,227,8,4,12056
21:40:03.873348,45239,227,8,4,1792
21:40:03.874176,45239,227,9,4,10304
21:40:03.874176,45239,227,9,4,7056
21:40:03.878285,45239,227,17,4,3712
21:40:03.879003,45239,227,18,4,1368
21:40:03.879004,45239,227,18,4,12056
21:40:03.879004,45239,227,18,4,3912
21:40:03.879639,45239,227,19,4,8184
21:40:03.879639,45239,227,19,4,6864
21:40:03.884067,45239,228,7,4,3688
21:40:03.884756,45239,228,8,4,1584
21:40:03.884757,45239,228,8,4,12056
21:40:03.884757,45239,228,8,4,3696
21:40:03.885443,45239,228,9,4,8400
21:40:03.885444,45239,228,9,4,8960
21:40:03.889755,45239,228,17,4,3136
21:40:03.889755,45239,228,17,4,560
21:40:03.890557,45239,228,18,4,11536
21:40:03.890557,45239,228,18,4,5824
21:40:03.891195,45239,228,19,4,6272
21:40:03.891196,45239,228,19,4,11088
21:40:03.895578,45239,229,7,4,1008
21:40:03.895578,45239,229,7,4,2656
21:40:03.896157,45239,229,8,4,9440
21:40:03.896157,45239,229,8,4,7920
21:40:03.896836,45239,229,9,4,4176
21:40:03.896836,45239,229,9,4,12056
21:40:03.896836,45239,229,9,4,1112
21:40:03.901169,45239,229,17,4,3712
21:40:03.901855,45239,229,18,4,7312
21:40:03.901855,45239,229,18,4,10048
21:40:03.902784,45239,229,19,4,2048
21:40:03.902784,45239,229,19,4,12056
21:40:03.902785,45239,229,19,4,928
21:40:03.907175,45239,230,7,4,3688
21:40:03.907782,45239,230,8,4,7520
21:40:03.907782,45239,230,8,4,9840
21:40:03.908218,45239,230,9,4,2256
21:40:03.908219,45239,230,9,4,12056
21:40:03.908219,45239,230,9,4,3024
21:40:03.912662,45239,230,17,4,3712
21:40:03.913260,45239,230,18,4,5400
21:40:03.913261,45239,230,18,4,11960
21:40:03.913815,45239,230,19,4,136
21:40:03.913815,45239,230,19,4,12056
21:40:03.913815,45239,230,19,4,5144
21:40:03.918345,45239,231,7,4,3688
21:40:03.919225,45239,231,8,4,3304
21:40:03.919226,45239,231,8,4,6680
21:40:03.919226,45239,231,8,4,7352
21:40:03.919599,45239,231,9,4,4744
21:40:03.919599,45239,231,9,4,12056
21:40:03.919599,45239,231,9,4,544
21:40:03.924264,45239,231,17,4,3712
21:40:03.924810,45239,231,18,4,7880
21:40:03.924811,45239,231,18,4,9480
21:40:03.925494,45239,231,19,4,2616
21:40:03.925494,45239,231,19,4,12056
21:40:03.925494,45239,231,19,4,360
21:40:03.930188,45239,232,7,4,3688
21:40:03.930837,45239,232,8,4,8088
21:40:03.930838,45239,232,8,4,7472
21:40:03.931241,45239,232,9,4,4624
21:40:03.931241,45239,232,9,4,10936
21:40:03.935880,45239,232,17,4,1160
21:40:03.935880,45239,232,17,4,2528
21:40:03.936440,45239,232,18,4,9568
21:40:03.936441,45239,232,18,4,7792
21:40:03.937019,45239,232,19,4,4304
21:40:03.937020,45239,232,19,4,12056
21:40:03.937020,45239,232,19,4,984
21:40:03.941298,45239,233,7,4,3688
21:40:03.942020,45239,233,8,4,7464
21:40:03.942020,45239,233,8,4,9896
21:40:03.942613,45239,233,9,4,2200
21:40:03.942613,45239,233,9,4,12056
21:40:03.942614,45239,233,9,4,3080
21:40:03.947684,45239,233,17,4,3712
21:40:03.948466,45239,233,18,4,5344
21:40:03.948466,45239,233,18,4,12016
21:40:03.949061,45239,233,19,4,80
21:40:03.949061,45239,233,19,4,12056
21:40:03.949062,45239,233,19,4,2888
21:40:03.953066,45239,234,7,4,3688
21:40:03.953647,35021,234,8,4,752
21:40:03.953649,45239,234,8,4,5560
21:40:03.953649,45239,234,8,4,10768
21:40:03.954168,45239,234,9,4,1328
21:40:03.954168,45239,234,9,4,12056
21:40:03.954168,45239,234,9,4,3952
21:40:03.958717,45239,234,17,4,3712
21:40:03.959792,45239,234,18,4,4472
21:40:03.959792,45239,234,18,4,12056
21:40:03.959792,45239,234,18,4,816
21:40:03.960127,45239,234,19,4,11280
