time,eNB_ID,rnti,rb_id,length
21:39:59.162347,0,2,1,1504
21:39:59.162685,0,2,1,1504
21:39:59.162694,0,2,1,1504
21:39:59.167146,0,2,1,1504
21:39:59.167679,0,2,1,1504
21:39:59.167685,0,2,1,1504
21:39:59.172145,0,2,1,1504
21:39:59.172155,0,2,1,1504
21:39:59.172690,0,2,1,1504
21:39:59.177260,0,2,1,1504
21:39:59.177272,0,2,1,1504
21:39:59.178006,0,2,1,1504
21:39:59.182241,0,2,1,1504
21:39:59.182251,0,2,1,1504
21:39:59.182849,0,2,1,1504
21:39:59.187094,0,2,1,1504
21:39:59.187103,0,2,1,1504
21:39:59.187573,0,2,1,1504
21:39:59.192052,0,2,1,1504
21:39:59.192058,0,2,1,1504
21:39:59.192467,0,2,1,1504
21:39:59.196383,0,2,1,1504
21:39:59.196941,0,2,1,1504
21:39:59.197599,0,2,1,1504
21:39:59.201281,0,2,1,1504
21:39:59.201968,0,2,1,1504
21:39:59.202323,0,2,1,1504
21:39:59.206425,0,2,1,1504
21:39:59.207050,0,2,1,1504
21:39:59.207543,0,2,1,1504
21:39:59.207550,0,2,1,1504
21:39:59.211977,0,2,1,1504
21:39:59.212509,0,2,1,1504
21:39:59.212514,0,2,1,1504
21:39:59.216974,0,2,1,1504
21:39:59.217628,0,2,1,1504
21:39:59.217634,0,2,1,1504
21:39:59.221958,0,2,1,1504
21:39:59.222453,0,2,1,1504
21:39:59.222461,0,2,1,1504
21:39:59.226376,0,2,1,832
21:39:59.227089,0,2,1,1504
21:39:59.227598,0,2,1,1504
21:39:59.227605,0,2,1,1504
21:39:59.231994,0,2,1,1504
21:39:59.232521,0,2,1,1504
21:39:59.232528,0,2,1,1504
21:39:59.237314,0,2,1,1504
21:39:59.237904,0,2,1,1504
21:39:59.237909,0,2,1,1504
21:39:59.242454,0,2,1,1504
21:39:59.242941,0,2,1,1504
21:39:59.242946,0,2,1,1504
21:39:59.247328,0,2,1,1504
21:39:59.247337,0,2,1,1504
21:39:59.247816,0,2,1,1504
21:39:59.252452,0,2,1,1504
21:39:59.252464,0,2,1,1504
21:39:59.252915,0,2,1,1504
21:39:59.257796,0,2,1,1504
21:39:59.257809,0,2,1,1504
21:39:59.258269,0,2,1,1504
21:39:59.262812,0,2,1,1504
21:39:59.262826,0,2,1,1504
21:39:59.263235,0,2,1,1504
21:39:59.267635,0,2,1,1504
21:39:59.267645,0,2,1,1504
21:39:59.268405,0,2,1,1504
21:39:59.272903,0,2,1,1504
21:39:59.272914,0,2,1,1504
21:39:59.273186,0,2,1,1504
21:39:59.277220,0,2,1,1504
21:39:59.277710,0,2,1,1504
21:39:59.278354,0,2,1,1504
21:39:59.282189,0,2,1,1504
21:39:59.282946,0,2,1,1504
21:39:59.283363,0,2,1,1504
21:39:59.287093,0,2,1,1504
21:39:59.287622,0,2,1,1504
21:39:59.288263,0,2,1,1504
21:39:59.288268,0,2,1,1504
21:39:59.292914,0,2,1,832
