time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:39:48.530530,45239,909,8,60,48,1,101,0,5,8,890
21:39:48.542050,35021,910,8,60,48,1,101,0,5,8,890
21:39:48.644309,45239,919,8,60,48,1,101,0,5,8,890
21:39:48.655425,35021,920,8,60,48,1,92,0,5,8,890
21:39:48.757854,45239,929,8,60,48,2,101,0,5,8,890
21:39:48.769156,35021,930,8,60,48,2,101,0,5,8,890
21:39:48.871796,45239,939,8,60,48,1,101,0,5,8,890
21:39:48.883561,35021,940,8,60,48,1,101,0,5,8,890
21:39:48.986926,45239,949,8,60,48,1,101,0,5,8,890
21:39:48.998474,35021,950,8,60,48,1,101,0,5,8,890
21:39:49.100817,45239,959,8,55,48,1,101,0,5,8,890
21:39:49.112648,35021,960,8,60,48,1,92,0,5,8,890
21:39:49.214313,45239,969,8,60,48,2,101,0,5,8,890
21:39:49.225763,35021,970,8,60,48,1,101,0,5,8,890
21:39:49.329349,45239,979,8,60,48,1,101,0,5,8,890
21:39:49.341042,35021,980,8,60,48,2,101,0,5,8,890
21:39:49.443558,45239,989,8,60,48,1,101,0,5,8,890
21:39:49.455300,35021,990,8,60,48,1,101,0,5,8,890
21:39:49.558540,45239,999,8,60,48,1,101,0,5,8,890
21:39:49.570154,35021,1000,8,60,48,1,92,0,5,8,890
21:39:49.672369,45239,1009,8,60,48,1,101,0,5,8,890
21:39:49.683955,35021,1010,8,60,48,1,101,0,5,8,890
21:39:49.786203,45239,1019,8,60,48,2,101,0,5,8,890
21:39:49.797553,35021,1020,8,60,48,1,101,0,5,8,890
21:39:49.899706,45239,5,8,60,48,1,101,0,5,8,890
21:39:49.910697,35021,6,8,60,48,2,101,0,5,8,890
21:39:50.038013,45239,15,8,60,48,1,101,0,5,8,890
21:39:50.049372,35021,16,8,60,48,1,92,0,5,8,890
21:39:50.150176,45239,25,8,60,48,1,101,0,5,8,890
21:39:50.161622,35021,26,8,60,48,1,101,0,5,8,890
21:39:50.263136,45239,35,8,60,48,1,101,0,5,8,890
21:39:50.274392,35021,36,8,60,48,1,101,0,5,8,890
21:39:50.375964,45239,45,8,55,48,2,101,0,5,8,890
21:39:50.387574,35021,46,8,55,48,1,101,0,5,8,890
21:39:50.491530,45239,55,8,65,48,1,101,0,5,8,890
21:39:50.503916,35021,56,8,60,48,2,92,0,5,8,890
21:39:50.608113,45239,65,8,60,48,1,101,0,5,8,890
21:39:50.619527,35021,66,8,60,48,1,101,0,5,8,890
21:39:50.721824,45239,75,8,60,48,1,101,0,5,8,890
21:39:50.733110,35021,76,8,60,48,1,101,0,5,8,890
21:39:50.835185,45239,85,8,60,48,2,101,0,5,8,890
21:39:50.846222,35021,86,8,55,48,1,101,0,5,8,890
21:39:50.943242,45239,95,8,55,48,1,101,0,5,8,890
21:39:50.953786,35021,96,8,60,48,2,92,0,5,8,890
21:39:51.048659,45239,105,8,60,48,1,101,0,5,8,890
21:39:51.059541,35021,106,8,60,48,1,101,0,5,8,890
21:39:51.157425,45239,115,8,60,48,1,101,0,5,8,890
21:39:51.168223,35021,116,8,60,48,1,101,0,5,8,890
21:39:51.264307,45239,125,8,60,48,1,101,0,5,8,890
21:39:51.274556,35021,126,8,60,48,1,101,0,5,8,890
21:39:51.369613,45239,135,8,60,48,2,101,0,5,8,890
21:39:51.380243,35021,136,8,60,48,1,92,0,5,8,890
21:39:51.476710,45239,145,8,60,48,1,101,0,5,8,890
21:39:51.486922,35021,146,8,60,48,2,101,0,5,8,890
21:39:51.608429,45239,155,8,60,48,1,101,0,5,8,890
21:39:51.618737,35021,156,8,60,48,1,101,0,5,8,890
21:39:51.713868,45239,165,8,60,48,1,101,0,5,8,890
21:39:51.724239,35021,166,8,60,48,1,101,0,5,8,890
21:39:51.819326,45239,175,8,60,48,1,101,0,5,8,890
21:39:51.830280,35021,176,8,60,48,1,92,0,5,8,890
21:39:51.925382,45239,185,8,60,48,2,101,0,5,8,890
21:39:51.936132,35021,186,8,60,48,1,101,0,5,8,890
21:39:52.031702,45239,195,8,55,48,1,101,0,5,8,890
21:39:52.042200,35021,196,8,60,48,2,101,0,5,8,890
21:39:52.136578,45239,205,8,55,48,1,101,0,5,8,890
21:39:52.147309,35021,206,8,60,48,1,101,0,5,8,890
21:39:52.244376,45239,215,8,60,48,1,101,0,5,8,890
21:39:52.254984,35021,216,8,60,48,1,92,0,5,8,890
21:39:52.350545,45239,225,8,60,48,2,101,0,5,8,890
21:39:52.361166,35021,226,8,60,48,1,101,0,5,8,890
21:39:52.456177,45239,235,8,60,48,1,101,0,5,8,890
21:39:52.466534,35021,236,8,60,48,2,101,0,5,8,890
21:39:52.562069,45239,245,8,60,48,1,101,0,5,8,890
21:39:52.572503,35021,246,8,60,48,1,101,0,5,8,890
21:39:52.667988,45239,255,8,60,48,1,101,0,5,8,890
21:39:52.678453,35021,256,8,60,48,1,92,0,5,8,890
21:39:52.790896,45239,265,8,60,48,1,101,0,5,8,890
21:39:52.801558,35021,266,8,60,48,1,101,0,5,8,890
21:39:52.899518,45239,275,8,60,48,2,101,0,5,8,890
21:39:52.911091,35021,276,8,60,48,1,101,0,5,8,890
21:39:53.013340,45239,285,8,60,48,1,101,0,5,8,890
21:39:53.024492,35021,286,8,60,48,2,101,0,5,8,890
21:39:53.122861,45239,295,8,60,48,1,101,0,5,8,890
21:39:53.133960,35021,296,8,60,48,1,92,0,5,8,890
21:39:53.235980,45239,305,8,60,48,1,101,0,5,8,890
21:39:53.246658,35021,306,8,60,48,1,101,0,5,8,890
21:39:53.342609,45239,315,8,60,48,1,101,0,5,8,890
21:39:53.353311,35021,316,8,55,48,1,101,0,5,8,890
21:39:53.449343,45239,325,8,60,48,2,101,0,5,8,890
21:39:53.459341,35021,326,8,60,48,1,101,0,5,8,890
21:39:53.555054,45239,335,8,60,48,1,101,0,5,8,890
21:39:53.566107,35021,336,8,60,48,2,92,0,5,8,890
21:39:53.662061,45239,345,8,60,48,1,101,0,5,8,890
21:39:53.718035,35021,346,8,60,48,1,101,0,5,8,890
21:39:53.813037,45239,355,8,55,48,1,101,0,5,8,890
21:39:53.823632,35021,356,8,60,48,1,101,0,5,8,890
21:39:53.919410,45239,365,8,60,48,2,101,0,5,8,890
21:39:53.930199,35021,366,8,60,48,1,101,0,5,8,890
21:39:54.026594,45239,375,8,60,48,1,101,0,5,8,890
21:39:54.036571,35021,376,8,60,48,2,92,0,5,8,890
21:39:54.131775,45239,385,8,60,48,1,101,0,5,8,890
21:39:54.142336,35021,386,8,60,48,1,101,0,5,8,890
21:39:54.237935,45239,395,8,60,48,1,101,0,5,8,890
21:39:54.248276,35021,396,8,60,48,1,101,0,5,8,890
21:39:54.343997,45239,405,8,60,48,1,101,0,5,8,890
21:39:54.354614,35021,406,8,60,48,1,101,0,5,8,890
21:39:54.450343,45239,415,8,60,48,2,101,0,5,8,890
21:39:54.461125,35021,416,8,60,48,1,92,0,5,8,890
21:39:54.556038,45239,425,8,60,48,1,101,0,5,8,890
21:39:54.566703,35021,426,8,60,48,2,101,0,5,8,890
21:39:54.662989,45239,435,8,60,48,1,101,0,5,8,890
21:39:54.674050,35021,436,8,60,48,1,101,0,5,8,890
21:39:54.772553,45239,445,8,60,48,1,101,0,5,8,890
21:39:54.783043,35021,446,8,60,48,1,101,0,5,8,890
21:39:54.878365,45239,455,8,60,48,1,101,0,5,8,890
21:39:54.888891,35021,456,8,60,48,1,92,0,5,8,890
21:39:54.994036,45239,465,8,60,48,2,101,0,5,8,890
21:39:55.004648,35021,466,8,65,48,1,101,0,5,8,890
21:39:55.100412,45239,475,8,60,48,1,101,0,5,8,890
21:39:55.111301,35021,476,8,60,48,2,101,0,5,8,890
21:39:55.205855,45239,485,8,60,48,1,101,0,5,8,890
21:39:55.216213,35021,486,8,60,48,1,101,0,5,8,890
21:39:55.311716,45239,495,8,60,48,1,101,0,5,8,890
21:39:55.321813,35021,496,8,60,48,1,92,0,5,8,890
21:39:55.416824,45239,505,8,60,48,2,101,0,5,8,890
21:39:55.427065,35021,506,8,60,48,1,101,0,5,8,890
21:39:55.522117,45239,515,8,60,48,1,101,0,5,8,890
21:39:55.532270,35021,516,8,55,48,1,101,0,5,8,890
21:39:55.626948,45239,525,8,60,48,1,101,0,5,8,890
21:39:55.637653,35021,526,8,60,48,2,101,0,5,8,890
21:39:55.732130,45239,535,8,60,48,1,101,0,5,8,890
21:39:55.742818,35021,536,8,55,48,1,92,0,5,8,890
21:39:55.837768,45239,545,8,60,48,1,101,0,5,8,890
21:39:55.848271,35021,546,8,60,48,1,101,0,5,8,890
21:39:55.964736,45239,555,8,60,48,2,101,0,5,8,890
21:39:55.975118,35021,556,8,60,48,1,101,0,5,8,890
21:39:56.070030,45239,565,8,60,48,1,101,0,5,8,890
21:39:56.080515,35021,566,8,60,48,2,101,0,5,8,890
21:39:56.176248,45239,575,8,60,48,1,101,0,5,8,890
21:39:56.187053,35021,576,8,60,48,1,92,0,5,8,890
21:39:56.282159,45239,585,8,60,48,1,101,0,5,8,890
21:39:56.292867,35021,586,8,60,48,1,101,0,5,8,890
21:39:56.389442,45239,595,8,60,48,1,101,0,5,8,890
21:39:56.400140,35021,596,8,60,48,1,101,0,5,8,890
21:39:56.496378,45239,605,8,60,48,2,101,0,5,8,890
21:39:56.507154,35021,606,8,60,48,1,101,0,5,8,890
21:39:56.606311,45239,615,8,60,48,1,101,0,5,8,890
21:39:56.617570,35021,616,8,60,48,2,92,0,5,8,890
21:39:56.714773,45239,625,8,60,48,1,101,0,5,8,890
21:39:56.725959,35021,626,8,60,48,1,101,0,5,8,890
21:39:56.826260,45239,635,8,60,48,1,101,0,5,8,890
21:39:56.837671,35021,636,8,60,48,1,101,0,5,8,890
21:39:56.935605,45239,645,8,60,48,1,101,0,5,8,890
21:39:56.946137,35021,646,8,60,48,1,101,0,5,8,890
21:39:57.052213,45239,655,8,60,48,2,101,0,5,8,890
21:39:57.062778,35021,656,8,60,48,1,92,0,5,8,890
21:39:57.159076,45239,665,8,60,48,1,101,0,5,8,890
21:39:57.170067,35021,666,8,55,48,2,101,0,5,8,890
21:39:57.265137,45239,675,8,60,48,1,101,0,5,8,890
21:39:57.276138,35021,676,8,60,48,1,101,0,5,8,890
21:39:57.372923,45239,685,8,60,48,1,101,0,5,8,890
21:39:57.383546,35021,686,8,60,48,1,101,0,5,8,890
21:39:57.480110,45239,695,8,60,48,2,101,0,5,8,890
21:39:57.490665,35021,696,8,60,48,1,92,0,5,8,890
21:39:57.587213,45239,705,8,60,48,1,101,0,5,8,890
21:39:57.597372,35021,706,8,65,48,2,101,0,5,8,890
21:39:57.693708,45239,715,8,60,48,1,101,0,5,8,890
21:39:57.704070,35021,716,8,60,48,1,101,0,5,8,890
21:39:57.847930,45239,725,8,60,48,1,101,0,5,8,890
21:39:57.858848,35021,726,8,60,48,1,101,0,5,8,890
21:39:57.954348,45239,735,8,60,48,1,101,0,5,8,890
21:39:57.965015,35021,736,8,60,48,1,92,0,5,8,890
21:39:58.061024,45239,745,8,60,48,2,101,0,5,8,890
21:39:58.071470,35021,746,8,60,48,1,101,0,5,8,890
21:39:58.167615,45239,755,8,60,48,1,101,0,5,8,890
21:39:58.178413,35021,756,8,60,48,2,101,0,5,8,890
21:39:58.275545,45239,765,8,60,48,1,101,0,5,8,890
21:39:58.285996,35021,766,8,60,48,1,101,0,5,8,890
21:39:58.381875,45239,775,8,60,48,1,101,0,5,8,890
21:39:58.392692,35021,776,8,60,48,1,92,0,5,8,890
21:39:58.488839,45239,785,8,60,48,1,101,0,5,8,890
21:39:58.499586,35021,786,8,60,48,1,101,0,5,8,890
21:39:58.594892,45239,795,8,60,48,2,101,0,5,8,890
21:39:58.605250,35021,796,8,65,48,1,101,0,5,8,890
21:39:58.700164,45239,805,8,60,48,1,101,0,5,8,890
21:39:58.710516,35021,806,8,60,48,2,101,0,5,8,890
21:39:58.804376,45239,815,8,60,48,1,101,0,5,8,890
21:39:58.814036,35021,816,8,55,48,1,92,0,5,8,890
21:39:58.956346,45239,825,8,60,48,1,101,0,5,8,890
21:39:58.963187,35021,826,8,60,48,1,101,0,5,8,890
21:39:59.053068,45239,835,8,60,48,2,101,0,5,8,890
21:39:59.063001,35021,836,8,60,48,1,101,0,5,8,890
21:39:59.152089,45239,845,8,60,48,1,101,0,5,8,890
21:39:59.161672,45239,846,7,55,48,1,469,0,106,8,890
21:39:59.162327,35021,846,8,60,48,2,101,0,5,8,890
21:39:59.162328,45239,846,8,60,48,1,2049,0,101,8,890
21:39:59.162679,45239,846,9,60,61,1,2178,0,106,8,890
21:39:59.166434,45239,846,17,55,61,1,469,0,106,8,890
21:39:59.167140,45239,846,18,60,61,1,2178,0,106,8,890
21:39:59.167661,45239,846,19,60,61,1,2178,0,106,8,890
21:39:59.171414,45239,847,7,55,61,2,469,0,106,8,890
21:39:59.172138,45239,847,8,60,61,1,2178,0,106,8,890
21:39:59.172684,45239,847,9,60,61,1,2178,0,106,8,890
21:39:59.176550,45239,847,17,55,61,1,469,0,106,8,890
21:39:59.177254,45239,847,18,60,61,1,2178,0,106,8,890
21:39:59.178001,45239,847,19,60,61,1,1889,0,94,8,890
21:39:59.181558,45239,848,7,55,61,2,469,0,106,8,890
21:39:59.182235,45239,848,8,60,61,1,1953,0,106,8,890
21:39:59.182844,45239,848,9,60,61,1,1953,0,106,8,890
21:39:59.186497,45239,848,17,55,61,2,469,0,106,8,890
21:39:59.187088,45239,848,18,60,61,1,2178,0,106,8,890
21:39:59.187569,45239,848,19,60,61,1,2178,0,106,8,890
21:39:59.191371,45239,849,7,55,61,1,469,0,106,8,890
21:39:59.192045,45239,849,8,60,61,1,2178,0,106,8,890
21:39:59.192462,45239,849,9,60,61,1,2178,0,106,8,890
21:39:59.196378,45239,849,17,55,61,2,469,0,106,8,890
21:39:59.196936,45239,849,18,60,61,1,2178,0,106,8,890
21:39:59.197589,45239,849,19,60,61,1,1889,0,94,8,890
21:39:59.201274,45239,850,7,55,61,1,469,0,106,8,890
21:39:59.201962,45239,850,8,60,61,1,2178,0,106,8,890
21:39:59.202318,45239,850,9,60,61,1,2178,0,106,8,890
21:39:59.206419,45239,850,17,55,61,2,469,0,106,8,890
21:39:59.207044,45239,850,18,60,61,1,2178,0,106,8,890
21:39:59.207536,45239,850,19,60,61,1,2178,0,106,8,890
21:39:59.211307,45239,851,7,55,61,2,469,0,106,8,890
21:39:59.211971,45239,851,8,60,61,1,2178,0,106,8,890
21:39:59.212503,45239,851,9,60,61,1,2178,0,106,8,890
21:39:59.216365,45239,851,17,55,61,1,469,0,106,8,890
21:39:59.216968,45239,851,18,60,61,1,2178,0,106,8,890
21:39:59.217622,45239,851,19,60,61,1,1889,0,94,8,890
21:39:59.221343,45239,852,7,55,61,2,469,0,106,8,890
21:39:59.221953,45239,852,8,60,61,1,2178,0,106,8,890
21:39:59.222447,45239,852,9,60,61,1,2178,0,106,8,890
21:39:59.226370,45239,852,17,55,61,2,469,0,106,8,890
21:39:59.227084,45239,852,18,60,61,1,2178,0,106,8,890
21:39:59.227593,45239,852,19,60,61,1,2178,0,106,8,890
21:39:59.231448,45239,853,7,55,61,1,469,0,106,8,890
21:39:59.231989,45239,853,8,60,61,1,2178,0,106,8,890
21:39:59.232515,45239,853,9,60,61,1,2178,0,106,8,890
21:39:59.236681,45239,853,17,55,61,2,469,0,106,8,890
21:39:59.237309,45239,853,18,60,61,1,2178,0,106,8,890
21:39:59.237898,45239,853,19,60,61,1,1889,0,94,8,890
21:39:59.241787,45239,854,7,55,61,2,469,0,106,8,890
21:39:59.242449,45239,854,8,60,61,1,2178,0,106,8,890
21:39:59.242935,45239,854,9,60,61,1,2178,0,106,8,890
21:39:59.246710,45239,854,17,55,61,1,469,0,106,8,890
21:39:59.247323,45239,854,18,60,61,1,2178,0,106,8,890
