wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-15T21:48:43.043,5.949858588981442,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339451,90055.02737737552,True,803.3709119772539,20.868728985078633,55.01814105082303,34.1494120657444,858.3890530280769,1132750,2903040,19,4264,1,True,3,0,nan,nan,nan,nan,0,0,4,457,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:43.197,6.10411222698167,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339452,90055.12737737701,True,48.98426600266248,6.277362001128495,39.624297991395,33.3469359902665,88.60856399405748,1125552,2903040,19,4121,1,True,3,0,nan,nan,nan,nan,0,0,4,454,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:43.328,6.23526392900385,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339453,90055.2273773785,True,45.0412550708279,6.315650069154799,40.82946106791496,34.513810998760164,85.87071613874286,1120006,2903040,19,4236,1,True,3,0,nan,nan,nan,nan,0,0,5,459,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:43.466,6.3727055550552905,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339454,90055.32737737999,True,51.44028691574931,7.198132108896971,43.019833974540234,35.82170186564326,94.46012089028955,1116823,2903040,19,4535,1,True,3,0,nan,nan,nan,nan,0,0,5,463,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:43.590,6.497250850079581,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339455,90055.42737738148,True,39.9272779468447,6.45410199649632,39.03323202393949,32.57913002744317,78.96050997078419,1114217,2903040,19,4400,1,True,3,0,nan,nan,nan,nan,0,0,5,449,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:43.721,6.6267971630441025,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339456,90055.52737738297,True,42.68889804370701,6.925641093403101,39.55485997721553,32.62921888381243,82.24375802092254,1107061,2903040,19,4123,1,True,3,0,nan,nan,nan,nan,0,0,4,451,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:43.847,6.754555735038593,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339457,90055.62737738446,True,41.90331511199474,6.513666943646967,39.14500598330051,32.63133903965354,81.04832109529525,1102819,2903040,19,4445,1,True,3,0,nan,nan,nan,nan,0,0,5,437,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:43.969,6.875803427072242,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339458,90055.72737738595,True,39.55883299931884,6.272239028476179,39.457405102439225,33.185166073963046,79.01623810175806,1105116,2903040,19,4454,1,True,3,0,nan,nan,nan,nan,0,0,5,451,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:44.104,7.011515246005729,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339459,90055.82737738744,True,42.30567906051874,16.37622993439436,49.50994299724698,33.13371306285262,91.81562205776572,1099495,2903040,19,4521,1,True,3,0,nan,nan,nan,nan,0,0,5,460,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:44.243,7.149963321047835,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339460,90055.92737738893,True,43.83559897542,7.28500890545547,39.38482503872365,32.09981613326818,83.22042401414365,1103176,2903040,19,4638,1,True,3,0,nan,nan,nan,nan,0,0,5,457,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:44.371,7.278496026992798,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339461,90056.02737739042,True,37.971203099004924,7.1205690037459135,41.05846001766622,33.93789101392031,79.02966311667114,1112222,2903040,19,4507,1,True,3,0,nan,nan,nan,nan,0,0,5,452,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:44.495,7.401674431050196,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339462,90056.12737739191,True,40.70115298964083,6.458208081312478,40.528303012251854,34.070094930939376,81.22945600189269,1113467,2903040,19,4215,1,True,2,0,nan,nan,nan,nan,0,0,4,465,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:44.626,7.533652100013569,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339463,90056.2273773934,True,43.10604999773204,6.914019002579153,41.653813095763326,34.73979409318417,84.75986309349537,1109348,2903040,19,4309,1,True,2,0,nan,nan,nan,nan,0,0,4,449,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:44.755,7.6620751860318705,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339464,90056.32737739489,True,40.461318916641176,7.614966947585344,40.100452955812216,32.48548600822687,80.56177187245339,1112816,2903040,19,4494,1,True,2,0,nan,nan,nan,nan,0,0,5,460,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:44.883,7.789705808041617,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339465,90056.42737739638,True,40.327591937966645,7.7208720613271,40.020902059040964,32.300029997713864,80.34849399700761,1111053,2903040,19,4729,1,True,2,0,nan,nan,nan,nan,0,0,4,447,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:45.012,7.918806480010971,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339466,90056.52737739787,True,39.76601699832827,6.25443400349468,38.748363964259624,32.493929960764945,78.5143809625879,1107867,2903040,19,4392,1,True,3,0,nan,nan,nan,nan,0,0,4,458,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:45.144,8.051708695013076,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339467,90056.62737739936,True,47.52806294709444,6.5904989605769515,38.881379063241184,32.29088010266423,86.40944201033562,1111106,2903040,19,4453,1,True,2,0,nan,nan,nan,nan,0,0,4,455,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:45.271,8.17846384306904,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339468,90056.72737740085,True,45.13687104918063,6.387594970874488,38.66506204940379,32.2774670785293,83.80193309858441,1115538,2903040,19,4620,1,True,3,0,nan,nan,nan,nan,0,0,4,461,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:45.400,8.307119745993987,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339469,90056.82737740234,True,44.768985942937434,6.345227011479437,38.89044304378331,32.54521603230387,83.65942898672074,1114160,2903040,19,4927,1,True,3,0,nan,nan,nan,nan,0,0,4,466,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:45.524,8.431377154076472,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339470,90056.92737740383,True,40.66025803331286,8.214407018385828,40.481923962943256,32.26751694455743,81.14218199625611,1114642,2903040,19,4495,1,True,2,0,nan,nan,nan,nan,0,0,4,458,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:45.665,8.572648643050343,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339471,90057.02737740532,True,39.72011909354478,17.72874698508531,50.320438924245536,32.59169193916023,90.04055801779032,1111093,2903040,19,4778,1,True,3,0,nan,nan,nan,nan,0,0,4,461,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:45.804,8.71106221107766,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339472,90057.12737740681,True,49.52216905076057,8.538534049876034,41.6237770114094,33.08524296153337,91.14594606216997,1111344,2903040,19,5123,1,True,3,0,nan,nan,nan,nan,0,0,5,461,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:45.933,8.839829839067534,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339473,90057.2273774083,True,42.445430997759104,7.033715024590492,39.048034930601716,32.014319906011224,81.49346592836082,1113455,2903040,19,5175,1,True,2,0,nan,nan,nan,nan,0,0,4,464,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:46.071,8.978475586045533,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339474,90057.32737740979,True,50.85879808757454,6.475867936387658,43.1282720528543,36.65240411646664,93.98707014042884,1113473,2903040,19,5322,1,True,3,0,nan,nan,nan,nan,0,0,5,471,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:46.204,9.11083270504605,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339475,90057.42737741128,True,50.87461695075035,6.415812065824866,38.49898301996291,32.08317095413804,89.37359997071326,1110020,2903040,19,5163,1,True,3,0,nan,nan,nan,nan,0,0,4,463,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:46.329,9.236491218092851,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339476,90057.52737741277,True,46.53174802660942,7.7553249429911375,39.850431960076094,32.095107017084956,86.38217998668551,1115463,2903040,19,5837,1,True,3,0,nan,nan,nan,nan,0,0,6,465,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:46.461,9.367976543027908,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339477,90057.62737741426,True,41.906644008122385,6.493565044365823,38.6738630477339,32.18029800336808,80.58050705585629,1115283,2903040,19,5198,1,True,3,0,nan,nan,nan,nan,0,0,5,459,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:46.602,9.50931647408288,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339478,90057.72737741575,True,45.618565985932946,6.395157077349722,38.69099693838507,32.29583986103535,84.30956292431802,1113225,2903040,19,5457,1,True,3,0,nan,nan,nan,nan,0,0,4,468,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:46.745,9.65187085501384,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339479,90057.82737741724,True,51.541977096349,6.379598984494805,40.860601933673024,34.48100294917822,92.40257903002203,1117572,2903040,19,5547,1,True,3,0,nan,nan,nan,nan,0,0,4,461,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:46.885,9.79260622500442,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339480,90057.92737741873,True,46.62044800352305,17.336450051516294,50.640544039197266,33.30409398768097,97.26099204272032,1128826,2903040,19,6932,1,True,2,0,nan,nan,nan,nan,0,0,6,461,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:47.027,9.934675530064851,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339481,90058.02737742022,True,41.981246089562774,8.204246056266129,42.27463190909475,34.07038585282862,84.25587799865752,1138315,2903040,19,6937,1,True,2,0,nan,nan,nan,nan,0,0,5,472,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:48:47.153,10.060598262003623,20260715_214837_front_fusion_ego_1533,speedsweep_slow,fusion_ego_1533,front,front,6339482,90058.12737742171,True,43.67293789982796,6.297982065007091,40.867123985663056,34.569141920655966,84.54006188549101,1126555,2903040,19,7283,1,True,3,0,nan,nan,nan,nan,0,0,5,473,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
