wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T21:38:54.672,4.496902693063021e-05,0,STRONG_GATE_B,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T21:38:54.672,4.496902693063021e-05,0,STRONG_GATE_B,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T21:38:55.672,1.0003417569678277,1,STRONG_GATE_B,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:38:55.672,1.0003417569678277,1,STRONG_GATE_B,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:38:56.672,2.0003386159660295,2,STRONG_GATE_B,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:38:56.672,2.0003386159660295,2,STRONG_GATE_B,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:38:57.672,3.0003474219702184,3,STRONG_GATE_B,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:38:57.672,3.0003474219702184,3,STRONG_GATE_B,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:38:58.675,4.003413876052946,4,STRONG_GATE_B,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:38:58.676,4.003413876052946,4,STRONG_GATE_B,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:38:59.673,5.000706613995135,5,STRONG_GATE_B,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:38:59.673,5.000706613995135,5,STRONG_GATE_B,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:39:00.672,6.000338654965162,6,STRONG_GATE_B,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:39:00.672,6.000338654965162,6,STRONG_GATE_B,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:39:01.672,7.00042315502651,7,STRONG_GATE_B,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:39:01.672,7.00042315502651,7,STRONG_GATE_B,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:39:02.672,8.000357409007847,8,STRONG_GATE_B,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:39:02.672,8.000357409007847,8,STRONG_GATE_B,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:39:03.672,9.000337334000506,9,STRONG_GATE_B,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:39:03.673,9.000337334000506,9,STRONG_GATE_B,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:39:04.672,10.000642569968477,10,STRONG_GATE_B,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:39:04.673,10.000642569968477,10,STRONG_GATE_B,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
