wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-14T23:29:02.564,7.055180656956509,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008079,9881.183129937272,True,49.02804200537503,6.13746396265924,40.685259038582444,34.547795075923204,89.71330104395747,1147071,2903040,20,9761,1,True,3,0,nan,nan,nan,nan,0,0,6,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:02.684,7.175242987927049,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008080,9881.233129938017,True,54.499168996699154,6.1372320633381605,39.658523979596794,33.52129191625863,94.15769297629595,1146641,2903040,20,9945,1,True,3,0,nan,nan,nan,nan,0,0,7,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:02.790,7.280750694917515,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008081,9881.283129938762,True,42.24583809264004,6.220082985237241,40.05721595603973,33.837132970802486,82.30305404867977,1146093,2903040,20,9939,1,True,2,0,nan,nan,nan,nan,0,0,8,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:02.909,7.400041593937203,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008082,9881.333129939507,True,54.47609000839293,6.145407911390066,40.9718849696219,34.82647705823183,95.44797497801483,1146039,2903040,20,9492,1,True,3,0,nan,nan,nan,nan,0,0,6,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:03.030,7.520596156944521,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008083,9881.383129940252,True,51.062994985841215,5.989292054437101,39.08536001108587,33.09606795664877,90.14835499692708,1146234,2903040,20,9362,1,True,3,0,nan,nan,nan,nan,0,0,6,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:03.181,7.671969493967481,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008084,9881.433129940997,True,49.36866892967373,6.230688071809709,39.60717294830829,33.37648487649858,88.97584187798202,1147464,2903040,20,9172,1,True,2,0,nan,nan,nan,nan,0,0,6,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:03.293,7.783776408992708,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008085,9881.483129941742,True,47.55847901105881,6.307005998678505,39.28762208670378,32.98061608802527,86.84610109776258,1145860,2903040,20,9771,1,True,2,0,nan,nan,nan,nan,0,0,8,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:03.406,7.897100178990513,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008086,9881.533129942487,True,52.132074953988194,6.345550995320082,44.25452300347388,37.908972008153796,96.38659795746207,1140983,2903040,20,9509,1,True,2,0,nan,nan,nan,nan,0,0,8,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:03.519,8.010033921920694,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008087,9881.583129943232,True,51.899958052672446,6.213740911334753,41.39548307284713,35.181742161512375,93.29544112551957,1139843,2903040,19,9390,1,True,2,0,nan,nan,nan,nan,0,0,8,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:03.623,8.11348174395971,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008088,9881.633129943977,True,41.56613000668585,6.168746040202677,38.90123299788684,32.73248695768416,80.46736300457269,1136656,2903040,19,9293,1,True,2,0,nan,nan,nan,nan,0,0,7,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:03.736,8.22651666100137,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008089,9881.683129944722,True,46.227142098359764,6.073512020520866,39.199325954541564,33.1258139340207,85.42646805290133,1132954,2903040,19,9150,1,True,2,0,nan,nan,nan,nan,0,0,7,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:03.845,8.335706437006593,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008090,9881.733129945467,True,46.25798389315605,7.3671850841492414,39.913774002343416,32.546588918194175,86.17175789549947,1132353,2903040,19,9338,1,True,2,0,nan,nan,nan,nan,0,0,8,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:03.959,8.449486715951934,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008091,9881.783129946212,True,48.263886012136936,6.149824010208249,39.78567093145102,33.63584692124277,88.04955694358796,1133278,2903040,19,8850,1,True,2,0,nan,nan,nan,nan,0,0,6,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:04.083,8.573880355921574,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008092,9881.833129946957,True,52.06497898325324,11.631092987954617,44.25960301887244,32.62851003091782,96.32458200212568,1133370,2903040,19,8943,1,True,3,0,nan,nan,nan,nan,0,0,4,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:04.191,8.680685960920528,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008093,9881.883129947702,True,47.43777890689671,5.94438798725605,39.80350599158555,33.8591180043295,87.24128489848226,1133276,2903040,19,8397,1,True,2,0,nan,nan,nan,nan,0,0,3,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:04.308,8.798469977919012,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008094,9881.933129948447,True,50.44669006019831,6.049240007996559,39.252519025467336,33.20327901747078,89.69920908566564,1132552,2903040,19,8792,1,True,2,0,nan,nan,nan,nan,0,0,4,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:04.425,8.915947758010589,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008095,9881.983129949193,True,50.8885879535228,5.971087026409805,38.852863013744354,32.88177598733455,89.74145096726716,1135409,2903040,19,8841,1,True,3,0,nan,nan,nan,nan,0,0,5,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:04.532,9.022454253979959,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008096,9882.033129949938,True,44.6638111025095,6.031576078385115,39.358144043944776,33.32656796555966,84.02195514645427,1137363,2903040,19,8894,1,True,2,0,nan,nan,nan,nan,0,0,5,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:04.643,9.13432751991786,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008097,9882.083129950683,True,49.21667499002069,6.097255973145366,38.60613005235791,32.508874079212546,87.8228050423786,1135166,2903040,19,9198,1,True,2,0,nan,nan,nan,nan,0,0,6,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:04.764,9.254712283960544,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008098,9882.133129951428,True,54.929280071519315,6.5002290066331625,38.83017797488719,32.32994896825403,93.75945804640651,1139662,2903040,19,8892,1,True,2,0,nan,nan,nan,nan,0,0,4,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:04.883,9.374001496005803,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008099,9882.183129952173,True,54.62557799182832,7.074328023009002,43.0633689975366,35.9890409745276,97.68894698936492,1141841,2903040,20,9002,1,True,2,0,nan,nan,nan,nan,0,0,5,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:05.000,9.490319865988567,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008100,9882.233129952918,True,48.49352000746876,6.237815017811954,40.04170896951109,33.80389395169914,88.53522897697985,1143605,2903040,20,10001,1,True,2,0,nan,nan,nan,nan,0,0,8,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:05.113,9.604226466966793,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008101,9882.283129953663,True,48.84808603674173,5.897215101867914,39.16852199472487,33.271306892856956,88.0166080314666,1146332,2903040,20,9089,1,True,2,0,nan,nan,nan,nan,0,0,4,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:05.230,9.720854562008753,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008102,9882.333129954408,True,51.46516195964068,6.173296016640961,39.11237604916096,32.939080032519996,90.57753800880164,1147854,2903040,20,9790,1,True,2,0,nan,nan,nan,nan,0,0,7,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:05.349,9.840277805924416,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008103,9882.383129955153,True,54.719198029488325,6.160354008898139,39.76269706618041,33.60234305728227,94.48189509566873,1148192,2903040,20,10440,1,True,2,0,nan,nan,nan,nan,0,0,7,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:05.462,9.953272968996316,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008104,9882.433129955898,True,49.285080982372165,5.978795932605863,39.333180990070105,33.35438505746424,88.61826197244227,1147463,2903040,20,10093,1,True,2,0,nan,nan,nan,nan,0,0,4,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:05.575,10.06548078393098,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008105,9882.483129956643,True,47.38357593305409,6.818732945248485,39.96253898367286,33.14380603842437,87.34611491672695,1149202,2903040,20,10712,1,True,2,0,nan,nan,nan,nan,0,0,6,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:05.688,10.178576860926114,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008106,9882.533129957388,True,47.52642102539539,5.961769027635455,39.63588294573128,33.67411391809583,87.16230397112668,1151006,2903040,20,9682,1,True,2,0,nan,nan,nan,nan,0,0,3,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:05.800,10.29044663195964,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008107,9882.583129958133,True,50.959591986611485,6.1046520713716745,39.550499990582466,33.44584791921079,90.51009197719395,1148267,2903040,20,10325,1,True,2,0,nan,nan,nan,nan,0,0,6,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:05.916,10.406423956970684,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008108,9882.633129958878,True,53.081449936144054,6.213314016349614,39.42851396277547,33.215199946425855,92.50996389891952,1147995,2903040,20,10018,1,True,2,0,nan,nan,nan,nan,0,0,5,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:06.030,10.520599514013156,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008109,9882.683129959623,True,50.945503055118024,6.469779997132719,43.17840898875147,36.70862899161875,94.1239120438695,1150538,2903040,20,9773,1,True,2,0,nan,nan,nan,nan,0,0,5,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:06.139,10.629714623908512,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008110,9882.733129960368,True,47.58616304025054,6.03876996319741,39.140842971391976,33.102073008194566,86.72700601164252,1151180,2903040,20,9449,1,True,2,0,nan,nan,nan,nan,0,0,5,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:06.256,10.747175599914044,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008111,9882.783129961113,True,52.14660405181348,5.770701100118458,38.679429912008345,32.90872881188989,90.82603396382183,1150767,2903040,20,8447,1,True,2,0,nan,nan,nan,nan,0,0,1,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:06.372,10.863114501931705,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008112,9882.833129961859,True,50.70952093228698,5.8767409063875675,38.60362304840237,32.7268821420148,89.31314398068935,1152000,2903040,20,9505,1,True,2,0,nan,nan,nan,nan,0,0,5,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:06.489,10.979920403915457,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008113,9882.883129962604,True,45.15055497176945,6.8146230187267065,39.58257893100381,32.7679559122771,84.73313390277326,1151286,2903040,20,9222,1,True,2,0,nan,nan,nan,nan,0,0,4,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:06.596,11.086400802945718,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008114,9882.933129963349,True,42.15713497251272,6.002718000672758,39.607267011888325,33.60454901121557,81.76440198440105,1153791,2903040,20,9317,1,True,2,0,nan,nan,nan,nan,0,0,4,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:06.700,11.191231253906153,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008115,9882.983129964094,True,40.58929008897394,6.175730028189719,38.908189977519214,32.732459949329495,79.49748006649315,1152539,2903040,20,9167,1,True,2,0,nan,nan,nan,nan,0,0,3,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:06.804,11.294993449002504,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008116,9883.033129964839,True,42.14534710627049,6.066286005079746,39.36023497954011,33.29394897446036,81.5055820858106,1152754,2903040,20,9563,1,True,2,0,nan,nan,nan,nan,0,0,5,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:06.911,11.40208501194138,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008117,9883.083129965584,True,42.42278099991381,6.119584082625806,38.93951699137688,32.81993290875107,81.36229799129069,1152253,2903040,20,9461,1,True,2,0,nan,nan,nan,nan,0,0,4,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:07.018,11.508914857986383,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008118,9883.133129966329,True,41.64165398105979,6.059046951122582,39.18600594624877,33.12695899512619,80.82765992730856,1155949,2903040,20,9834,1,True,2,0,nan,nan,nan,nan,0,0,5,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:07.122,11.61263401096221,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008119,9883.183129967074,True,42.218163958750665,6.012147990986705,39.075655047781765,33.06350705679506,81.29381900653243,1157363,2903040,20,9453,1,True,2,0,nan,nan,nan,nan,0,0,4,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:07.232,11.723206765018404,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008120,9883.233129967819,True,43.25027100276202,5.979576031677425,38.97412505466491,32.994549022987485,82.22439605742693,1160283,2903040,20,9951,1,True,2,0,nan,nan,nan,nan,0,0,6,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:07.344,11.834670414915308,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008121,9883.283129968564,True,43.69125189259648,6.132632028311491,40.31866102013737,34.18602899182588,84.00991291273385,1160239,2903040,20,10339,1,True,3,0,nan,nan,nan,nan,0,0,6,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:07.452,11.942579202936031,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008122,9883.333129969309,True,38.65000803489238,6.260912981815636,39.64929294306785,33.38837996125221,78.29930097796023,1160443,2903040,20,10390,1,True,3,0,nan,nan,nan,nan,0,0,7,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:07.566,12.057197878952138,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008123,9883.383129970054,True,44.6430710144341,6.934339995495975,43.589486042037606,36.65514604654163,88.2325570564717,1161639,2903040,20,9248,1,True,3,0,nan,nan,nan,nan,0,0,3,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:07.675,12.16606459300965,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008124,9883.4331299708,True,43.429434997960925,6.050219992175698,39.33992807287723,33.28970808070153,82.76936307083815,1157818,2903040,20,8891,1,True,2,0,nan,nan,nan,nan,0,0,4,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:07.784,12.274663843913004,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008125,9883.483129971544,True,46.13905807491392,5.9620620450004935,39.075607899576426,33.11354585457593,85.21466597449034,1156922,2903040,20,8144,1,True,2,0,nan,nan,nan,nan,0,0,2,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:07.890,12.380636292975396,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008126,9883.53312997229,True,43.21377805899829,6.053077057003975,38.84478996042162,32.79171290341765,82.05856801941991,1154080,2903040,20,8334,1,True,2,0,nan,nan,nan,nan,0,0,3,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:08.008,12.49857360101305,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008127,9883.583129973034,True,50.23654503747821,5.869795917533338,42.8716050228104,37.00180910527706,93.10815006028861,1153997,2903040,20,7763,1,True,2,0,nan,nan,nan,nan,0,0,1,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:08.117,12.607320528943092,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008128,9883.63312997378,True,43.89844695106149,6.177115952596068,41.37552995234728,35.19841399975121,85.27397690340877,1155554,2903040,20,8980,1,True,2,0,nan,nan,nan,nan,0,0,6,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:08.231,12.721742516965605,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008129,9883.683129974524,True,42.80891898088157,6.173809990286827,51.61197995766997,45.438169967383146,94.42089893855155,1154606,2903040,20,8658,1,True,2,0,nan,nan,nan,nan,0,0,5,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:08.342,12.832311742007732,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008130,9883.73312997527,True,44.51190307736397,6.208345992490649,39.27570802625269,33.06736203376204,83.78761110361665,1150971,2903040,20,8758,1,True,3,0,nan,nan,nan,nan,0,0,5,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:08.446,12.937128179939464,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008131,9883.783129976015,True,42.70162200555205,6.005592062138021,39.18176295701414,33.17617089487612,81.8833849625662,1151045,2903040,20,8232,1,True,2,0,nan,nan,nan,nan,0,0,4,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:29:08.562,13.052947117947042,20260714_232855_front_fusion_tl_14,fps_20,fusion_tl_14,front,front,1008132,9883.83312997676,True,54.87759702373296,6.088695954531431,41.624086908996105,35.535390954464674,96.50168393272907,1150211,2903040,20,8313,1,True,2,0,nan,nan,nan,nan,0,0,3,250,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
