ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,892677962639250,0.15,2.2790280000000003,open_loop,sent,892677962748556,892677962750284,892677964006064,0.111034,409600,7,409852,nan,nan,open_loop,
0,100000000,892678712639250,0.9,2.2790280000000003,open_loop,sent,892678712865645,892678712867543,892678713722676,0.228293,409600,7,409852,nan,nan,open_loop,
1,200000001,892679412639250,1.6,2.2790280000000003,open_loop,sent,892679412732177,892679412732849,892679413816808,0.093599,409600,7,409852,nan,nan,open_loop,
0,100000001,892680162639250,2.35,2.2790280000000003,open_loop,sent,892680162685842,892680162686631,892680163561069,0.047381,409600,7,409852,nan,nan,open_loop,
1,200000002,892680862639250,3.05,2.2790280000000003,open_loop,sent,892680862738249,892680862739302,892680863533222,0.100052,409600,7,409852,nan,nan,open_loop,
0,100000002,892681562639250,3.75,2.2790280000000003,open_loop,sent,892681562745270,892681562746768,892681563680362,0.107518,409600,7,409852,nan,nan,open_loop,
1,200000003,892682312639250,4.5,2.2790280000000003,open_loop,sent,892682312746708,892682312748205,892682313644651,0.108955,409600,7,409852,nan,nan,open_loop,
0,100000003,892683012639250,5.2,2.2790280000000003,open_loop,sent,892683012748514,892683012749357,892683013675995,0.110107,409600,7,409852,nan,nan,open_loop,
1,200000004,892683762639250,5.95,2.2790280000000003,open_loop,sent,892683762797472,892683762798342,892683763608243,0.159092,409600,7,409852,nan,nan,open_loop,
0,100000004,892684462639250,6.65,2.2790280000000003,open_loop,sent,892684462736048,892684462736724,892684463606110,0.097474,409600,7,409852,nan,nan,open_loop,
1,200000005,892685162639250,7.35,2.2790280000000003,open_loop,sent,892685162755466,892685162757259,892685163898924,0.118009,409600,7,409852,nan,nan,open_loop,
0,100000005,892685912639250,8.1,2.2790280000000003,open_loop,sent,892685912734697,892685912735563,892685913595887,0.096313,409600,7,409852,nan,nan,open_loop,
1,200000006,892686612639250,8.8,2.2790280000000003,open_loop,sent,892686612807603,892686612808313,892686613694234,0.169063,409600,7,409852,nan,nan,open_loop,
0,100000006,892687312639250,9.5,2.2790280000000003,open_loop,sent,892687312878255,892687312879891,892687313761490,0.240641,409600,7,409852,nan,nan,open_loop,
1,200000007,892688062639250,10.25,2.2790280000000003,open_loop,sent,892688062745422,892688062746387,892688063613852,0.107137,409600,7,409852,nan,nan,open_loop,
0,100000007,892688762639250,10.95,2.2790280000000003,open_loop,sent,892688762738815,892688762739868,892688763480533,0.100618,409600,7,409852,nan,nan,open_loop,
