wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T20:40:05.374,5.3517986088991165e-05,0,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,,,,,,,,,,,
2026-08-13T20:40:05.374,5.3517986088991165e-05,0,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,,,,,,,,,,,
2026-08-13T20:40:06.374,1.0006565139628947,1,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:40:06.374,1.0006565139628947,1,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:40:07.374,2.000638396013528,2,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:40:07.374,2.000638396013528,2,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:40:08.374,3.000646129017696,3,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:40:08.374,3.000646129017696,3,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:40:09.374,4.000639096018858,4,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:40:09.374,4.000639096018858,4,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:40:10.374,5.000644244020805,5,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:40:10.374,5.000644244020805,5,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
