time,rnti,frame,slot,mcs,tbs
19:58:21.053603,28730,430,0,0,21
19:58:21.077058,749,432,0,0,19
19:58:22.216916,28730,530,0,0,21
19:58:22.239908,749,532,0,0,21
19:58:23.422378,28730,630,0,0,21
19:58:23.445917,749,632,0,0,19
19:58:24.660851,28730,730,0,0,21
19:58:24.683577,749,732,0,0,21
19:58:25.896108,28730,830,0,0,21
19:58:25.918958,749,832,0,0,19
19:58:27.055317,28730,930,0,0,21
19:58:27.078277,749,932,0,0,21
19:58:28.213766,28730,6,0,0,21
19:58:28.236487,749,8,0,0,19
19:58:29.352133,28730,106,0,0,21
19:58:29.375312,749,108,1,0,21
19:58:30.503646,28730,206,0,0,21
19:58:30.526167,749,208,0,0,19
19:58:31.597700,28730,306,0,0,21
19:58:31.620328,749,308,0,0,21
19:58:31.716355,28730,316,15,0,21
19:58:31.766989,28730,321,16,0,21
19:58:31.823656,28730,327,5,0,21
19:58:31.880611,28730,332,5,0,21
19:58:31.908466,28730,334,14,0,21
19:58:31.940323,28730,337,4,0,21
19:58:31.970446,28730,339,14,0,21
19:58:31.999400,28730,342,4,0,21
19:58:32.026885,28730,344,14,0,21
19:58:32.055128,28730,347,4,0,21
19:58:32.083532,28730,349,14,0,21
19:58:32.111719,28730,352,4,0,21
19:58:32.140170,28730,354,14,0,21
19:58:32.158515,28730,356,6,0,21
19:58:32.581212,749,393,14,0,21
19:58:32.684541,749,398,15,0,21
19:58:32.745363,749,403,16,0,21
19:58:32.771164,28730,406,0,0,21
19:58:32.795064,749,408,0,0,19
19:58:32.810000,749,409,5,0,21
19:58:32.865334,749,414,6,0,21
19:58:32.919070,749,419,15,0,21
19:58:32.968872,749,424,16,0,21
19:58:33.022309,749,430,4,0,21
19:58:33.046893,749,432,14,0,21
19:58:33.063156,749,434,7,0,15
19:58:33.332669,28730,461,15,0,21
19:58:33.382839,28730,466,16,0,21
19:58:33.406762,28730,469,4,0,21
19:58:33.432221,28730,471,15,0,21
19:58:33.456712,28730,474,4,0,21
19:58:33.482239,28730,476,15,0,21
19:58:33.506814,28730,479,5,0,21
19:58:33.531063,28730,481,14,0,21
19:58:33.556109,28730,484,4,0,21
19:58:33.581800,28730,486,15,0,21
19:58:33.606290,28730,489,4,0,21
19:58:33.631433,28730,491,14,0,21
19:58:33.692694,28730,494,4,0,21
19:58:33.742648,28730,496,15,0,21
19:58:33.766689,28730,499,4,0,21
19:58:33.786972,28730,501,5,0,21
19:58:33.834054,28730,506,0,0,21
19:58:33.853758,749,508,0,0,21
19:58:34.156426,749,538,15,0,21
19:58:34.206622,749,543,16,0,21
19:58:34.260409,749,549,5,0,21
19:58:34.310636,749,554,6,0,21
19:58:34.364086,749,559,14,0,21
19:58:34.388930,749,562,4,0,21
19:58:34.413532,749,564,14,0,21
19:58:34.438284,749,567,4,0,21
19:58:34.463372,749,569,14,0,21
19:58:34.488185,749,572,4,0,21
19:58:34.513276,749,574,14,0,21
19:58:34.538317,749,577,4,0,21
19:58:34.555151,749,578,17,0,15
19:58:34.926514,28730,606,0,0,21
19:58:34.944102,28730,607,15,0,21
19:58:34.946538,749,608,0,0,19
19:58:34.995166,28730,612,16,0,21
19:58:35.049209,28730,618,4,0,21
19:58:35.074330,28730,620,14,0,21
19:58:35.126231,28730,625,16,0,21
19:58:35.176538,28730,630,16,0,21
19:58:35.232152,28730,636,5,0,21
19:58:35.282743,28730,641,6,0,21
19:58:35.307109,28730,643,14,0,21
19:58:35.332240,28730,646,4,0,21
19:58:35.348063,28730,647,15,0,21
19:58:35.676580,749,680,15,0,21
19:58:35.727557,749,685,16,0,21
19:58:35.789346,749,688,13,0,21
19:58:35.837773,749,693,6,0,21
19:58:35.891836,749,698,14,0,21
19:58:35.916551,749,701,4,0,21
19:58:35.941383,749,703,14,0,21
19:58:35.964639,28730,706,0,0,21
19:58:35.984954,749,708,0,0,21
19:58:35.992561,749,708,15,0,21
19:58:36.017571,749,711,4,0,21
19:58:36.042449,749,713,14,0,21
19:58:36.067665,749,716,4,0,21
19:58:36.093866,749,718,14,0,21
19:58:36.109826,749,720,6,0,21
19:58:36.443120,28730,753,15,0,21
19:58:36.500100,28730,758,17,0,15
19:58:36.563873,28730,764,4,0,21
19:58:36.593610,28730,766,14,0,21
19:58:36.653882,28730,771,15,0,21
19:58:36.683075,28730,774,4,0,21
