time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
19:58:21.004313,425,8,749,5,0,6,28,3840
19:58:21.015255,426,7,749,23,0,6,28,3840
19:58:21.026905,427,7,749,23,0,6,28,3840
19:58:21.038373,428,7,749,23,0,6,28,3840
19:58:21.062258,430,8,28730,5,0,6,28,3840
19:58:21.073476,431,7,28730,23,0,6,28,3840
19:58:21.084970,432,7,28730,23,0,6,28,3840
19:58:21.096893,433,7,28730,23,0,6,28,3840
19:58:21.155502,438,8,749,5,0,6,28,3840
19:58:21.166146,439,7,749,23,0,6,28,3840
19:58:21.177291,440,7,749,23,0,6,28,3840
19:58:21.188628,441,7,749,23,0,6,28,3840
19:58:21.212275,443,8,28730,5,0,6,28,3840
19:58:21.222811,444,7,28730,23,0,6,28,3840
19:58:21.234255,445,7,28730,23,0,6,28,3840
19:58:21.245981,446,7,28730,23,0,6,28,3840
19:58:21.304021,451,8,749,5,0,6,28,3840
19:58:21.315090,452,7,749,23,0,6,28,3840
19:58:21.326488,453,7,749,23,0,6,28,3840
19:58:21.338236,454,7,749,23,0,6,28,3840
19:58:21.361977,456,8,28730,5,0,6,28,3496
19:58:21.373621,457,7,28730,21,0,6,28,3496
19:58:21.385193,458,7,28730,21,0,6,28,3496
19:58:21.396713,459,7,28730,21,0,6,28,3496
19:58:21.455048,464,8,749,5,0,6,28,3496
19:58:21.466215,465,7,749,21,0,6,28,3496
19:58:21.478311,466,7,749,21,0,6,28,3496
19:58:21.489870,467,7,749,21,0,6,28,3496
19:58:21.513393,469,8,28730,5,0,6,28,3840
19:58:21.524240,470,7,28730,23,0,6,28,3840
19:58:21.535420,471,7,28730,23,0,6,28,3840
19:58:21.546635,472,7,28730,23,0,6,28,3840
19:58:21.605103,477,8,749,5,0,6,28,3840
19:58:21.616134,478,7,749,23,0,6,28,3840
19:58:21.627549,479,7,749,23,0,6,28,3840
19:58:21.638696,480,7,749,23,0,6,28,3840
19:58:21.661711,482,8,28730,5,0,6,28,3840
19:58:21.672579,483,7,28730,23,0,6,28,3840
19:58:21.683925,484,7,28730,23,0,6,28,3840
19:58:21.695194,485,7,28730,23,0,6,28,3840
19:58:21.751854,490,8,749,5,0,6,28,3840
19:58:21.762539,491,7,749,23,0,6,28,3840
19:58:21.773807,492,7,749,23,0,6,28,3840
19:58:21.785082,493,7,749,23,0,6,28,3840
19:58:21.808410,495,8,28730,5,0,6,28,3840
19:58:21.818947,496,7,28730,23,0,6,28,3840
19:58:21.830049,497,7,28730,23,0,6,28,3840
19:58:21.841524,498,7,28730,23,0,6,28,3840
19:58:21.898401,503,8,749,5,0,6,28,3840
19:58:21.909216,504,7,749,23,0,6,28,3840
19:58:21.920541,505,7,749,23,0,6,28,3840
19:58:21.932045,506,7,749,23,0,6,28,3840
19:58:21.971621,508,8,28730,5,0,6,28,3840
19:58:21.982251,509,7,28730,23,0,6,28,3840
19:58:21.994196,510,7,28730,23,0,6,28,3840
