wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,ego_speed_mps,tracked_target_actor_id,tracked_target_speed_mps,tracked_gap_m,diagnostic_target_actor_id,diagnostic_target_forward_m,diagnostic_target_lateral_m,diagnostic_target_radar_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-16T21:58:18.863,10.38304814195726,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84087,1306.4517428290565,True,35.89016501791775,6.664002081379294,38.92800200264901,32.263999921269715,74.81816702056676,1107135,2903040,19,4309,1,True,3,0,nan,nan,nan,nan,0,0,2,18379,3.302442103228379,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:19.122,10.642691067885607,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84088,1306.5517428305466,True,46.206512954086065,6.069964030757546,37.777943070977926,31.70797904022038,83.98445602506399,1105601,2903040,19,4101,1,True,3,0,nan,nan,nan,nan,0,0,1,18413,3.303437746338003,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:19.387,10.907590965973213,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84089,1306.6517428320367,True,46.107002068310976,6.103722029365599,37.93405694887042,31.83033491950482,84.0410590171814,1109193,2903040,19,4346,1,True,3,0,nan,nan,nan,nan,0,0,2,18310,3.304071970345216,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:19.656,11.175816188915633,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84090,1306.7517428335268,True,44.60501903668046,9.041437995620072,45.47980893403292,36.438370938412845,90.08482797071338,1106347,2903040,19,4249,1,True,3,0,nan,nan,nan,nan,0,0,2,18341,3.304236142616593,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:19.912,11.432336090947501,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84091,1306.851742835017,True,40.912560070864856,6.136290961876512,39.75472191814333,33.61843095626682,80.66728198900819,1106664,2903040,19,4861,1,True,3,0,nan,nan,nan,nan,0,0,4,18391,3.304545083985472,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:20.172,11.692109204945154,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84092,1306.951742836507,True,44.818692025728524,6.461358978413045,38.937565055675805,32.47620607726276,83.75625708140433,1107537,2903040,19,4943,1,True,3,0,nan,nan,nan,nan,0,0,5,18364,3.3046662850603363,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:20.431,11.951096555916592,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84093,1307.0517428379972,True,46.68515094090253,6.456312024965882,39.39977893605828,32.9434669110924,86.08492987696081,1107445,2903040,19,4594,1,True,3,0,nan,nan,nan,nan,0,0,4,18349,3.3042418420016983,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:20.691,12.211374321952462,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84094,1307.1517428394873,True,44.371835072524846,7.738840999081731,42.351629002951086,34.612788003869355,86.72346407547593,1108870,2903040,19,4869,1,True,3,0,nan,nan,nan,nan,0,0,5,18450,3.30434763338491,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:20.953,12.473763315938413,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84095,1307.2517428409774,True,38.34169590845704,7.023873971775174,40.33849702682346,33.31462305504829,78.6801929352805,1108997,2903040,19,5404,1,True,3,0,nan,nan,nan,nan,0,0,7,18385,3.3049796193768994,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:21.237,12.757654674933292,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84096,1307.3517428424675,True,47.77906299568713,6.53027999214828,39.6607470465824,33.13046705443412,87.43981004226953,1111440,2903040,19,5326,1,True,3,0,nan,nan,nan,nan,0,0,7,18485,3.306405886060844,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:21.499,13.018825542996638,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84097,1307.4517428439576,True,46.84602399356663,6.392397917807102,38.45443401951343,32.062036101706326,85.30045801308006,1111702,2903040,19,5652,1,True,3,0,nan,nan,nan,nan,0,0,8,18460,3.307367834027192,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:21.769,13.289539422956295,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84098,1307.5517428454477,True,44.63884001597762,6.575412000529468,39.212523959577084,32.637111959047616,83.8513639755547,1116646,2903040,19,4973,1,True,3,0,nan,nan,nan,nan,0,0,5,18449,3.3086626353217286,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:22.058,13.57788220292423,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84099,1307.6517428469379,True,48.151860013604164,7.180708926171064,39.42076803650707,32.240059110336006,87.57262805011123,1104374,2903040,19,6064,1,True,3,0,nan,nan,nan,nan,0,0,6,18538,3.3095306408354666,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:22.319,13.839490486891009,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84100,1307.751742848428,True,43.52317494340241,6.531315972097218,38.29237399622798,31.76105802413076,81.81554893963039,1107291,2903040,19,6392,1,True,3,0,nan,nan,nan,nan,0,0,6,18490,3.310228503360066,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:22.582,14.102762476890348,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84101,1307.851742849918,True,44.44742598570883,6.3720159232616425,38.25191501528025,31.879899092018604,82.69934100098908,1113265,2903040,19,6211,1,True,3,0,nan,nan,nan,nan,0,0,6,18538,3.3105765869831667,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:22.841,14.361815255950205,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84102,1307.9517428514082,True,43.54950902052224,7.2312799748033285,39.26787700038403,32.036597025580704,82.81738602090627,1115185,2903040,19,6451,1,True,3,0,nan,nan,nan,nan,0,0,7,18489,3.310862289047969,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:23.102,14.62247328995727,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84103,1308.0517428528983,True,40.9984290599823,6.98829407338053,39.08825002145022,32.09995594806969,80.08667908143252,1114627,2903040,19,6631,1,True,3,0,nan,nan,nan,nan,0,0,7,18536,3.311988963581569,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:23.357,14.877389747998677,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84104,1308.1517428543884,True,47.054234077222645,6.477121962234378,38.003392051905394,31.526270089671016,85.05762612912804,1108947,2903040,19,6701,1,True,3,0,nan,nan,nan,nan,0,0,7,18551,3.3129874056994093,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:23.621,15.1408656189451,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84105,1308.2517428558785,True,44.27788208704442,6.474046967923641,39.42528099287301,32.95123402494937,83.70316307991743,1106633,2903040,19,6546,1,True,3,0,nan,nan,nan,nan,0,0,7,18588,3.314839525376242,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:23.897,15.417516488931142,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84106,1308.3517428573687,True,54.47462806478143,6.19827804621309,38.69374294299632,32.49546489678323,93.16837100777775,1104503,2903040,19,6071,1,True,3,0,nan,nan,nan,nan,0,0,4,18562,3.3157362542743214,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:24.206,15.72629690496251,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84107,1308.4517428588588,True,46.69483902398497,6.28443097230047,38.84111100342125,32.55668003112078,85.53595002740622,1107813,2903040,19,6491,1,True,3,0,nan,nan,nan,nan,0,0,5,18611,2.896938410190702,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:24.459,15.979591400944628,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84108,1308.551742860349,True,43.4713059803471,6.442551966756582,39.07411405816674,32.63156209141016,82.54542003851384,1108218,2903040,19,6478,1,True,3,0,nan,nan,nan,nan,0,0,5,18640,2.2142835825458027,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:24.723,16.24277903989423,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84109,1308.651742861839,True,41.80987598374486,6.75444898661226,40.908067021518946,34.153618034906685,82.7179430052638,1112077,2903040,19,6766,1,True,3,0,nan,nan,nan,nan,0,0,7,18734,1.5339070616325896,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:24.998,16.517788251978345,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84110,1308.7517428633291,True,47.26866295095533,7.089192979037762,39.309647982008755,32.22045500297099,86.57831093296409,1112310,2903040,19,6232,1,True,3,0,nan,nan,nan,nan,0,0,3,18845,1.7291425572336174,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:25.274,16.794269802980125,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84111,1308.8517428648192,True,49.67102000955492,6.369143025949597,39.72756501752883,33.358421991579235,89.39858502708375,1112528,2903040,19,6539,1,True,3,0,nan,nan,nan,nan,0,0,4,18723,2.1203094354996974,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:25.541,17.061085842899047,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84112,1308.9517428663094,True,50.241071032360196,6.315427948720753,38.535005995072424,32.21957804635167,88.77607702743262,1110534,2903040,19,6450,1,True,3,0,nan,nan,nan,nan,0,0,4,18580,1.7090958564674215,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:25.808,17.32875762495678,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84113,1309.0517428677995,True,47.48787800781429,8.108512032777071,41.07310203835368,32.96459000557661,88.56098004616797,1110150,2903040,19,6115,1,True,3,0,nan,nan,nan,nan,0,0,3,18590,1.9037139002358578,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:26.080,17.600602435995825,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84114,1309.1517428692896,True,48.66388195659965,8.677782025188208,41.44835902843624,32.770577003248036,90.1122409850359,1113050,2903040,19,5893,1,True,3,0,nan,nan,nan,nan,0,0,2,18722,2.2952285008685855,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:26.339,17.859807871980593,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84115,1309.2517428707797,True,37.58170595392585,7.223566994071007,39.29267404600978,32.06910705193877,76.87437999993563,1113515,2903040,19,6461,1,True,3,0,nan,nan,nan,nan,0,0,5,18602,1.8843922939205044,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:26.600,18.120402734959498,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84116,1309.3517428722698,True,44.10360206384212,7.100456045009196,39.86643604002893,32.765979995019734,83.97003810387105,1114755,2903040,19,6187,1,True,3,0,nan,nan,nan,nan,0,0,4,18678,2.0797871144337123,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:26.865,18.38530468393583,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84117,1309.45174287376,True,43.330315966159105,6.55148399528116,38.69722899980843,32.14574500452727,82.02754496596754,1116191,2903040,19,6450,1,True,3,0,nan,nan,nan,nan,0,0,5,18786,1.6695545006476977,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:27.146,18.666688219993375,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84118,1309.55174287525,True,54.57071098499,7.178984000347555,40.2375030098483,33.05851900950074,94.8082139948383,1118161,2903040,19,7118,1,True,3,0,nan,nan,nan,nan,0,0,9,18905,1.8655044456201486,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:27.408,18.928312968928367,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84119,1309.6517428767402,True,42.5799930235371,6.785145960748196,40.967468987219036,34.18232302647084,83.54746201075613,1120213,2903040,19,6894,1,True,3,0,nan,nan,nan,nan,0,0,7,18834,2.257388924704403,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:27.671,19.190589979989454,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84120,1309.7517428782303,True,46.01302009541541,7.495981059037149,40.063015068881214,32.567034009844065,86.07603516429663,1119892,2903040,19,5933,1,True,3,0,nan,nan,nan,nan,0,0,3,18818,1.8474816726961563,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:27.946,19.466522343922406,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84121,1309.8517428797204,True,49.289933987893164,7.8189370688050985,40.407451102510095,32.588514033704996,89.69738509040326,1120035,2903040,19,6141,1,True,3,0,nan,nan,nan,nan,0,0,4,18889,2.0433601577121365,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:28.213,19.733633551979437,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84122,1309.9517428812105,True,45.94934999477118,6.813472951762378,39.23321992624551,32.41974697448313,85.1825699210167,1119513,2903040,19,6973,1,True,3,0,nan,nan,nan,nan,0,0,7,18940,2.434226446029717,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:28.479,19.998972601955757,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84123,1310.0517428827006,True,49.6410490013659,6.424708990380168,39.07993296161294,32.65522397123277,88.72098196297884,1116264,2903040,19,6780,1,True,3,0,nan,nan,nan,nan,0,0,6,18845,2.82533625073653,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:58:28.744,20.264071369892918,20260716_215808_front_fusion_ego_209,ctrl_busylight_200k,fusion_ego_209,front,front,84124,1310.1517428841908,True,47.14981804136187,6.4840520499274135,38.652720977552235,32.16866892762482,85.8025390189141,1113228,2903040,19,6569,1,True,3,0,nan,nan,nan,nan,0,0,5,18825,2.4156549158533838,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
