time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:31:17.319857,960,744,9,60,61,1,1953,0,106,8,890
21:31:17.324442,960,744,17,55,61,1,469,0,106,8,890
21:31:17.325104,960,744,18,60,61,1,2178,0,106,8,890
21:31:17.325594,960,744,19,60,61,1,2178,0,106,8,890
21:31:17.330235,960,745,7,55,61,2,469,0,106,8,890
21:31:17.330825,960,745,8,60,61,1,2178,0,106,8,890
21:31:17.331490,960,745,9,60,61,1,2178,0,106,8,890
21:31:17.335910,960,745,17,55,61,2,469,0,106,8,890
21:31:17.336574,960,745,18,60,61,1,2178,0,106,8,890
21:31:17.337327,960,745,19,60,61,1,1889,0,94,8,890
21:31:17.341798,960,746,7,55,61,1,469,0,106,8,890
21:31:17.342264,3836,746,8,60,48,1,101,0,5,8,890
21:31:17.342266,960,746,8,60,61,1,2049,0,101,8,890
21:31:17.342875,960,746,9,60,61,1,2178,0,106,8,890
21:31:17.347434,960,746,17,55,61,2,469,0,106,8,890
21:31:17.348055,960,746,18,60,61,1,2178,0,106,8,890
21:31:17.348651,960,746,19,60,61,1,2178,0,106,8,890
21:31:17.353077,960,747,7,55,61,1,469,0,106,8,890
21:31:17.353820,960,747,8,60,61,1,2178,0,106,8,890
21:31:17.354318,960,747,9,60,61,1,2178,0,106,8,890
21:31:17.358845,960,747,17,55,61,2,469,0,106,8,890
21:31:17.359662,960,747,18,60,61,1,2178,0,106,8,890
21:31:17.360411,960,747,19,60,61,1,1889,0,94,8,890
21:31:17.364975,960,748,7,55,61,2,469,0,106,8,890
21:31:17.365488,960,748,8,60,61,1,2178,0,106,8,890
21:31:17.366055,960,748,9,60,61,1,2178,0,106,8,890
21:31:17.370741,960,748,17,55,61,1,469,0,106,8,890
21:31:17.371440,960,748,18,60,61,1,2178,0,106,8,890
21:31:17.372050,960,748,19,60,61,1,2178,0,106,8,890
21:31:17.376473,960,749,7,55,61,2,469,0,106,8,890
21:31:17.377287,960,749,8,60,61,1,2178,0,106,8,890
21:31:17.377794,960,749,9,60,61,1,2178,0,106,8,890
21:31:17.382435,960,749,17,55,61,2,469,0,106,8,890
21:31:17.383235,960,749,18,60,61,1,2178,0,106,8,890
21:31:17.383815,960,749,19,60,61,1,1889,0,94,8,890
21:31:17.388144,960,750,7,55,61,1,469,0,106,8,890
21:31:17.389195,960,750,8,60,61,1,2178,0,106,8,890
21:31:17.389390,960,750,9,60,61,1,2178,0,106,8,890
21:31:17.393965,960,750,17,55,61,2,469,0,106,8,890
21:31:17.394631,960,750,18,60,61,1,2178,0,106,8,890
21:31:17.395140,960,750,19,60,61,1,2178,0,106,8,890
21:31:17.399461,960,751,7,55,61,2,469,0,106,8,890
21:31:17.400112,960,751,8,60,61,1,2178,0,106,8,890
21:31:17.400631,960,751,9,60,61,1,2178,0,106,8,890
21:31:17.405308,960,751,17,55,61,1,469,0,106,8,890
21:31:17.405666,960,751,18,60,61,1,2178,0,106,8,890
21:31:17.406374,960,751,19,60,61,1,1889,0,94,8,890
21:31:17.410816,960,752,7,55,61,2,469,0,106,8,890
21:31:17.411546,960,752,8,60,61,1,1953,0,106,8,890
21:31:17.412136,960,752,9,60,61,1,1953,0,106,8,890
21:31:17.416539,960,752,17,55,61,1,469,0,106,8,890
21:31:17.417109,960,752,18,60,61,1,2178,0,106,8,890
21:31:17.417604,960,752,19,60,61,1,2178,0,106,8,890
21:31:17.422270,960,753,7,55,61,2,469,0,106,8,890
21:31:17.422632,960,753,8,60,61,1,2178,0,106,8,890
21:31:17.423181,960,753,9,60,61,1,2178,0,106,8,890
21:31:17.427911,960,753,17,55,61,2,469,0,106,8,890
21:31:17.428327,960,753,18,60,61,1,2178,0,106,8,890
21:31:17.428969,960,753,19,60,61,1,1889,0,94,8,890
21:31:17.433161,960,754,7,55,61,1,469,0,106,8,890
21:31:17.433975,960,754,8,60,61,1,2178,0,106,8,890
21:31:17.434521,960,754,9,60,61,1,2178,0,106,8,890
21:31:17.439003,960,754,17,55,61,2,469,0,106,8,890
21:31:17.439568,960,754,18,60,61,1,2178,0,106,8,890
21:31:17.440156,960,754,19,60,61,1,2178,0,106,8,890
21:31:17.444589,960,755,7,55,61,2,469,0,106,8,890
21:31:17.445271,960,755,8,60,61,1,2178,0,106,8,890
21:31:17.445809,960,755,9,60,61,1,2178,0,106,8,890
21:31:17.450125,960,755,17,55,61,1,469,0,106,8,890
21:31:17.450852,960,755,18,60,61,1,2178,0,106,8,890
21:31:17.451581,960,755,19,60,61,1,1889,0,94,8,890
21:31:17.456090,960,756,7,55,61,2,469,0,106,8,890
21:31:17.456585,3836,756,8,55,48,2,101,0,5,8,890
21:31:17.456587,960,756,8,60,61,1,2049,0,101,8,890
21:31:17.457373,960,756,9,60,61,1,2178,0,106,8,890
21:31:17.461736,960,756,17,55,61,2,469,0,106,8,890
21:31:17.462337,960,756,18,60,61,1,2178,0,106,8,890
21:31:17.462886,960,756,19,60,61,1,2178,0,106,8,890
21:31:17.467254,960,757,7,55,61,1,469,0,106,8,890
21:31:17.467846,960,757,8,60,61,1,2178,0,106,8,890
21:31:17.468427,960,757,9,60,61,1,2178,0,106,8,890
21:31:17.472751,960,757,17,55,61,2,469,0,106,8,890
