time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
21:30:53.487250,3836,809,2,809,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:53.510348,960,811,2,811,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:53.603925,3836,819,2,819,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:53.627403,960,821,2,821,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:53.720213,3836,829,2,829,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:53.743685,960,831,2,831,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:53.837786,3836,839,2,839,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:53.861141,960,841,2,841,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:53.955729,3836,849,2,849,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:53.979791,960,851,2,851,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.074148,3836,859,2,859,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.097614,960,861,2,861,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.190000,3836,869,2,869,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.214010,960,871,2,871,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.307569,3836,879,2,879,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.331117,960,881,2,881,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.425221,3836,889,2,889,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.448988,960,891,2,891,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.543209,3836,899,2,899,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.566907,960,901,2,901,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.661288,3836,909,2,909,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.685838,960,911,2,911,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.779215,3836,919,2,919,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.802664,960,921,2,921,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.900808,3836,929,2,929,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:54.924074,960,931,2,931,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.131809,3836,939,2,939,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.155467,960,941,2,941,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.252511,3836,949,2,949,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.276999,960,951,2,951,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.373779,3836,959,2,959,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.397463,960,961,2,961,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.492107,3836,969,2,969,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.516003,960,971,2,971,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.612852,3836,979,2,979,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.637061,960,981,2,981,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.732220,3836,989,2,989,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.756368,960,991,2,991,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.850935,3836,999,2,999,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.875435,960,1001,2,1001,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.971169,3836,1009,2,1009,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:55.994635,960,1011,2,1011,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:56.091587,3836,1019,2,1019,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:56.115181,960,1021,2,1021,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:56.210697,3836,5,2,5,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:56.234609,960,7,2,7,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:56.328968,3836,15,2,15,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:56.351512,960,17,2,17,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:30:56.442606,3836,25,2,25,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
