wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T20:02:24.810,4.0261074900627136e-05,0,D0_TRACE_FULL,oaitun_ue1,ue0,True,4728,27537224,27,18586,0,0,0,0,,,,,,,,,,,
2026-08-13T20:02:24.810,4.0261074900627136e-05,0,D0_TRACE_FULL,oaitun_ue2,ue1,True,9336,28461300,35,19209,0,0,0,0,,,,,,,,,,,
2026-08-13T20:02:25.811,1.0009882020531222,1,D0_TRACE_FULL,oaitun_ue1,ue0,True,4728,27537224,27,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:02:25.811,1.0009882020531222,1,D0_TRACE_FULL,oaitun_ue2,ue1,True,9336,28461300,35,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:02:26.811,2.0010024131042883,2,D0_TRACE_FULL,oaitun_ue1,ue0,True,4728,27537224,27,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:02:26.811,2.0010024131042883,2,D0_TRACE_FULL,oaitun_ue2,ue1,True,9336,28461300,35,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:02:27.811,3.0010909060947597,3,D0_TRACE_FULL,oaitun_ue1,ue0,True,4728,27537224,27,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:02:27.812,3.0010909060947597,3,D0_TRACE_FULL,oaitun_ue2,ue1,True,9336,28461300,35,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:02:28.811,4.001095918007195,4,D0_TRACE_FULL,oaitun_ue1,ue0,True,4728,27537224,27,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:02:28.811,4.001095918007195,4,D0_TRACE_FULL,oaitun_ue2,ue1,True,9336,28461300,35,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
