wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T19:58:20.929,3.576301969587803e-05,0,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T19:58:20.930,3.576301969587803e-05,0,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T19:58:21.930,1.0006757809314877,1,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:21.930,1.0006757809314877,1,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:22.930,2.000663782004267,2,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:22.930,2.000663782004267,2,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:23.930,3.0007050610147417,3,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:23.930,3.0007050610147417,3,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:24.930,4.000672596041113,4,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:24.930,4.000672596041113,4,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:25.930,5.0007724550087005,5,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:25.930,5.0007724550087005,5,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:26.930,6.0006682929815724,6,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:26.930,6.0006682929815724,6,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:27.930,7.000666811945848,7,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:27.930,7.000666811945848,7,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:28.930,8.000673237955198,8,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:28.931,8.000673237955198,8,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:29.930,9.000665531959385,9,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:29.930,9.000665531959385,9,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:30.930,10.0006693250034,10,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:30.930,10.0006693250034,10,STRONG_GATE_A,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:31.930,11.000664431951009,11,STRONG_GATE_A,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:31.930,11.000664431951009,11,STRONG_GATE_A,oaitun_ue2,ue1,True,924,416236,11,291,0,0,0,0,0.0,3.322512257226547,0.0,280.00137006137345,0,0,0,0,,,
2026-08-13T19:58:32.930,12.000664304941893,12,STRONG_GATE_A,oaitun_ue1,ue0,True,924,416236,11,291,0,0,0,0,0.0,3.3224964219873336,0.0,280.000035562557,0,0,0,0,,,
2026-08-13T19:58:32.930,12.000664304941893,12,STRONG_GATE_A,oaitun_ue2,ue1,True,924,416236,11,291,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:33.930,13.000663495971821,13,STRONG_GATE_A,oaitun_ue1,ue0,True,924,416236,11,291,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T19:58:33.930,13.000663495971821,13,STRONG_GATE_A,oaitun_ue2,ue1,True,924,831548,11,571,0,0,0,0,0.0,3.3224986878020006,0.0,280.00022651180325,0,0,0,0,,,
2026-08-13T19:58:34.930,14.000691780005582,14,STRONG_GATE_A,oaitun_ue1,ue0,True,924,831548,11,571,0,0,0,0,0.0,3.322402029068844,0.0,279.992080694537,0,0,0,0,,,
2026-08-13T19:58:34.930,14.000691780005582,14,STRONG_GATE_A,oaitun_ue2,ue1,True,924,1246860,11,851,0,0,0,0,0.0,3.322402029068844,0.0,279.992080694537,0,0,0,0,,,
2026-08-13T19:58:35.930,15.000667458982207,15,STRONG_GATE_A,oaitun_ue1,ue0,True,924,1246860,11,851,0,0,0,0,0.0,3.3225768084682232,0.0,280.0068100521724,0,0,0,0,,,
