time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
20:45:53.661992,893798,725537662,1,4,94
20:45:53.672916,893798,736461337,1,4,464
20:45:53.673392,893798,736937032,1,4,959
20:45:53.673393,893798,736938427,1,4,1208
20:45:53.673997,893798,737542613,1,4,304
20:45:53.673998,893798,737543616,1,4,1507
20:45:53.673999,893798,737544468,1,4,356
20:45:53.679029,893798,742573923,1,4,464
20:45:53.679216,893798,742760846,1,4,697
20:45:53.679217,893798,742761881,1,4,1473
20:45:53.679947,893798,743491866,1,4,39
20:45:53.679947,893798,743492762,1,4,1507
20:45:53.679948,893798,743493353,1,4,332
20:45:53.684342,893798,747887734,1,4,464
20:45:53.685012,893798,748557113,1,4,721
20:45:53.685013,893798,748558663,1,4,1317
20:45:53.685470,893798,749015207,1,4,195
20:45:53.685471,893798,749016143,1,4,1507
20:45:53.685472,893798,749016953,1,4,465
20:45:53.690227,893798,753772721,1,4,464
20:45:53.690883,893798,754427830,1,4,588
20:45:53.690883,893798,754428593,1,4,1507
20:45:53.690884,893798,754429157,1,4,73
20:45:53.691348,893798,754893739,1,4,1439
20:45:53.691349,893798,754894692,1,4,731
20:45:53.696162,893798,759707694,1,4,464
20:45:53.696679,893798,760224082,1,4,322
20:45:53.696680,893798,760224853,1,4,1507
20:45:53.696680,893798,760225752,1,4,335
20:45:53.697218,893798,760763516,1,4,1177
20:45:53.697219,893798,760763900,1,4,993
20:45:53.701836,893798,765381343,1,4,464
20:45:53.702380,893798,765925646,1,4,60
20:45:53.702381,893798,765926253,1,4,1507
20:45:53.702382,893798,765926866,1,4,600
20:45:53.702971,893798,766516720,1,4,912
20:45:53.702972,893798,766517201,1,4,969
20:45:53.707589,893798,771134285,1,4,464
20:45:53.708937,893798,772482378,1,4,84
20:45:53.708939,893798,772484242,1,4,1507
20:45:53.708941,893798,772485797,1,4,348
20:45:53.709080,893798,772625733,1,4,1164
20:45:53.709081,893798,772626212,1,4,781
20:45:53.713225,893798,776770114,1,4,464
20:45:53.713801,893798,777346489,1,4,272
20:45:53.713802,893798,777347742,1,4,1507
20:45:53.713804,893798,777349042,1,4,388
20:45:53.714351,893798,777896331,1,4,1124
20:45:53.714351,893798,777896824,1,4,1046
20:45:53.718951,893798,782496596,1,4,464
20:45:53.719486,893798,783031816,1,4,7
20:45:53.719487,893798,783032543,1,4,1507
20:45:53.719488,893798,783033407,1,4,650
20:45:53.720194,893798,783739027,1,4,862
20:45:53.720194,893798,783739828,1,4,1308
20:45:53.724673,893798,788218397,1,4,204
20:45:53.724674,893798,788219275,1,4,257
20:45:53.725238,893798,788783130,1,4,1255
20:45:53.725239,893798,788783902,1,4,915
20:45:53.725788,893798,789333540,1,4,597
20:45:53.725789,893798,789334279,1,4,1284
20:45:53.730446,893798,793991217,1,4,228
20:45:53.730446,893798,793991621,1,4,234
20:45:53.730989,893798,794534584,1,4,1278
20:45:53.730990,893798,794535539,1,4,889
20:45:53.731571,893798,795116270,1,4,623
20:45:53.731572,893798,795117200,1,4,1507
20:45:53.731573,893798,795117866,1,4,38
20:45:53.736534,893798,800079123,1,4,464
20:45:53.737144,893798,800689805,1,4,1015
20:45:53.737146,893798,800690983,1,4,1155
20:45:53.737299,893798,800844343,1,4,357
20:45:53.737300,893798,800844984,1,4,1507
20:45:53.737300,893798,800845461,1,4,303
20:45:53.742083,893798,805628546,1,4,464
20:45:53.742420,893798,805965445,1,4,750
20:45:53.742421,893798,805966584,1,4,1417
20:45:53.743109,893798,806653977,1,4,95
20:45:53.743109,893798,806654461,1,4,1507
20:45:53.743110,893798,806655085,1,4,565
20:45:53.747546,893798,811091694,1,4,275
20:45:53.747547,893798,811092052,1,4,187
20:45:53.748082,893798,811627764,1,4,1325
20:45:53.748083,893798,811628600,1,4,845
20:45:53.748872,893798,812417041,1,4,667
20:45:53.748872,893798,812417652,1,4,1214
20:45:53.753299,893798,816844576,1,4,298
20:45:53.753300,893798,816845071,1,4,164
20:45:53.753844,893798,817389423,1,4,1348
20:45:53.753845,893798,817389925,1,4,819
20:45:53.754412,893798,817957020,1,4,693
20:45:53.754413,893798,817957949,1,4,1477
20:45:53.759142,893798,822686875,1,4,35
20:45:53.759142,893798,822687626,1,4,426
20:45:53.759492,893798,823037491,1,4,1086
20:45:53.759493,893798,823038114,1,4,1084
20:45:53.760189,893798,823734475,1,4,428
20:45:53.760190,893798,823735062,1,4,1507
20:45:53.760190,893798,823735644,1,4,233
20:45:53.765013,893798,828558611,1,4,464
20:45:53.765522,893798,829067146,1,4,820
20:45:53.765522,893798,829067642,1,4,1347
20:45:53.765932,893798,829477386,1,4,165
20:45:53.765933,893798,829477934,1,4,1507
20:45:53.765933,893798,829478364,1,4,495
20:45:53.770248,893798,833793800,1,4,464
