time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
20:45:42.804091,1,7,0,49395,468,2,468,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:45:42.825094,1,7,0,61809,470,2,470,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:45:42.907376,1,7,0,49395,478,2,478,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:45:42.928414,1,7,0,61809,480,2,480,8,8,0,0,5,0,12,92,15,1,0,0,2,6020,1,4,2
20:45:43.029035,1,7,0,49395,488,2,488,8,8,0,0,5,0,12,92,15,1,0,0,2,6020,1,4,2
20:45:43.049599,1,7,0,61809,490,2,490,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:45:43.131920,1,7,0,49395,498,2,498,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,2,4,2
20:45:43.193374,1,7,0,61809,500,2,500,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:45:43.319726,1,7,0,49395,508,2,508,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:45:43.340163,1,7,0,61809,510,2,510,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,2,4,2
20:45:43.400382,0,1,0,61809,516,0,516,0,0,0,0,5,1,13,168,12,1,0,0,2,1200,2,12,2
20:45:43.400527,0,1,0,49395,516,0,516,0,0,0,5,5,1,13,168,8,1,0,0,2,1200,2,2,2
20:45:43.407417,0,1,0,49395,516,14,516,14,0,0,5,5,1,13,168,8,0,2,1,2,1200,2,6,2
20:45:43.407524,0,1,0,61809,516,14,516,14,0,0,0,5,1,13,168,12,0,2,1,2,1200,2,8,2
20:45:43.417511,0,1,0,49395,517,14,517,14,0,0,5,5,1,13,168,8,0,3,2,2,1200,2,6,2
20:45:43.417780,0,1,0,61809,517,14,517,14,0,0,0,5,1,13,168,12,0,3,2,2,1200,2,8,2
20:45:43.421576,1,7,0,49395,518,2,518,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:45:43.427700,0,1,0,49395,518,14,518,14,0,0,5,5,1,13,168,8,0,1,3,2,1200,2,6,2
20:45:43.427918,0,1,0,61809,518,14,518,14,0,0,0,5,1,13,168,12,0,1,3,2,1200,2,8,2
20:45:43.441968,1,7,0,61809,520,2,520,8,8,0,0,5,0,12,92,3,1,0,0,2,6020,1,4,2
20:45:43.522965,1,7,0,49395,528,2,528,8,8,0,0,5,0,12,92,6,1,0,0,2,6020,1,4,2
20:45:43.543470,1,7,0,61809,530,2,530,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:45:43.623853,1,7,0,49395,538,2,538,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:45:43.644591,1,7,0,61809,540,2,540,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:45:43.725640,1,7,0,49395,548,2,548,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,2,4,2
20:45:43.746247,1,7,0,61809,550,2,550,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:45:43.826864,1,7,0,49395,558,2,558,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:45:43.847508,1,7,0,61809,560,2,560,8,8,0,0,5,0,12,92,6,1,0,0,2,6020,2,4,2
20:45:43.928764,1,7,0,49395,568,2,568,8,8,0,0,5,0,12,92,10,1,0,0,2,6020,1,4,2
20:45:43.949424,1,7,0,61809,570,2,570,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:45:44.030843,1,7,0,49395,578,2,578,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:45:44.051673,1,7,0,61809,580,2,580,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:45:44.133130,1,7,0,49395,588,2,588,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:45:44.153746,1,7,0,61809,590,2,590,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:45:44.234996,1,7,0,49395,598,2,598,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,2,4,2
20:45:44.255561,1,7,0,61809,600,2,600,8,8,0,0,5,0,12,92,10,1,0,0,2,6020,2,4,2
20:45:44.336889,1,7,0,49395,608,2,608,8,8,0,0,5,0,12,92,14,1,0,0,2,6020,1,4,2
20:45:44.357534,1,7,0,61809,610,2,610,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:45:44.417815,0,1,0,49395,616,0,616,0,0,0,5,5,1,12,152,11,1,0,0,2,1200,2,2,2
20:45:44.418108,0,1,0,61809,616,0,616,0,0,0,0,5,1,12,152,10,1,0,0,2,1200,2,12,2
20:45:44.425004,0,1,0,49395,616,14,616,14,0,0,5,5,1,12,152,11,0,2,1,2,1200,2,6,2
20:45:44.425303,0,1,0,61809,616,14,616,14,0,0,0,5,1,12,152,10,0,2,1,2,1200,2,8,2
20:45:44.435353,0,1,0,49395,617,14,617,14,0,0,5,5,1,12,152,11,0,3,2,2,1200,2,6,2
20:45:44.435651,0,1,0,61809,617,14,617,14,0,0,0,5,1,12,152,10,0,3,2,2,1200,2,8,2
20:45:44.439341,1,7,0,49395,618,2,618,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:45:44.445569,0,1,0,49395,618,14,618,14,0,0,5,5,1,12,152,11,0,1,3,2,1200,2,6,2
20:45:44.445864,0,1,0,61809,618,14,618,14,0,0,0,5,1,12,152,10,0,1,3,2,1200,2,8,2
20:45:44.459996,1,7,0,61809,620,2,620,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:45:44.540869,1,7,0,49395,628,2,628,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:45:44.561400,1,7,0,61809,630,2,630,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:45:44.642497,1,7,0,49395,638,2,638,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,2,4,2
20:45:44.663105,1,7,0,61809,640,2,640,8,8,0,0,5,0,12,92,15,1,0,0,2,6020,1,4,2
20:45:44.743897,1,7,0,49395,648,2,648,8,8,0,0,5,0,12,92,15,1,0,0,2,6020,1,4,2
20:45:44.764525,1,7,0,61809,650,2,650,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,2,4,2
20:45:44.845863,1,7,0,49395,658,2,658,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
20:45:44.866587,1,7,0,61809,660,2,660,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:45:44.972379,1,7,0,49395,668,2,668,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:45:44.992703,1,7,0,61809,670,2,670,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:45:45.073770,1,7,0,49395,678,2,678,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:45:45.094082,1,7,0,61809,680,2,680,8,8,0,0,5,0,12,92,3,1,0,0,2,6020,1,4,2
20:45:45.174991,1,7,0,49395,688,2,688,8,8,0,0,5,0,12,92,6,1,0,0,2,6020,2,4,2
20:45:45.195482,1,7,0,61809,690,2,690,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:45:45.276616,1,7,0,49395,698,2,698,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:45:45.297371,1,7,0,61809,700,2,700,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,2,4,2
20:45:45.378819,1,7,0,49395,708,2,708,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:45:45.399594,1,7,0,61809,710,2,710,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:45:45.459638,0,1,0,49395,716,0,716,0,0,0,5,5,1,13,168,3,1,0,0,2,1200,2,2,2
20:45:45.459952,0,1,0,61809,716,0,716,0,0,0,0,5,1,13,168,15,1,0,0,2,1200,2,12,2
20:45:45.467018,0,1,0,49395,716,14,716,14,0,0,5,5,1,13,168,3,0,2,1,2,1200,2,6,2
20:45:45.467142,0,1,0,61809,716,14,716,14,0,0,0,5,1,13,168,15,0,2,1,2,1200,2,8,2
20:45:45.477186,0,1,0,49395,717,14,717,14,0,0,5,5,1,13,168,3,0,3,2,2,1200,2,6,2
20:45:45.477530,0,1,0,61809,717,14,717,14,0,0,0,5,1,13,168,15,0,3,2,2,1200,2,8,2
20:45:45.481170,1,7,0,49395,718,2,718,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:45:45.487284,0,1,0,49395,718,14,718,14,0,0,5,5,1,13,168,3,0,1,3,2,1200,2,6,2
20:45:45.487585,0,1,0,61809,718,14,718,14,0,0,0,5,1,13,168,15,0,1,3,2,1200,2,8,2
20:45:45.501843,1,7,0,61809,720,2,720,8,8,0,0,5,0,12,92,6,1,0,0,2,6020,1,4,2
20:45:45.583585,1,7,0,49395,728,2,728,8,8,0,0,5,0,12,92,10,1,0,0,2,6020,1,4,2
20:45:45.604090,1,7,0,61809,730,2,730,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:45:45.685415,1,7,0,49395,738,2,738,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,4,2
20:45:45.706183,1,7,0,61809,740,2,740,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:45:45.787632,1,7,0,49395,748,2,748,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:45:45.808216,1,7,0,61809,750,2,750,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,2,4,2
20:45:45.889758,1,7,0,49395,758,2,758,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:45:45.910155,1,7,0,61809,760,2,760,8,8,0,0,5,0,12,92,10,1,0,0,2,6020,1,4,2
20:45:46.013384,1,7,0,49395,768,2,768,8,8,0,0,5,0,12,92,14,1,0,0,2,6020,1,4,2
20:45:46.033980,1,7,0,61809,770,2,770,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:45:46.114649,1,7,0,49395,778,2,778,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,2,4,2
20:45:46.135117,1,7,0,61809,780,2,780,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:45:46.215562,1,7,0,49395,788,2,788,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:45:46.236069,1,7,0,61809,790,2,790,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,2,4,2
20:45:46.316701,1,7,0,49395,798,2,798,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:45:46.337140,1,7,0,61809,800,2,800,8,8,0,0,5,0,12,92,15,1,0,0,2,6020,1,4,2
20:45:46.417767,1,7,0,49395,808,2,808,8,8,0,0,5,0,12,92,15,1,0,0,2,6020,1,4,2
20:45:46.438082,1,7,0,61809,810,2,810,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:45:46.498376,0,1,0,49395,816,0,816,0,0,0,5,5,1,12,152,0,1,0,0,2,1200,2,2,2
20:45:46.498666,0,1,0,61809,816,0,816,0,0,0,0,5,1,12,152,14,1,0,0,2,1200,2,12,2
20:45:46.505363,0,1,0,49395,816,14,816,14,0,0,5,5,1,12,152,0,0,2,1,2,1200,2,6,2
20:45:46.505687,0,1,0,61809,816,14,816,14,0,0,0,5,1,12,152,14,0,2,1,2,1200,2,8,2
20:45:46.515514,0,1,0,49395,817,14,817,14,0,0,5,5,1,12,152,0,0,3,2,2,1200,2,6,2
20:45:46.515807,0,1,0,61809,817,14,817,14,0,0,0,5,1,12,152,14,0,3,2,2,1200,2,8,2
20:45:46.519509,1,7,0,49395,818,2,818,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
20:45:46.525662,0,1,0,49395,818,14,818,14,0,0,5,5,1,12,152,0,0,1,3,2,1200,2,6,2
