time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:06:28.052779,1582633,116323909,13,864,8,437
20:06:28.117399,1582633,180944118,13,874,8,480
20:06:28.192764,1582633,256309513,13,884,8,480
20:06:28.257854,1582633,321399176,13,894,8,480
20:06:28.325279,1582633,388823878,13,904,8,437
20:06:28.391769,1582633,455313935,13,914,8,480
20:06:28.457777,1582633,521322452,13,924,8,480
20:06:28.521459,1582633,585004439,13,934,8,480
20:06:28.594014,1582633,657559227,13,944,8,437
20:06:28.658677,1582633,722222514,13,954,8,480
20:06:28.722567,1582633,786112136,13,964,8,480
20:06:28.788039,1582633,851584063,13,974,8,480
20:06:28.853862,1582633,917407676,13,984,8,437
20:06:28.868740,1582633,932285383,13,986,17,106
20:06:28.872191,1582633,935736109,13,987,7,106
20:06:28.875607,1582633,939152570,13,987,17,2178
20:06:28.876381,1582633,939926760,13,987,18,10247
20:06:28.876593,1582633,940138730,13,987,19,8197
20:06:28.878672,1582633,942217141,13,988,7,2178
20:06:28.879313,1582633,942858346,13,988,8,10247
20:06:28.879611,1582633,943156221,13,988,9,8197
20:06:28.943045,1582634,6590714,13,998,8,480
20:06:28.968238,1582634,31783286,13,1002,7,106
20:06:28.971819,1582634,35364567,13,1002,17,106
20:06:28.974793,1582634,38338828,13,1003,7,2178
20:06:28.975347,1582634,38892126,13,1003,8,10247
20:06:28.975604,1582634,39149522,13,1003,9,8197
20:06:28.978321,1582634,41866025,13,1003,17,2178
20:06:28.978663,1582634,42208588,13,1003,18,10247
20:06:28.979038,1582634,42582685,13,1003,19,8197
20:06:29.039945,1582634,103490301,13,1013,8,480
20:06:29.067867,1582634,131412101,13,1017,17,106
20:06:29.071271,1582634,134816213,13,1018,7,106
20:06:29.074418,1582634,137963295,13,1018,17,2178
20:06:29.074912,1582634,138457477,13,1018,18,10247
20:06:29.075405,1582634,138949972,13,1018,19,8197
20:06:29.077686,1582634,141231060,13,1019,7,2178
20:06:29.078050,1582634,141595652,13,1019,8,10247
20:06:29.078335,1582634,141880070,13,1019,9,8197
20:06:29.156901,1582634,220446005,13,5,8,480
20:06:29.163315,1582634,226860412,13,6,7,2178
20:06:29.163967,1582634,227512022,13,6,8,10247
20:06:29.164453,1582634,227998328,13,6,9,8197
20:06:29.166786,1582634,230330965,13,6,17,106
20:06:29.228311,1582634,291856699,13,16,8,437
20:06:29.268448,1582634,331993454,13,22,17,106
20:06:29.271537,1582634,335082013,13,23,7,106
20:06:29.274932,1582634,338476877,13,23,17,2178
20:06:29.275728,1582634,339273491,13,23,18,10247
20:06:29.276118,1582634,339663316,13,23,19,8197
20:06:29.278537,1582634,342081945,13,24,7,2178
20:06:29.280374,1582634,343918878,13,24,8,9222
20:06:29.281022,1582634,344567541,13,24,9,9222
20:06:29.345606,1582634,409151498,13,34,8,480
20:06:29.367833,1582634,431378412,13,37,17,106
20:06:29.371083,1582634,434628201,13,38,7,106
20:06:29.374260,1582634,437804980,13,38,17,2178
20:06:29.374885,1582634,438430104,13,38,18,10247
20:06:29.375327,1582634,438872783,13,38,19,8197
20:06:29.377590,1582634,441135042,13,39,7,2178
20:06:29.377916,1582634,441460957,13,39,8,10247
20:06:29.378192,1582634,441737729,13,39,9,8197
20:06:29.441911,1582634,505456311,13,49,8,480
20:06:29.467326,1582634,530871624,13,53,7,106
20:06:29.470158,1582634,533703374,13,53,17,106
20:06:29.473971,1582634,537516283,13,54,7,2178
20:06:29.474412,1582634,537957824,13,54,8,10247
20:06:29.474676,1582634,538221739,13,54,9,8197
20:06:29.476852,1582634,540396914,13,54,17,2178
20:06:29.477274,1582634,540819236,13,54,18,10247
20:06:29.477606,1582634,541151065,13,54,19,8197
20:06:29.538586,1582634,602130902,13,64,8,437
20:06:29.566436,1582634,629981613,13,68,17,106
20:06:29.569768,1582634,633313363,13,69,7,106
20:06:29.573189,1582634,636734423,13,69,17,2178
20:06:29.573500,1582634,637045713,13,69,18,10247
20:06:29.573918,1582634,637463793,13,69,19,8197
20:06:29.576304,1582634,639849825,13,70,7,2178
20:06:29.576744,1582634,640289539,13,70,8,10247
20:06:29.577003,1582634,640548657,13,70,9,8197
20:06:29.641314,1582634,704858927,13,80,8,437
20:06:29.670248,1582634,733793016,13,84,17,106
20:06:29.673451,1582634,736996776,13,85,7,106
20:06:29.676821,1582634,740366069,13,85,17,2178
20:06:29.677339,1582634,740884827,13,85,18,10247
20:06:29.677692,1582634,741237078,13,85,19,8197
20:06:29.680191,1582634,743736111,13,86,7,2178
20:06:29.680700,1582634,744245590,13,86,8,10247
20:06:29.681017,1582634,744562570,13,86,9,8197
20:06:29.747088,1582634,810633414,13,96,8,437
20:06:29.766398,1582634,829943739,13,99,7,106
20:06:29.769637,1582634,833181884,13,99,17,106
20:06:29.773219,1582634,836763977,13,100,7,2178
20:06:29.773844,1582634,837389089,13,100,8,10247
20:06:29.774090,1582634,837635640,13,100,9,8197
20:06:29.776573,1582634,840118415,13,100,17,2178
20:06:29.777005,1582634,840550600,13,100,18,10247
20:06:29.777334,1582634,840879729,13,100,19,8197
20:06:29.840191,1582634,903736660,13,110,8,480
20:06:29.866240,1582634,929785554,13,114,7,106
20:06:29.869730,1582634,933275501,13,114,17,106
20:06:29.872897,1582634,936442564,13,115,7,2178
20:06:29.873415,1582634,936960017,13,115,8,10247
20:06:29.873761,1582634,937305879,13,115,9,8197
20:06:29.876176,1582634,939720902,13,115,17,2178
20:06:29.876593,1582634,940138721,13,115,18,10247
20:06:29.877062,1582634,940607027,13,115,19,8197
20:06:29.941045,1582635,4590081,13,125,8,480
20:06:29.968067,1582635,31611916,13,129,7,106
20:06:29.971691,1582635,35236300,13,129,17,106
20:06:29.975040,1582635,38584969,13,130,7,2178
20:06:29.975575,1582635,39120157,13,130,8,10247
20:06:29.975838,1582635,39382940,13,130,9,8197
20:06:29.978624,1582635,42168894,13,130,17,2178
20:06:29.979161,1582635,42706139,13,130,18,10247
20:06:29.979506,1582635,43051526,13,130,19,8197
20:06:30.043345,1582635,106890574,13,140,8,480
20:06:30.069692,1582635,133237492,13,144,7,106
20:06:30.073119,1582635,136664528,13,144,17,106
20:06:30.076660,1582635,140205456,13,145,7,2178
20:06:30.076949,1582635,140494624,13,145,8,10247
20:06:30.077179,1582635,140724823,13,145,9,8197
20:06:30.079530,1582635,143074894,13,145,17,2178
20:06:30.079992,1582635,143537047,13,145,18,10247
20:06:30.080433,1582635,143978067,13,145,19,8197
20:06:30.162924,1582635,226469796,13,155,8,480
20:06:30.169157,1582635,232702076,13,156,7,2178
20:06:30.169552,1582635,233097405,13,156,8,10247
20:06:30.169848,1582635,233393139,13,156,9,8197
20:06:30.172292,1582635,235836972,13,156,17,106
20:06:30.234646,1582635,298191401,13,166,8,480
20:06:30.270352,1582635,333897507,13,171,17,106
20:06:30.273620,1582635,337165354,13,172,7,106
20:06:30.277025,1582635,340570412,13,172,17,2178
20:06:30.277488,1582635,341033409,13,172,18,10247
20:06:30.277815,1582635,341360150,13,172,19,8197
20:06:30.280261,1582635,343806468,13,173,7,2178
20:06:30.280756,1582635,344301586,13,173,8,10247
20:06:30.281105,1582635,344650158,13,173,9,8197
20:06:30.346868,1582635,410413257,13,183,8,480
20:06:30.369712,1582635,433257039,13,186,17,106
20:06:30.372808,1582635,436353106,13,187,7,106
20:06:30.376201,1582635,439746732,13,187,17,2178
20:06:30.376518,1582635,440063263,13,187,18,10247
20:06:30.376941,1582635,440486404,13,187,19,8197
20:06:30.379375,1582635,442920173,13,188,7,2178
20:06:30.379757,1582635,443302307,13,188,8,10247
20:06:30.380102,1582635,443647476,13,188,9,8197
20:06:30.444899,1582635,508444322,13,198,8,480
20:06:30.467398,1582635,530943328,13,201,17,106
20:06:30.470954,1582635,534499355,13,202,7,106
20:06:30.474729,1582635,538274761,13,202,17,2178
20:06:30.475439,1582635,538984739,13,202,18,10247
20:06:30.475752,1582635,539297408,13,202,19,8197
20:06:30.478822,1582635,542367178,13,203,7,2178
20:06:30.479364,1582635,542909608,13,203,8,10247
20:06:30.480135,1582635,543680214,13,203,9,8197
20:06:30.544602,1582635,608147139,13,213,8,480
20:06:30.567407,1582635,630952308,13,216,17,106
20:06:30.570345,1582635,633890476,13,217,7,106
20:06:30.574023,1582635,637568202,13,217,17,2178
20:06:30.574449,1582635,637994775,13,217,18,10247
20:06:30.574962,1582635,638507425,13,217,19,8197
20:06:30.577339,1582635,640883940,13,218,7,2178
20:06:30.577807,1582635,641352022,13,218,8,10247
20:06:30.578150,1582635,641695787,13,218,9,8197
20:06:30.643316,1582635,706861300,13,228,8,480
20:06:30.669804,1582635,733348656,13,231,17,106
20:06:30.672592,1582635,736137001,13,232,7,106
