time,rnti,frame,slot,mcs,tbs
20:06:28.047611,13,864,2,28,437
20:06:28.113042,13,874,2,28,480
20:06:28.188492,13,884,2,28,480
20:06:28.253644,13,894,2,28,480
20:06:28.320357,13,904,2,28,437
20:06:28.387254,13,914,2,28,480
20:06:28.453479,13,924,2,28,480
20:06:28.516984,13,934,2,28,480
20:06:28.590317,13,944,2,28,437
20:06:28.654472,13,954,2,28,480
20:06:28.718252,13,964,2,28,480
20:06:28.783205,13,974,2,28,480
20:06:28.848749,13,984,2,28,437
20:06:28.864710,13,986,11,28,106
20:06:28.867821,13,987,1,28,106
20:06:28.871159,13,987,11,28,2178
20:06:28.871683,13,987,12,28,10247
20:06:28.872039,13,987,13,28,8197
20:06:28.874570,13,988,1,28,2178
20:06:28.874860,13,988,2,28,10247
20:06:28.875270,13,988,3,28,8197
20:06:28.938722,13,998,2,28,480
20:06:28.964023,13,1002,1,28,106
20:06:28.967319,13,1002,11,28,106
20:06:28.970561,13,1003,1,28,2178
20:06:28.971119,13,1003,2,28,10247
20:06:28.971454,13,1003,3,28,8197
20:06:28.973746,13,1003,11,28,2178
20:06:28.974142,13,1003,12,28,10247
20:06:28.974604,13,1003,13,28,8197
20:06:29.035192,13,1013,2,28,480
20:06:29.063865,13,1017,11,28,106
20:06:29.067052,13,1018,1,28,106
20:06:29.070104,13,1018,11,28,2178
20:06:29.070599,13,1018,12,28,10247
20:06:29.070913,13,1018,13,28,8197
20:06:29.073387,13,1019,1,28,2178
20:06:29.073750,13,1019,2,28,10247
20:06:29.074215,13,1019,3,28,8197
20:06:29.152708,13,5,2,28,480
20:06:29.158879,13,6,1,28,2178
20:06:29.159191,13,6,2,28,10247
20:06:29.159541,13,6,3,28,8197
20:06:29.162152,13,6,11,28,106
20:06:29.223622,13,16,2,28,437
20:06:29.264315,13,22,11,28,106
20:06:29.267581,13,23,1,28,106
20:06:29.270651,13,23,11,28,2178
20:06:29.271023,13,23,12,28,10247
20:06:29.271324,13,23,13,28,8197
20:06:29.273753,13,24,1,28,2178
20:06:29.274230,13,24,2,28,9222
20:06:29.274725,13,24,3,28,9222
20:06:29.341291,13,34,2,28,480
20:06:29.363421,13,37,11,28,106
20:06:29.366597,13,38,1,28,106
20:06:29.369918,13,38,11,28,2178
20:06:29.370541,13,38,12,28,10247
20:06:29.370829,13,38,13,28,8197
20:06:29.373097,13,39,1,28,2178
20:06:29.373671,13,39,2,28,10247
20:06:29.373981,13,39,3,28,8197
20:06:29.437717,13,49,2,28,480
20:06:29.462980,13,53,1,28,106
20:06:29.466251,13,53,11,28,106
20:06:29.469361,13,54,1,28,2178
20:06:29.469753,13,54,2,28,10247
20:06:29.470047,13,54,3,28,8197
20:06:29.472705,13,54,11,28,2178
20:06:29.473174,13,54,12,28,10247
20:06:29.473789,13,54,13,28,8197
20:06:29.533746,13,64,2,28,437
20:06:29.562186,13,68,11,28,106
20:06:29.565348,13,69,1,28,106
20:06:29.568616,13,69,11,28,2178
20:06:29.569071,13,69,12,28,10247
20:06:29.569377,13,69,13,28,8197
20:06:29.571859,13,70,1,28,2178
20:06:29.572373,13,70,2,28,10247
20:06:29.572772,13,70,3,28,8197
20:06:29.636831,13,80,2,28,437
20:06:29.666022,13,84,11,28,106
20:06:29.669303,13,85,1,28,106
20:06:29.672582,13,85,11,28,2178
20:06:29.672898,13,85,12,28,10247
20:06:29.673274,13,85,13,28,8197
20:06:29.676315,13,86,1,28,2178
20:06:29.676386,13,86,2,28,10247
20:06:29.676545,13,86,3,28,8197
20:06:29.742725,13,96,2,28,437
20:06:29.762324,13,99,1,28,106
20:06:29.765624,13,99,11,28,106
20:06:29.768802,13,100,1,28,2178
20:06:29.769152,13,100,2,28,10247
20:06:29.769510,13,100,3,28,8197
20:06:29.772235,13,100,11,28,2178
20:06:29.772577,13,100,12,28,10247
20:06:29.773003,13,100,13,28,8197
20:06:29.835946,13,110,2,28,480
20:06:29.862212,13,114,1,28,106
20:06:29.865449,13,114,11,28,106
20:06:29.868667,13,115,1,28,2178
20:06:29.869001,13,115,2,28,10247
20:06:29.869360,13,115,3,28,8197
20:06:29.872029,13,115,11,28,2178
20:06:29.872359,13,115,12,28,10247
20:06:29.872707,13,115,13,28,8197
20:06:29.936422,13,125,2,28,480
20:06:29.963641,13,129,1,28,106
20:06:29.966976,13,129,11,28,106
20:06:29.970659,13,130,1,28,2178
20:06:29.971100,13,130,2,28,10247
20:06:29.971427,13,130,3,28,8197
20:06:29.973979,13,130,11,28,2178
20:06:29.974542,13,130,12,28,10247
20:06:29.974877,13,130,13,28,8197
20:06:30.038671,13,140,2,28,480
20:06:30.065222,13,144,1,28,106
20:06:30.068451,13,144,11,28,106
20:06:30.071947,13,145,1,28,2178
20:06:30.072595,13,145,2,28,10247
20:06:30.072943,13,145,3,28,8197
20:06:30.075465,13,145,11,28,2178
20:06:30.075762,13,145,12,28,10247
20:06:30.076102,13,145,13,28,8197
20:06:30.158784,13,155,2,28,480
20:06:30.164992,13,156,1,28,2178
20:06:30.165274,13,156,2,28,10247
20:06:30.165657,13,156,3,28,8197
20:06:30.168100,13,156,11,28,106
20:06:30.230501,13,166,2,28,480
20:06:30.266256,13,171,11,28,106
20:06:30.269482,13,172,1,28,106
20:06:30.272804,13,172,11,28,2178
20:06:30.273099,13,172,12,28,10247
20:06:30.273445,13,172,13,28,8197
20:06:30.276306,13,173,1,28,2178
20:06:30.276498,13,173,2,28,10247
20:06:30.276816,13,173,3,28,8197
20:06:30.342468,13,183,2,28,480
20:06:30.365436,13,186,11,28,106
20:06:30.368650,13,187,1,28,106
20:06:30.371985,13,187,11,28,2178
20:06:30.372324,13,187,12,28,10247
20:06:30.372684,13,187,13,28,8197
20:06:30.375184,13,188,1,28,2178
20:06:30.375512,13,188,2,28,10247
20:06:30.375885,13,188,3,28,8197
20:06:30.440452,13,198,2,28,480
20:06:30.463178,13,201,11,28,106
20:06:30.466470,13,202,1,28,106
20:06:30.469836,13,202,11,28,2178
20:06:30.470299,13,202,12,28,10247
20:06:30.470682,13,202,13,28,8197
20:06:30.473178,13,203,1,28,2178
20:06:30.473767,13,203,2,28,10247
20:06:30.474461,13,203,3,28,8197
20:06:30.540321,13,213,2,28,480
20:06:30.563046,13,216,11,28,106
20:06:30.566269,13,217,1,28,106
20:06:30.569612,13,217,11,28,2178
20:06:30.569905,13,217,12,28,10247
20:06:30.570247,13,217,13,28,8197
20:06:30.572797,13,218,1,28,2178
20:06:30.573433,13,218,2,28,10247
20:06:30.573802,13,218,3,28,8197
20:06:30.638940,13,228,2,28,480
20:06:30.665529,13,231,11,28,106
20:06:30.668641,13,232,1,28,106
20:06:30.671801,13,232,11,28,2178
20:06:30.672084,13,232,12,28,10247
20:06:30.672469,13,232,13,28,8197
20:06:30.676879,13,233,1,28,2178
20:06:30.677157,13,233,2,28,10247
20:06:30.681871,13,233,3,28,8197
20:06:30.751067,13,243,2,28,480
20:06:30.763499,13,245,1,28,106
20:06:30.766705,13,245,11,28,106
20:06:30.769979,13,246,1,28,2178
20:06:30.770267,13,246,2,28,10247
20:06:30.770673,13,246,3,28,8197
20:06:30.773310,13,246,11,28,2178
20:06:30.773602,13,246,12,28,10247
20:06:30.773947,13,246,13,28,8197
20:06:30.835202,13,256,2,28,437
20:06:30.862769,13,260,1,28,106
20:06:30.865942,13,260,11,28,106
20:06:30.869476,13,261,1,28,2178
20:06:30.870260,13,261,2,28,10247
