wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-15T22:11:07.973,5.9320038330042735,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396636,91275.08664056484,True,798.2766649220139,6.3444230472669005,41.527100023813546,35.182676976546645,839.8037649458274,1137933,2903040,19,3694,1,True,3,0,nan,nan,nan,nan,0,0,2,457,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:08.113,6.0716231958940625,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396637,91275.18664056633,True,49.57494093105197,6.849171011708677,40.75405700132251,33.90488598961383,90.32899793237448,1129980,2903040,19,4377,1,True,3,0,nan,nan,nan,nan,0,0,5,454,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:08.252,6.211784067912959,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396638,91275.28664056782,True,44.91314000915736,6.426486070267856,38.900733925402164,32.47424785513431,83.81387393455952,1126079,2903040,19,4714,1,True,3,0,nan,nan,nan,nan,0,0,7,459,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:08.391,6.349991736933589,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396639,91275.38664056931,True,43.88697794638574,7.140867994166911,41.28014692105353,34.13927892688662,85.16712486743927,1124227,2903040,19,4138,1,True,3,0,nan,nan,nan,nan,0,0,4,463,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:08.526,6.485539096989669,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396640,91275.4866405708,True,45.95272510778159,8.028926909901202,39.99856405425817,31.969637144356966,85.95128916203976,1117436,2903040,19,4402,1,True,3,0,nan,nan,nan,nan,0,0,5,449,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:08.660,6.619583171908744,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396641,91275.58664057229,True,43.69384003803134,15.558632090687752,51.35759990662336,35.79896781593561,95.0514399446547,1110354,2903040,19,4362,1,True,3,0,nan,nan,nan,nan,0,0,5,451,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:08.782,6.741775475908071,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396642,91275.68664057378,True,39.84702902380377,7.2557550156489015,39.19526201207191,31.939506996423006,79.04229103587568,1106866,2903040,19,4347,1,True,3,0,nan,nan,nan,nan,0,0,5,437,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:08.918,6.876941329916008,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396643,91275.78664057527,True,44.62178994435817,7.8140320256352425,40.602828026749194,32.78879600111395,85.22461797110736,1107303,2903040,19,4446,1,True,3,0,nan,nan,nan,nan,0,0,5,451,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:09.051,7.010329574928619,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396644,91275.88664057676,True,50.577088026329875,7.262798026204109,39.75299489684403,32.49019687063992,90.3300829231739,1101669,2903040,19,4426,1,True,3,0,nan,nan,nan,nan,0,0,4,460,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:09.175,7.134078839910217,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396645,91275.98664057825,True,40.94550700392574,6.504561053588986,39.736352977342904,33.23179192375392,80.68185998126864,1106517,2903040,19,4249,1,True,3,0,nan,nan,nan,nan,0,0,4,457,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:09.315,7.274555267998949,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396646,91276.08664057974,True,43.997750035487115,16.3682890124619,48.894903040491045,32.526614028029144,92.89265307597816,1113728,2903040,19,4216,1,True,2,0,nan,nan,nan,nan,0,0,4,451,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:09.440,7.399746023933403,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396647,91276.18664058123,True,43.43058599624783,6.2467040261253715,38.38790289591998,32.14119886979461,81.8184888921678,1115557,2903040,19,4195,1,True,2,0,nan,nan,nan,nan,0,0,4,465,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:09.568,7.5274107499280944,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396648,91276.28664058272,True,39.882477023638785,7.340634940192103,39.55226100515574,32.21162606496364,79.43473802879453,1112933,2903040,19,4235,1,True,2,0,nan,nan,nan,nan,0,0,4,449,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:09.696,7.655394786968827,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396649,91276.38664058421,True,39.84034899622202,7.1516940370202065,39.61507207714021,32.463378040120006,79.45542107336223,1113757,2903040,19,4258,1,True,2,0,nan,nan,nan,nan,0,0,4,460,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:09.823,7.78250248497352,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396650,91276.4866405857,True,42.91962191928178,6.933312979526818,38.98566693533212,32.0523539558053,81.9052888546139,1112428,2903040,19,4469,1,True,2,0,nan,nan,nan,nan,0,0,4,447,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:09.952,7.911390531924553,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396651,91276.5866405872,True,39.162239991128445,16.159469028934836,49.603755003772676,33.44428597483784,88.76599499490112,1109466,2903040,19,4433,1,True,2,0,nan,nan,nan,nan,0,0,4,457,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:10.072,8.03102452296298,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396652,91276.68664058868,True,41.066834004595876,6.11067796126008,38.58011495321989,32.46943699195981,79.64694895781577,1112601,2903040,19,4156,1,True,2,0,nan,nan,nan,nan,0,0,3,451,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:10.195,8.154459776938893,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396653,91276.78664059017,True,41.91624093800783,6.278323009610176,38.59406104311347,32.315738033503294,80.5103019811213,1116680,2903040,19,4667,1,True,3,0,nan,nan,nan,nan,0,0,4,461,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:10.327,8.286521534901112,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396654,91276.88664059166,True,44.216359965503216,6.917042075656354,40.12310295365751,33.20606087800115,84.33946291916072,1117313,2903040,19,4814,1,True,3,0,nan,nan,nan,nan,0,0,4,464,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:10.467,8.426172043895349,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396655,91276.98664059315,True,49.26181398332119,6.257215980440378,38.79523300565779,32.538017025217414,88.05704698897898,1114935,2903040,19,4298,1,True,3,0,nan,nan,nan,nan,0,0,3,457,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:10.592,8.551339966943488,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396656,91277.08664059464,True,42.77799907140434,6.2397189904004335,38.88578398618847,32.64606499578804,81.66378305759281,1111872,2903040,19,4562,1,True,3,0,nan,nan,nan,nan,0,0,3,459,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:10.725,8.684206467936747,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396657,91277.18664059613,True,45.986455981619656,6.818208028562367,40.946118999272585,34.12791097071022,86.93257498089224,1111976,2903040,19,5068,1,True,3,0,nan,nan,nan,nan,0,0,3,460,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:10.853,8.812010047957301,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396658,91277.28664059762,True,45.73075205553323,6.795402965508401,38.89379696920514,32.09839400369674,84.62454902473837,1116456,2903040,19,5119,1,True,3,0,nan,nan,nan,nan,0,0,5,461,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:10.983,8.942208908963948,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396659,91277.38664059911,True,48.80255600437522,6.333882920444012,38.45950704999268,32.12562412954867,87.2620630543679,1115344,2903040,19,5320,1,True,3,0,nan,nan,nan,nan,0,0,5,465,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:11.110,9.068824939895421,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396660,91277.4866406006,True,42.762791039422154,6.2871999107301235,38.47867192234844,32.191472011618316,81.2414629617706,1113117,2903040,19,5453,1,True,3,0,nan,nan,nan,nan,0,0,6,463,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:11.241,9.200567802996375,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396661,91277.5866406021,True,45.53884803317487,6.353929056786001,39.22714991495013,32.87322085816413,84.765997948125,1115913,2903040,19,4851,1,True,3,0,nan,nan,nan,nan,0,0,5,461,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:11.373,9.33246123290155,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396662,91277.68664060358,True,52.38748900592327,6.278904969803989,38.00396202132106,31.72505705151707,90.39145102724433,1112464,2903040,19,5189,1,True,3,0,nan,nan,nan,nan,0,0,4,451,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:11.513,9.472215301939286,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396663,91277.78664060507,True,52.37331206444651,8.566597010940313,42.27398103103042,33.7073840200901,94.64729309547693,1121315,2903040,19,5693,1,True,2,0,nan,nan,nan,nan,0,0,3,464,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:11.643,9.602089691907167,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396664,91277.88664060656,True,45.44883803464472,6.038052961230278,39.452223922125995,33.41417096089572,84.90106195677072,1140988,2903040,20,6663,1,True,2,0,nan,nan,nan,nan,0,0,2,455,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:11.782,9.741668593953364,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396665,91277.98664060805,True,48.35013300180435,6.464462028816342,40.15641997102648,33.69195794221014,88.50655297283083,1133583,2903040,19,6963,1,True,2,0,nan,nan,nan,nan,0,0,3,462,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:11.927,9.886308423941955,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396666,91278.08664060954,True,44.810523046180606,6.396106909960508,39.76087796036154,33.36477105040103,84.57140100654215,1128527,2903040,19,6690,1,True,2,0,nan,nan,nan,nan,0,0,5,468,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:11:12.054,10.012609441997483,20260715_221102_front_fusion_ego_2237,egofps_10,fusion_ego_2237,front,front,6396667,91278.18664061103,True,42.75721299927682,7.343753008171916,42.96125692781061,35.61750391963869,85.71846992708743,1128652,2903040,19,6539,1,True,2,0,nan,nan,nan,nan,0,0,3,461,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
