time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:25:26.027754,152,8,35953,5,0,2,8,736
20:25:26.048793,154,8,7659,5,0,2,8,808
20:25:26.131791,162,8,35953,5,0,2,8,808
20:25:26.152771,164,8,7659,5,0,2,8,808
20:25:26.235803,172,8,35953,5,0,2,8,808
20:25:26.256811,174,8,7659,5,0,2,8,808
20:25:26.339538,182,8,35953,5,0,2,8,808
20:25:26.360524,184,8,7659,5,0,2,8,736
20:25:26.443273,192,8,35953,5,0,2,8,736
20:25:26.464177,194,8,7659,5,0,2,8,808
20:25:26.547174,202,8,35953,5,0,2,8,808
20:25:26.568071,204,8,7659,5,0,2,8,808
20:25:26.651883,212,8,35953,5,0,2,8,808
20:25:26.673217,214,8,7659,5,0,2,8,808
20:25:26.800246,222,8,35953,5,0,2,8,808
20:25:26.820975,224,8,7659,5,0,2,8,736
20:25:26.903641,232,8,35953,5,0,2,8,736
20:25:26.924631,234,8,7659,5,0,2,8,808
20:25:27.008183,242,8,35953,5,0,2,8,808
20:25:27.029178,244,8,7659,5,0,2,8,808
20:25:27.114322,252,8,35953,5,0,2,8,808
20:25:27.136275,254,8,7659,5,0,2,8,808
20:25:27.220539,262,8,35953,5,0,2,8,808
20:25:27.242068,264,8,7659,5,0,2,8,736
20:25:27.327209,272,8,35953,5,0,2,8,736
20:25:27.348740,274,8,7659,5,0,2,8,808
20:25:27.432665,282,8,35953,5,0,2,8,808
20:25:27.455694,284,8,7659,5,0,2,8,808
20:25:27.550997,292,8,35953,5,0,2,8,808
20:25:27.575119,294,8,7659,5,0,2,8,808
20:25:27.668106,302,8,35953,5,0,2,8,808
20:25:27.691280,304,8,7659,5,0,2,8,736
20:25:27.783922,312,8,35953,5,0,2,8,736
20:25:27.806911,314,8,7659,5,0,2,8,808
20:25:27.990346,322,8,35953,5,0,2,8,808
20:25:28.014317,324,8,7659,5,0,2,8,808
20:25:28.107446,332,8,35953,5,0,2,8,808
20:25:28.130844,334,8,7659,5,0,2,8,808
20:25:28.223328,342,8,35953,5,0,2,8,808
20:25:28.246039,344,8,7659,5,0,2,8,736
20:25:28.331151,352,8,35953,5,0,2,8,736
20:25:28.353295,354,8,7659,5,0,2,8,808
20:25:28.439197,362,8,35953,5,0,2,8,808
20:25:28.460955,364,8,7659,5,0,2,8,808
20:25:28.547114,372,8,35953,5,0,2,8,808
20:25:28.568743,374,8,7659,5,0,2,8,808
20:25:28.653985,382,8,35953,5,0,2,8,808
20:25:28.675603,384,8,7659,5,0,2,8,736
20:25:28.761393,392,8,35953,5,0,2,8,736
20:25:28.783099,394,8,7659,5,0,2,8,808
20:25:28.961041,402,8,35953,5,0,2,8,808
20:25:28.983381,404,8,7659,5,0,2,8,808
20:25:29.074272,412,8,35953,5,0,2,8,808
20:25:29.097419,414,8,7659,5,0,2,8,808
20:25:29.188172,422,8,35953,5,0,2,8,808
20:25:29.211007,424,8,7659,5,0,2,8,736
20:25:29.307409,432,8,35953,5,0,2,8,736
20:25:29.331109,434,8,7659,5,0,2,8,808
20:25:29.425311,442,8,35953,5,0,2,8,808
20:25:29.448801,444,8,7659,5,0,2,8,808
20:25:29.545006,452,8,35953,5,0,2,8,808
20:25:29.569094,454,8,7659,5,0,2,8,808
20:25:29.664477,462,8,35953,5,0,2,8,808
20:25:29.688558,464,8,7659,5,0,2,8,736
20:25:29.783357,472,8,35953,5,0,2,8,736
20:25:29.807836,474,8,7659,5,0,2,8,808
20:25:29.992165,482,8,35953,5,0,2,8,808
20:25:30.015747,484,8,7659,5,0,2,8,808
20:25:30.108894,492,8,35953,5,0,2,8,808
20:25:30.132664,494,8,7659,5,0,2,8,808
20:25:30.225114,502,8,35953,5,0,2,8,808
20:25:30.248993,504,8,7659,5,0,2,8,736
20:25:30.345064,512,8,35953,5,0,2,8,736
20:25:30.368946,514,8,7659,5,0,2,8,808
20:25:30.463948,522,8,35953,5,0,2,8,808
20:25:30.487982,524,8,7659,5,0,2,8,808
20:25:30.583015,532,8,35953,5,0,2,8,808
20:25:30.607192,534,8,7659,5,0,2,8,808
20:25:30.702414,542,8,35953,5,0,2,8,808
20:25:30.726470,544,8,7659,5,0,2,8,736
20:25:30.819903,552,8,35953,5,0,2,8,736
20:25:30.842875,554,8,7659,5,0,2,8,808
20:25:31.030583,562,8,35953,5,0,2,8,808
20:25:31.054741,564,8,7659,5,0,2,8,808
20:25:31.150657,572,8,35953,5,0,2,8,808
20:25:31.175106,574,8,7659,5,0,2,8,808
20:25:31.271526,582,8,35953,5,0,2,8,808
20:25:31.295905,584,8,7659,5,0,2,8,736
20:25:31.391979,592,8,35953,5,0,2,8,736
20:25:31.419377,594,8,7659,5,0,2,8,808
20:25:31.514989,602,8,35953,5,0,2,8,808
20:25:31.538611,604,8,7659,5,0,2,8,808
20:25:31.636447,612,8,35953,5,0,2,8,808
20:25:31.662527,614,8,7659,5,0,2,8,808
20:25:31.755627,622,8,35953,5,0,2,8,808
20:25:31.779595,624,8,7659,5,0,2,8,736
20:25:31.872940,632,8,35953,5,0,2,8,736
20:25:31.896442,634,8,7659,5,0,2,8,808
20:25:32.081701,642,8,35953,5,0,2,8,808
20:25:32.102916,644,8,7659,5,0,2,8,808
20:25:32.188952,652,8,35953,5,0,2,8,808
20:25:32.210899,654,8,7659,5,0,2,8,808
20:25:32.297532,662,8,35953,5,0,2,8,808
20:25:32.319050,664,8,7659,5,0,2,8,736
20:25:32.404650,672,8,35953,5,0,2,8,736
20:25:32.427874,674,8,7659,5,0,2,8,808
20:25:32.515170,682,8,35953,5,0,2,8,808
20:25:32.537031,684,8,7659,5,0,2,8,808
20:25:32.624466,692,8,35953,5,0,2,8,808
20:25:32.646430,694,8,7659,5,0,2,8,808
20:25:32.733241,702,8,35953,5,0,2,8,808
20:25:32.755613,704,8,7659,5,0,2,8,736
20:25:32.842447,712,8,35953,5,0,2,8,736
20:25:32.864260,714,8,7659,5,0,2,8,808
20:25:32.949120,722,8,35953,5,0,2,8,808
20:25:33.018651,724,8,7659,5,0,2,8,808
20:25:33.147895,732,8,35953,5,0,2,8,808
20:25:33.169117,734,8,7659,5,0,2,8,808
20:25:33.253305,742,8,35953,5,0,2,8,808
20:25:33.275010,744,8,7659,5,0,2,8,736
20:25:33.359918,752,8,35953,5,0,2,8,736
20:25:33.381469,754,8,7659,5,0,2,8,808
20:25:33.469608,762,8,35953,5,0,2,8,808
20:25:33.492861,764,8,7659,5,0,2,8,808
20:25:33.586971,772,8,35953,5,0,2,8,808
20:25:33.610690,774,8,7659,5,0,2,8,808
20:25:33.704807,782,8,35953,5,0,2,8,808
20:25:33.728821,784,8,7659,5,0,2,8,736
20:25:33.822933,792,8,35953,5,0,2,8,736
20:25:33.846478,794,8,7659,5,0,2,8,808
20:25:33.940082,802,8,35953,5,0,2,8,808
20:25:33.963975,804,8,7659,5,0,2,8,808
20:25:34.057535,812,8,35953,5,0,2,8,808
20:25:34.128415,814,8,7659,5,0,2,8,808
20:25:34.269513,822,8,35953,5,0,2,8,808
20:25:34.292806,824,8,7659,5,0,2,8,736
20:25:34.386533,832,8,35953,5,0,2,8,736
20:25:34.410994,834,8,7659,5,0,2,8,808
20:25:34.505580,842,8,35953,5,0,2,8,808
20:25:34.533381,844,8,7659,5,0,2,8,808
20:25:34.628971,852,8,35953,5,0,2,8,808
20:25:34.653124,854,8,7659,5,0,2,8,808
20:25:34.747665,862,8,35953,5,0,2,8,808
20:25:34.771894,864,8,7659,5,0,2,8,736
20:25:34.865775,872,8,35953,5,0,2,8,736
20:25:34.889790,874,8,7659,5,0,2,8,808
20:25:34.985805,882,8,35953,5,0,2,8,808
20:25:35.010422,884,8,7659,5,0,2,8,808
20:25:35.197023,892,8,35953,5,0,2,8,808
20:25:35.220792,894,8,7659,5,0,2,8,808
20:25:35.315232,902,8,35953,5,0,2,8,808
20:25:35.339088,904,8,7659,5,0,2,8,736
20:25:35.434178,912,8,35953,5,0,2,8,736
20:25:35.458252,914,8,7659,5,0,2,8,808
20:25:35.553104,922,8,35953,5,0,2,8,808
20:25:35.578191,924,8,7659,5,0,2,8,808
20:25:35.669966,932,8,35953,5,0,2,8,808
20:25:35.694261,934,8,7659,5,0,2,8,808
20:25:35.787818,942,8,35953,5,0,2,8,808
20:25:35.812026,944,8,7659,5,0,2,8,736
20:25:35.905531,952,8,35953,5,0,2,8,736
20:25:35.930048,954,8,7659,5,0,2,8,808
20:25:36.024239,962,8,35953,5,0,2,8,808
20:25:36.048208,964,8,7659,5,0,2,8,808
20:25:36.233312,972,8,35953,5,0,2,8,808
20:25:36.257941,974,8,7659,5,0,2,8,808
20:25:36.351903,982,8,35953,5,0,2,8,808
20:25:36.375638,984,8,7659,5,0,2,8,736
20:25:36.468109,992,8,35953,5,0,2,8,736
20:25:36.491911,994,8,7659,5,0,2,8,808
20:25:36.585332,1002,8,35953,5,0,2,8,808
20:25:36.596691,1003,7,35953,106,0,2,8,3752
20:25:36.597717,1003,8,35953,106,0,2,8,17424
20:25:36.597902,1003,9,35953,106,0,2,8,17424
20:25:36.602829,1003,17,35953,106,0,2,8,3752
20:25:36.603601,1003,18,35953,106,0,2,8,17424
20:25:36.604059,1003,19,35953,94,12,2,8,15112
20:25:36.608745,1004,7,35953,106,0,2,8,3752
20:25:36.609327,1004,8,35953,101,5,2,8,16392
20:25:36.609770,1004,8,7659,5,0,2,8,808
20:25:36.609932,1004,9,35953,106,0,2,8,17424
20:25:36.614720,1004,17,35953,106,0,2,8,3752
