time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
21:19:07.451017,3836,728,2,728,8,167,0,20,20,20,20,20,0,0,0,5,5,5,48,20,5,261,-1
21:19:07.532927,960,736,2,736,8,158,0,19,19,19,19,19,0,0,0,5,5,5,48,20,5,241,-1
21:19:07.584439,3836,741,2,741,8,157,0,19,19,19,19,19,0,0,0,5,5,5,48,20,5,261,-1
21:19:07.663779,960,749,2,749,8,149,0,18,18,18,18,18,0,0,0,5,5,5,48,20,5,241,-1
21:19:07.713572,3836,754,2,754,8,147,0,18,18,18,18,18,0,0,0,5,5,5,48,20,5,241,-1
21:19:07.793691,960,762,2,762,8,140,0,17,17,17,17,17,0,0,0,5,5,5,48,20,5,225,-1
21:19:07.843950,3836,767,2,767,8,139,0,16,16,16,16,16,0,0,0,5,5,5,48,20,5,225,-1
21:19:07.924172,960,775,2,775,8,132,0,16,16,16,16,16,0,0,0,5,5,5,48,20,5,225,-1
21:19:07.998626,3836,780,2,780,8,131,0,16,16,16,16,16,0,0,0,5,5,5,48,20,5,225,-1
21:19:08.077582,960,788,2,788,8,125,0,16,16,16,16,16,0,0,0,5,5,5,48,20,5,225,-1
21:19:08.128180,3836,793,2,793,8,124,0,16,16,16,16,16,0,0,0,5,5,5,48,20,5,225,-1
21:19:08.207925,960,801,2,801,8,119,0,15,15,15,15,15,0,0,0,5,5,5,48,20,5,209,-1
21:19:08.258703,3836,806,2,806,8,118,0,15,15,15,15,15,0,0,0,5,5,5,48,20,5,209,-1
21:19:08.328210,960,813,2,813,8,115,0,14,14,14,14,14,0,0,0,5,5,5,55,20,5,193,-1
21:19:08.388644,3836,819,2,819,8,112,0,14,14,14,14,14,0,0,0,5,5,5,55,20,5,193,-1
21:19:08.458710,960,826,2,826,8,109,0,13,13,13,13,13,0,0,0,5,5,5,55,20,5,165,-1
21:19:08.538441,3836,831,2,831,8,109,0,13,13,13,13,13,0,0,0,5,5,5,55,20,5,165,-1
21:19:08.608647,960,838,2,838,8,106,0,13,13,13,13,13,0,0,0,5,5,5,55,20,5,165,-1
21:19:08.658668,3836,843,2,843,8,105,0,13,13,13,13,13,0,0,0,5,5,5,55,20,5,165,-1
21:19:08.728415,960,850,2,850,8,102,0,12,12,12,12,12,0,0,0,5,5,5,55,20,5,149,-1
21:19:08.778829,3836,855,2,855,8,102,0,12,12,12,12,12,0,0,0,5,5,5,55,20,5,149,-1
21:19:08.848380,960,862,2,862,8,99,0,12,12,12,12,12,0,0,0,5,5,5,55,20,5,149,-1
21:19:08.897781,3836,867,2,867,8,98,0,12,12,12,12,12,0,0,0,5,5,5,55,20,5,149,-1
21:19:08.976612,960,874,2,874,8,96,0,11,11,11,11,11,0,0,0,5,5,5,55,20,5,129,-1
21:19:09.016623,3836,878,2,878,8,96,0,11,11,11,11,11,0,0,0,5,5,5,55,20,5,129,-1
21:19:09.086776,960,885,2,885,8,94,0,11,11,11,11,11,0,0,0,5,5,5,55,20,5,129,-1
21:19:09.127281,3836,889,2,889,8,95,0,11,11,11,11,11,0,0,0,5,5,5,55,20,5,129,-1
21:19:09.207815,960,897,2,897,8,92,0,11,11,11,11,11,0,0,0,5,5,5,55,20,5,129,-1
21:19:09.237868,3836,900,2,900,8,93,0,11,11,11,11,11,0,0,0,5,5,5,55,20,5,129,-1
21:19:09.317156,960,908,2,908,8,90,0,10,10,10,10,10,0,0,0,5,5,5,55,20,5,116,-1
21:19:09.346794,3836,911,2,911,8,91,0,10,10,10,10,10,0,0,0,5,5,5,55,20,5,116,-1
21:19:09.426412,960,919,2,919,8,89,0,10,10,10,10,10,0,0,0,5,5,5,55,20,5,116,-1
21:19:09.456373,3836,922,2,922,8,90,0,10,10,10,10,10,0,0,0,5,5,5,55,20,5,116,-1
21:19:09.536606,960,930,2,930,8,87,0,10,10,10,10,10,0,0,0,5,5,5,55,20,5,116,-1
21:19:09.566644,3836,933,2,933,8,88,0,10,10,10,10,10,0,0,0,5,5,5,55,20,5,116,-1
21:19:09.699759,960,941,2,941,8,86,0,10,10,10,10,10,0,0,0,5,5,5,55,20,5,116,-1
21:19:09.729154,3836,944,2,944,8,87,0,10,10,10,10,10,0,0,0,5,5,5,55,20,5,106,-1
21:19:09.808474,960,952,2,952,8,85,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,106,-1
21:19:09.838128,3836,955,2,955,8,85,0,9,9,9,9,9,0,0,0,5,5,5,54,20,5,116,-1
21:19:09.907761,960,962,2,962,8,84,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:09.937936,3836,965,2,965,8,85,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.008049,960,972,2,972,8,83,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.037878,3836,975,2,975,8,84,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.106745,960,982,2,982,8,83,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.136225,3836,985,2,985,8,84,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.204305,960,992,2,992,8,82,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:10.243908,3836,996,2,996,8,82,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:10.312449,960,1003,2,1003,8,81,0,9,9,9,9,9,0,0,0,5,5,5,54,20,5,116,-1
21:19:10.341867,3836,1006,2,1006,8,82,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.410275,960,1013,2,1013,8,80,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.439641,3836,1016,2,1016,8,81,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:10.508470,960,1023,2,1023,8,80,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.537832,3836,2,2,2,8,81,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.606823,960,9,2,9,8,79,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.636315,3836,12,2,12,8,80,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.705033,960,19,2,19,8,79,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.744686,3836,23,2,23,8,79,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:10.803797,960,29,2,29,8,78,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.843364,3836,33,2,33,8,79,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.903471,960,39,2,39,8,78,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:10.968905,3836,43,2,43,8,78,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:11.042370,960,50,2,50,8,77,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:11.076880,3836,53,2,53,8,78,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:11.156959,960,60,2,60,8,77,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:11.191650,3836,63,2,63,8,77,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:11.271870,960,70,2,70,8,76,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:11.306302,3836,73,2,73,8,77,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:11.386949,960,80,2,80,8,76,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:11.433041,3836,84,2,84,8,76,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:11.502335,960,90,2,90,8,75,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:11.548623,3836,94,2,94,8,75,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:11.617701,960,100,2,100,8,75,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:11.664063,3836,104,2,104,8,75,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:11.747145,960,111,2,111,8,74,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:11.782011,3836,114,2,114,8,75,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:11.864101,960,121,2,121,8,74,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:11.909929,3836,125,2,125,8,74,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:11.978473,960,131,2,131,8,73,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.024235,3836,135,2,135,8,74,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.093706,960,141,2,141,8,73,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.139566,3836,145,2,145,8,73,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.208414,960,151,2,151,8,73,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.254249,3836,155,2,155,8,73,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.324243,960,161,2,161,8,72,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.370546,3836,165,2,165,8,73,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.440904,960,171,2,171,8,72,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.487598,3836,175,2,175,8,72,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.558380,960,181,2,181,8,72,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.605341,3836,185,2,185,8,72,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.675952,960,191,2,191,8,71,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.722713,3836,195,2,195,8,72,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.837831,960,201,2,201,8,71,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.884135,3836,205,2,205,8,71,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.953157,960,211,2,211,8,71,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:12.999690,3836,215,2,215,8,71,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.069986,960,221,2,221,8,71,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.116743,3836,225,2,225,8,71,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.199301,960,232,2,232,8,70,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,106,-1
21:19:13.235195,3836,235,2,235,8,70,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.317294,960,242,2,242,8,70,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.351465,3836,245,2,245,8,70,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.431746,960,252,2,252,8,69,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.466161,3836,255,2,255,8,70,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.556513,960,263,2,263,8,69,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:13.578891,3836,265,2,265,8,70,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.670631,960,273,2,273,8,69,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.693126,3836,275,2,275,8,69,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.794606,960,284,2,284,8,68,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:13.816989,3836,286,2,286,8,69,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:13.908048,960,294,2,294,8,68,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:13.961016,3836,296,2,296,8,69,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:14.050911,960,304,2,304,8,68,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:14.073414,3836,306,2,306,8,68,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:14.163562,960,314,2,314,8,68,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:14.186249,3836,316,2,316,8,68,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:14.276294,960,324,2,324,8,67,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:14.298796,3836,326,2,326,8,68,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:14.389195,960,334,2,334,8,67,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:14.411551,3836,336,2,336,8,68,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:14.512959,960,345,2,345,8,67,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:14.524198,3836,346,2,346,8,68,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:14.636931,3836,356,2,356,8,67,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:14.636936,960,356,2,356,8,67,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:14.749576,3836,366,2,366,8,67,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:14.749580,960,366,2,366,8,66,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:14.905070,3836,376,2,376,8,67,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:14.917967,960,377,2,377,8,66,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:15.024965,3836,386,2,386,8,67,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.036329,960,387,2,387,8,66,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.137697,3836,396,2,396,8,67,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.148946,960,397,2,397,8,66,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.250360,3836,406,2,406,8,66,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.261706,960,407,2,407,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.362942,3836,416,2,416,8,66,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:15.374257,960,417,2,417,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.475711,3836,426,2,426,8,66,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.486901,960,427,2,427,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.587771,3836,436,2,436,8,66,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.599016,960,437,2,437,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.700192,3836,446,2,446,8,66,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.711418,960,447,2,447,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.812794,3836,456,2,456,8,66,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:15.824158,960,457,2,457,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.932724,3836,466,2,466,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:15.976701,960,468,2,468,8,64,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:16.070799,3836,476,2,476,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:16.093446,960,478,2,478,8,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:16.183747,3836,486,2,486,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:16.206130,960,488,2,488,8,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:16.296234,3836,496,2,496,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,106,-1
21:19:16.318644,960,498,2,498,8,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:16.409495,3836,506,2,506,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:16.443223,960,509,2,509,8,64,0,9,9,9,9,9,0,0,0,5,5,5,55,20,5,116,-1
21:19:16.523375,3836,516,2,516,8,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:16.557428,960,519,2,519,8,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:16.619411,3836,524,11,524,17,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,24,-1
21:19:16.630823,3836,525,11,525,17,64,0,9,9,9,9,9,300000,0,300000,5,106,106,48,20,106,528,-1
21:19:16.631355,3836,525,12,525,18,64,0,9,9,9,9,9,300000,528,299472,5,106,106,48,20,106,2433,-1
21:19:16.631946,3836,525,13,525,19,64,0,9,9,9,9,9,300000,2961,297039,5,94,94,48,20,94,2178,-1
21:19:16.636494,3836,526,1,526,7,64,0,9,9,9,9,9,300000,5139,294861,5,106,106,48,20,106,528,-1
21:19:16.637033,3836,526,2,526,8,64,0,9,9,9,9,9,300000,5667,294333,5,106,106,48,20,106,2433,-1
21:19:16.637596,3836,526,3,526,9,64,0,9,9,9,9,9,300000,8100,291900,5,106,106,48,20,106,2433,-1
21:19:16.642142,3836,526,11,526,17,64,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
21:19:16.642682,3836,526,12,526,18,64,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
21:19:16.643315,3836,526,13,526,19,64,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
21:19:16.647894,3836,527,1,527,7,64,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
21:19:16.648441,3836,527,2,527,8,64,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
21:19:16.649020,3836,527,3,527,9,64,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
21:19:16.653529,3836,527,11,527,17,63,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
21:19:16.654072,3836,527,12,527,18,63,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
21:19:16.654646,3836,527,13,527,19,63,0,9,9,9,9,9,300000,2961,297039,5,94,94,61,20,94,2178,-1
21:19:16.659148,3836,528,1,528,7,63,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
21:19:16.659715,3836,528,2,528,8,63,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2241,-1
21:19:16.660296,3836,528,3,528,9,63,0,9,9,9,9,9,300000,2769,297231,5,106,106,61,20,106,2241,-1
21:19:16.665580,3836,528,12,528,18,62,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,2433,-1
21:19:16.666166,3836,528,13,528,19,62,0,9,9,9,9,9,300000,2433,297567,5,106,106,61,20,106,2433,-1
21:19:16.670701,3836,529,1,529,7,62,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
21:19:16.671275,960,529,2,529,8,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,116,-1
21:19:16.671276,3836,529,2,529,8,62,0,9,9,9,9,9,300000,528,299472,5,101,101,61,20,101,2304,-1
21:19:16.671851,3836,529,3,529,9,62,0,9,9,9,9,9,300000,2832,297168,5,106,106,61,20,106,2433,-1
21:19:16.676448,3836,529,11,529,17,62,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
21:19:16.676998,3836,529,12,529,18,62,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
21:19:16.677572,3836,529,13,529,19,62,0,9,9,9,9,9,300000,2961,297039,5,94,94,61,20,94,2178,-1
21:19:16.682117,3836,530,1,530,7,61,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:19:16.682676,3836,530,2,530,8,61,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:19:16.683257,3836,530,3,530,9,61,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
21:19:16.687921,3836,530,11,530,17,61,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:19:16.688493,3836,530,12,530,18,61,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:19:16.689071,3836,530,13,530,19,61,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
21:19:16.693665,3836,531,1,531,7,61,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:19:16.694237,3836,531,2,531,8,61,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:19:16.694824,3836,531,3,531,9,61,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
21:19:16.699408,3836,531,11,531,17,61,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:19:16.699984,3836,531,12,531,18,61,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:19:16.700586,3836,531,13,531,19,61,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
21:19:16.705266,3836,532,1,532,7,61,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:19:16.705824,3836,532,2,532,8,61,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:19:16.706404,3836,532,3,532,9,61,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
21:19:16.710989,3836,532,11,532,17,60,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:19:16.711563,3836,532,12,532,18,60,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:19:16.712143,3836,532,13,532,19,60,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
21:19:16.716698,3836,533,1,533,7,60,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:19:16.717256,3836,533,2,533,8,60,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:19:16.717836,3836,533,3,533,9,60,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
21:19:16.722330,3836,533,11,533,17,60,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:19:16.722875,3836,533,12,533,18,60,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:19:16.723448,3836,533,13,533,19,60,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
21:19:16.727946,3836,534,1,534,7,60,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:19:16.728499,3836,534,2,534,8,60,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:19:16.729071,3836,534,3,534,9,60,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
21:19:16.733642,3836,534,11,534,17,60,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:19:16.734184,3836,534,12,534,18,60,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
21:19:16.734757,3836,534,13,534,19,60,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
21:19:16.739223,3836,535,1,535,7,60,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
21:19:16.739766,3836,535,2,535,8,60,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
