time,eNB_ID,rnti,rb_id,length
21:19:16.638424,0,1,1,1504
21:19:16.639317,0,1,1,1504
21:19:16.639342,0,1,1,1504
21:19:16.644244,0,1,1,1504
21:19:16.644254,0,1,1,1504
21:19:16.644788,0,1,1,1504
21:19:16.649618,0,1,1,1504
21:19:16.649972,0,1,1,1504
21:19:16.650565,0,1,1,1504
21:19:16.650572,0,1,1,1504
21:19:16.655534,0,1,1,1504
21:19:16.655543,0,1,1,1504
21:19:16.656114,0,1,1,1504
21:19:16.656121,0,1,1,1504
21:19:16.661965,0,1,1,1504
21:19:16.661967,0,1,1,1504
21:19:16.667116,0,1,1,1504
21:19:16.667117,0,1,1,1504
21:19:16.667718,0,1,1,1504
21:19:16.672028,0,1,1,1504
21:19:16.672776,0,1,1,1504
21:19:16.672782,0,1,1,1504
21:19:16.673348,0,1,1,1504
21:19:16.677738,0,1,1,1504
21:19:16.678469,0,1,1,1504
21:19:16.678982,0,1,1,1504
21:19:16.678988,0,1,1,1504
21:19:16.684199,0,1,1,1504
21:19:16.684207,0,1,1,1504
21:19:16.684837,0,1,1,1504
21:19:16.689221,0,1,1,1504
21:19:16.689954,0,1,1,1504
21:19:16.690529,0,1,1,1504
21:19:16.695271,0,1,1,1504
21:19:16.695878,0,1,1,1504
21:19:16.696287,0,1,1,1504
21:19:16.696292,0,1,1,1504
21:19:16.701505,0,1,1,1504
21:19:16.702098,0,1,1,1504
21:19:16.702104,0,1,1,1504
21:19:16.706935,0,1,1,832
21:19:16.707290,0,1,1,1504
21:19:16.708040,0,1,1,1504
21:19:16.712402,0,1,1,1504
21:19:16.713051,0,1,1,1504
21:19:16.713629,0,1,1,1504
21:19:16.718359,0,1,1,1504
21:19:16.718940,0,1,1,1504
21:19:16.719303,0,1,1,1504
21:19:16.719308,0,1,1,1504
21:19:16.724760,0,1,1,1504
21:19:16.725110,0,1,1,1504
21:19:16.725146,0,1,1,1504
21:19:16.730063,0,1,1,1504
21:19:16.730084,0,1,1,1504
21:19:16.730721,0,1,1,1504
21:19:16.735562,0,1,1,1504
21:19:16.736213,0,1,1,1504
21:19:16.736220,0,1,1,1504
21:19:16.741281,0,1,1,1504
21:19:16.741318,0,1,1,1504
21:19:16.741898,0,1,1,1504
21:19:16.746942,0,1,1,1504
21:19:16.746980,0,1,1,1504
21:19:16.747438,0,1,1,1504
21:19:16.751897,0,1,1,1504
21:19:16.752847,0,1,1,1504
21:19:16.753206,0,1,1,1504
21:19:16.757817,0,1,1,1504
21:19:16.758703,0,1,1,1504
21:19:16.759299,0,1,1,1504
21:19:16.764618,0,1,1,1504
21:19:16.764640,0,1,1,1504
21:19:16.765426,0,1,1,1504
21:19:16.769366,0,1,1,1504
21:19:16.770160,0,1,1,1504
21:19:16.770914,0,1,1,1504
21:19:16.775034,0,1,1,1504
21:19:16.775748,0,1,1,1504
21:19:16.776384,0,1,1,1504
21:19:16.780611,0,1,1,1504
21:19:16.781359,0,1,1,832
21:19:16.781375,0,1,1,1504
21:19:16.782108,0,1,1,1504
21:19:16.787128,0,1,1,1504
21:19:16.787143,0,1,1,1504
21:19:16.787658,0,1,1,1504
21:19:16.792002,0,1,1,1504
21:19:16.792807,0,1,1,1504
21:19:16.793356,0,1,1,1504
21:19:16.798120,0,1,1,1504
21:19:16.798899,0,1,1,1504
21:19:16.799248,0,1,1,1504
21:19:16.803466,0,1,1,1504
21:19:16.804205,0,1,1,1504
21:19:16.804937,0,1,1,1504
21:19:16.804958,0,1,1,1504
21:19:16.810036,0,1,1,1504
21:19:16.810441,0,1,1,1504
21:19:16.810446,0,1,1,1504
21:19:16.815321,0,1,1,1504
21:19:16.815873,0,1,1,1504
21:19:16.815893,0,1,1,1504
21:19:16.821109,0,1,1,1504
21:19:16.821118,0,1,1,1504
21:19:16.821719,0,1,1,1504
21:19:16.826632,0,1,1,1504
21:19:16.826661,0,1,1,1504
21:19:16.827087,0,1,1,1504
21:19:16.832203,0,1,1,1504
21:19:16.832246,0,1,1,1504
21:19:16.832973,0,1,1,1504
21:19:16.837821,0,1,1,1504
21:19:16.837841,0,1,1,1504
21:19:16.838406,0,1,1,1504
21:19:16.844100,0,1,1,1504
21:19:16.844184,0,1,1,1504
21:19:16.844414,0,1,1,1504
21:19:16.848628,0,1,1,1504
21:19:16.849210,0,1,1,1504
21:19:16.849718,0,1,1,1504
21:19:16.854047,0,1,1,1504
21:19:16.854934,0,1,1,832
21:19:16.855267,0,1,1,1504
21:19:16.855275,0,1,1,1504
21:19:16.860464,0,1,1,1504
21:19:16.860484,0,1,1,1504
21:19:16.861065,0,1,1,1504
21:19:16.866027,0,1,1,1504
21:19:16.866062,0,1,1,1504
