time,rnti,frame,slot,mcs,tbs
21:19:05.877553,3836,573,1,28,480
21:19:05.887357,3836,574,1,28,480
21:19:05.897324,3836,575,1,28,480
21:19:05.948506,960,580,2,28,480
21:19:05.958191,960,581,1,28,480
21:19:05.968400,960,582,1,28,480
21:19:05.978403,960,583,1,28,480
21:19:05.998467,3836,585,2,28,480
21:19:06.008115,3836,586,1,28,480
21:19:06.018075,3836,587,1,28,480
21:19:06.028222,3836,588,1,28,480
21:19:06.077805,960,593,2,28,480
21:19:06.087023,960,594,1,28,480
21:19:06.097323,960,595,1,28,480
21:19:06.107266,960,596,1,28,480
21:19:06.128788,3836,598,2,28,480
21:19:06.138465,3836,599,1,28,480
21:19:06.148420,3836,600,1,28,480
21:19:06.158628,3836,601,1,28,480
21:19:06.209201,960,606,2,28,480
21:19:06.218615,960,607,1,28,480
21:19:06.229035,960,608,1,28,480
21:19:06.238875,960,609,1,28,480
21:19:06.258738,3836,611,2,28,480
21:19:06.268017,3836,612,1,28,480
21:19:06.277713,3836,613,1,28,480
21:19:06.287981,3836,614,1,28,480
21:19:06.338192,960,619,2,28,480
21:19:06.347862,960,620,1,28,480
21:19:06.358294,960,621,1,28,480
21:19:06.368514,960,622,1,28,480
21:19:06.388790,3836,624,2,28,437
21:19:06.398186,3836,625,1,28,437
21:19:06.408085,3836,626,1,28,437
21:19:06.417900,3836,627,1,28,437
21:19:06.467649,960,632,2,28,437
21:19:06.477180,960,633,1,28,437
21:19:06.487181,960,634,1,28,437
21:19:06.497251,960,635,1,28,437
21:19:06.517717,3836,637,2,28,480
21:19:06.527212,3836,638,1,28,480
21:19:06.537111,3836,639,1,28,480
21:19:06.546971,3836,640,1,28,480
21:19:06.597563,960,645,2,28,480
21:19:06.607127,960,646,1,28,480
21:19:06.617238,960,647,1,28,480
21:19:06.627202,960,648,1,28,480
21:19:06.647597,3836,650,2,28,480
21:19:06.657086,3836,651,1,28,480
21:19:06.667027,3836,652,1,28,480
21:19:06.676868,3836,653,1,28,480
21:19:06.726868,960,658,2,27,469
21:19:06.736350,960,659,1,27,469
21:19:06.746282,960,660,1,27,469
21:19:06.756231,960,661,1,27,469
21:19:06.776643,3836,663,2,27,469
21:19:06.787595,3836,664,1,27,469
21:19:06.797825,3836,665,1,27,469
21:19:06.807954,3836,666,1,27,469
21:19:06.859812,960,671,2,27,469
21:19:06.869460,960,672,1,27,469
21:19:06.879700,960,673,1,27,469
21:19:06.889662,960,674,1,27,469
21:19:06.910499,3836,676,2,27,469
21:19:06.920173,3836,677,1,27,469
21:19:06.930131,3836,678,1,27,469
21:19:06.959918,3836,679,1,27,469
21:19:07.010722,960,684,2,25,421
21:19:07.020085,960,685,1,25,421
21:19:07.030056,960,686,1,25,421
21:19:07.039841,960,687,1,25,421
21:19:07.060079,3836,689,2,25,421
21:19:07.069540,3836,690,1,25,421
21:19:07.079276,3836,691,1,25,421
21:19:07.089202,3836,692,1,25,421
21:19:07.139117,960,697,2,23,372
21:19:07.148362,960,698,1,23,372
21:19:07.158102,960,699,1,23,372
21:19:07.167836,960,700,1,23,372
21:19:07.188092,3836,702,2,23,372
21:19:07.197681,3836,703,1,23,372
21:19:07.207905,3836,704,1,23,372
21:19:07.218005,3836,705,1,23,372
21:19:07.268454,960,710,2,22,341
21:19:07.278149,960,711,1,22,341
21:19:07.288106,960,712,1,22,341
21:19:07.298267,960,713,1,22,341
21:19:07.318857,3836,715,2,22,341
21:19:07.328363,3836,716,1,22,341
21:19:07.338391,3836,717,1,22,341
21:19:07.348321,3836,718,1,22,341
21:19:07.399861,960,723,2,20,285
21:19:07.409597,960,724,1,20,285
21:19:07.419659,960,725,1,20,285
21:19:07.430157,960,726,1,20,285
21:19:07.451018,3836,728,2,20,261
21:19:07.460829,3836,729,1,20,261
21:19:07.471001,3836,730,1,20,261
21:19:07.481144,3836,731,1,20,261
21:19:07.532927,960,736,2,19,241
21:19:07.542782,960,737,1,19,241
21:19:07.553110,960,738,1,19,241
21:19:07.563388,960,739,1,19,241
21:19:07.584439,3836,741,2,19,261
21:19:07.594096,3836,742,1,19,261
21:19:07.604124,3836,743,1,19,261
21:19:07.614130,3836,744,1,19,261
21:19:07.663779,960,749,2,18,241
21:19:07.673012,960,750,1,18,241
21:19:07.683126,960,751,1,18,241
21:19:07.693310,960,752,1,18,241
21:19:07.713572,3836,754,2,18,241
21:19:07.722957,3836,755,1,18,241
21:19:07.732897,3836,756,1,18,241
21:19:07.743274,3836,757,1,18,241
21:19:07.793692,960,762,2,17,225
21:19:07.803351,960,763,1,17,225
21:19:07.813285,960,764,1,17,225
21:19:07.823200,960,765,1,17,225
21:19:07.843950,3836,767,2,16,225
21:19:07.853411,3836,768,1,16,225
21:19:07.863257,3836,769,1,16,225
21:19:07.873411,3836,770,1,16,225
21:19:07.924172,960,775,2,16,225
21:19:07.958349,960,776,1,16,225
21:19:07.968230,960,777,1,16,225
21:19:07.978452,960,778,1,16,225
21:19:07.998627,3836,780,2,16,225
21:19:08.008009,3836,781,1,16,225
21:19:08.017682,3836,782,1,16,225
21:19:08.027420,3836,783,1,16,225
21:19:08.077583,960,788,2,16,225
21:19:08.087082,960,789,1,16,225
21:19:08.096859,960,790,1,16,225
21:19:08.107013,960,791,1,16,225
21:19:08.128180,3836,793,2,16,225
21:19:08.137445,3836,794,1,16,225
21:19:08.147415,3836,795,1,16,225
21:19:08.157387,3836,796,1,16,225
21:19:08.207926,960,801,2,15,209
21:19:08.217223,960,802,1,15,209
21:19:08.227629,960,803,1,15,209
21:19:08.258704,3836,806,2,15,209
21:19:08.268042,3836,807,1,15,209
21:19:08.278088,3836,808,1,15,209
21:19:08.287885,3836,809,1,15,209
21:19:08.328210,960,813,2,14,193
21:19:08.337562,960,814,1,14,193
21:19:08.347958,960,815,1,14,193
21:19:08.358257,960,816,1,14,193
21:19:08.388645,3836,819,2,14,193
21:19:08.398286,3836,820,1,14,193
21:19:08.408482,3836,821,1,14,193
21:19:08.458711,960,826,2,13,165
21:19:08.467963,960,827,1,13,165
21:19:08.478299,960,828,1,13,165
21:19:08.538441,3836,831,2,13,165
21:19:08.548195,3836,832,1,13,165
21:19:08.557771,3836,833,1,13,165
21:19:08.608648,960,838,2,13,165
21:19:08.618015,960,839,1,13,165
21:19:08.627820,960,840,1,13,165
21:19:08.658669,3836,843,2,13,165
21:19:08.668079,3836,844,1,13,165
21:19:08.678191,3836,845,1,13,165
21:19:08.728416,960,850,2,12,149
21:19:08.738031,960,851,1,12,149
21:19:08.748195,960,852,1,12,149
21:19:08.778830,3836,855,2,12,149
21:19:08.788084,3836,856,1,12,149
21:19:08.798038,3836,857,1,12,149
21:19:08.848381,960,862,2,12,149
21:19:08.857901,960,863,1,12,149
21:19:08.867636,960,864,1,12,149
21:19:08.897782,3836,867,2,12,149
21:19:08.907444,3836,868,1,12,149
21:19:08.976613,960,874,2,11,129
21:19:08.986168,960,875,1,11,129
21:19:09.016624,3836,878,2,11,129
21:19:09.026240,3836,879,1,11,129
21:19:09.086777,960,885,2,11,129
21:19:09.096404,960,886,1,11,129
21:19:09.106609,960,887,1,11,129
21:19:09.127282,3836,889,2,11,129
21:19:09.136782,3836,890,1,11,129
21:19:09.207816,960,897,2,11,129
21:19:09.217366,960,898,1,11,129
21:19:09.237868,3836,900,2,11,129
21:19:09.247353,3836,901,1,11,129
21:19:09.317157,960,908,2,10,116
21:19:09.326413,960,909,1,10,116
21:19:09.346795,3836,911,2,10,116
21:19:09.356133,3836,912,1,10,116
21:19:09.426413,960,919,2,10,116
21:19:09.435874,960,920,1,10,116
21:19:09.456374,3836,922,2,10,116
21:19:09.465962,3836,923,1,10,116
21:19:09.536607,960,930,2,10,116
21:19:09.546051,960,931,1,10,116
21:19:09.566645,3836,933,2,10,116
21:19:09.576230,3836,934,1,10,116
21:19:09.699760,960,941,2,10,116
21:19:09.709247,960,942,1,10,116
21:19:09.729154,3836,944,2,10,106
21:19:09.738409,3836,945,1,10,106
21:19:09.808474,960,952,2,9,106
21:19:09.838128,3836,955,2,9,116
21:19:09.907762,960,962,2,9,116
21:19:09.937936,3836,965,2,9,116
21:19:10.008050,960,972,2,9,116
21:19:10.037879,3836,975,2,9,116
21:19:10.106745,960,982,2,9,116
21:19:10.136226,3836,985,2,9,116
21:19:10.145679,3836,986,1,9,116
21:19:10.204306,960,992,2,9,106
21:19:10.213635,960,993,1,9,106
21:19:10.243909,3836,996,2,9,116
21:19:10.312449,960,1003,2,9,116
21:19:10.341868,3836,1006,2,9,116
21:19:10.410275,960,1013,2,9,116
21:19:10.439641,3836,1016,2,9,106
21:19:10.508471,960,1023,2,9,116
21:19:10.537832,3836,2,2,9,116
21:19:10.606824,960,9,2,9,116
21:19:10.636316,3836,12,2,9,116
21:19:10.645732,3836,13,1,9,116
21:19:10.705033,960,19,2,9,116
21:19:10.744686,3836,23,2,9,116
