wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T20:41:16.461,4.1844090446829796e-05,0,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27537224,31,18586,0,0,0,0,,,,,,,,,,,
2026-08-13T20:41:16.462,4.1844090446829796e-05,0,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28461300,31,19209,0,0,0,0,,,,,,,,,,,
2026-08-13T20:41:17.462,1.0007620180258527,1,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27537224,31,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:17.462,1.0007620180258527,1,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28461300,31,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:18.462,2.0009658409981057,2,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27537224,31,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:18.463,2.0009658409981057,2,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28461300,31,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:19.462,3.000761810108088,3,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27537224,31,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:19.462,3.000761810108088,3,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28461300,31,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:20.462,4.0007583550177515,4,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27537224,31,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:20.462,4.0007583550177515,4,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28461300,31,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:21.462,5.000760340015404,5,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27537224,31,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:21.463,5.000760340015404,5,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28461300,31,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:22.462,6.000759308109991,6,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27537224,31,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:22.463,6.000759308109991,6,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28461300,31,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:23.462,7.000931672053412,7,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27537224,31,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:23.463,7.000931672053412,7,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28461300,31,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:24.462,8.000781554030254,8,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27537224,31,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:24.462,8.000781554030254,8,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28461300,31,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:25.462,9.000757286092266,9,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27537224,31,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:25.462,9.000757286092266,9,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28461300,31,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:26.462,10.000911093084142,10,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27537224,31,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:26.462,10.000911093084142,10,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28461300,31,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:41:27.462,11.000768374069594,11,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,27952536,31,18866,0,0,0,0,0.0,3.3229702510396,0.0,280.0399670281282,0,0,0,0,,,
2026-08-13T20:41:27.462,11.000768374069594,11,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,28876612,31,19489,0,0,0,0,0.0,3.3229702510396,0.0,280.0399670281282,0,0,0,0,,,
2026-08-13T20:41:28.462,12.000762862036936,12,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,28367848,31,19146,0,0,0,0,0.0,3.322514313807404,0.0,280.00154337765133,0,0,0,0,,,
2026-08-13T20:41:28.462,12.000762862036936,12,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,29707236,31,20049,0,0,0,0,0.0,6.645028627614808,0.0,560.0030867553027,0,0,0,0,,,
2026-08-13T20:41:29.462,13.000916967052035,13,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,29198472,31,19706,0,0,0,0,0.0,6.643968131190825,0.0,559.9137144885746,0,0,0,0,,,
2026-08-13T20:41:29.462,13.000916967052035,13,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,30122548,31,20329,0,0,0,0,0.0,3.3219840655954127,0.0,279.9568572442873,0,0,0,0,,,
2026-08-13T20:41:30.462,14.000766142038628,14,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,29613784,31,19986,0,0,0,0,0.0,3.322997191095897,0.0,280.04223737420637,0,0,0,0,,,
2026-08-13T20:41:30.462,14.000766142038628,14,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,30953172,31,20889,0,0,0,0,0.0,6.645994382191794,0.0,560.0844747484127,0,0,0,0,,,
2026-08-13T20:41:31.462,15.000769938109443,15,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,30444408,31,20546,0,0,0,0,0.0,6.644966775235564,0.0,559.9978742084137,0,0,0,0,,,
2026-08-13T20:41:31.462,15.000769938109443,15,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,31368484,31,21169,0,0,0,0,0.0,3.322483387617782,0.0,279.99893710420685,0,0,0,0,,,
2026-08-13T20:41:32.462,16.000778486020863,16,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,31275032,31,21106,0,0,0,0,0.0,6.644935199682519,0.0,559.9952132105216,0,0,0,0,,,
2026-08-13T20:41:32.462,16.000778486020863,16,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,32199108,31,21729,0,0,0,0,0.0,6.644935199682519,0.0,559.9952132105216,0,0,0,0,,,
2026-08-13T20:41:33.462,17.00088918907568,17,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,31690344,31,21386,0,0,0,0,0.0,3.3221282302564217,0.0,279.9690065757184,0,0,0,0,,,
2026-08-13T20:41:33.462,17.00088918907568,17,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,33029732,31,22289,0,0,0,0,0.0,6.644256460512843,0.0,559.9380131514368,0,0,0,0,,,
2026-08-13T20:41:34.462,18.00081584707368,18,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,32520968,31,21946,0,0,0,0,0.0,6.645479392762895,0.0,560.0410745336068,0,0,0,0,,,
2026-08-13T20:41:34.462,18.00081584707368,18,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,33445044,31,22569,0,0,0,0,0.0,3.3227396963814475,0.0,280.0205372668034,0,0,0,0,,,
2026-08-13T20:41:35.462,19.000765282078646,19,D0_TRACE_FULL,oaitun_ue1,ue0,True,7032,32936280,31,22226,0,0,0,0,0.0,3.322664010489195,0.0,280.01415891455537,0,0,0,0,,,
2026-08-13T20:41:35.462,19.000765282078646,19,D0_TRACE_FULL,oaitun_ue2,ue1,True,7032,34275668,31,23129,0,0,0,0,0.0,6.64532802097839,0.0,560.0283178291107,0,0,0,0,,,
