condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_default106_awgn_mild_noae_ttracer,10,300,291,0.97,0.0,0.13621416915619342,1.6866193584681708,0.08,1041.46923828125,18.0,3.396484375,1.0,305.0509170861915,32.64747001230717,7.181741006206721,271.53945801546797,392.6280390005559,256.63237198023126,4.792404011823237,4.780054092407227,0.047553039621561766,downlink_latency_fps/runs/oai_default106_awgn_mild_track2_vanilla/fps_10_track2_awgn_ladder_20260801_mild_vanilla/streams/downlink_oai_default106_awgn_mild_track2_vanilla_fps10_track2_awgn_ladder_20260801_mild_vanilla_metrics.csv
