condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_default_noae,10,1300,999,0.7684615384615384,0.0,0.833508679766843,3.3159569428761486,0.29846153846153844,1091.0400390625,19.0,12.0126953125,1.0,262.97648800027673,49.320746999910625,7.504863000576734,210.80340200023784,282.7408041997842,187.735886000155,11.434445999839227,11.423110961914062,0.053420999392983504,downlink_latency_fps/runs/oai_default/fps_10_oai_default_20260720_10fps_ttracer/streams/downlink_oai_default_fps10_oai_default_20260720_10fps_ttracer_metrics.csv
