condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
ideal_loopback_8mb,5,650,650,1.0,0.0,0.27585978954158663,1.9210080536849254,0.1723076923076923,1047.251953125,18.0,3.27001953125,1.0,45.44449501554482,27.020706518669613,7.996650019777007,17.59405850316398,39.25840504816733,7.5906819984083995,1.718425497529097,1.7000436782836914,0.040788494516164064,abiodun/downlink_latency_fps/runs/ideal_loopback/fps_5_drivable_rerun_20260722_loopback/streams/downlink_ideal_loopback_fps5_drivable_rerun_20260722_loopback_metrics.csv
ideal_loopback_8mb,10,1300,1300,1.0,3.302665514262513,2.137833404960262,3.3277327525013947,0.6638461538461539,1053.87841796875,18.0,2.42822265625,1.0,46.0747100005392,26.669416984077543,8.29268348752521,18.276401489856653,39.16645439167041,7.602894998854026,1.6241709963651374,1.6055107116699219,0.043174499296583235,abiodun/downlink_latency_fps/runs/ideal_loopback/fps_10_drivable_rerun_20260722_loopback/streams/downlink_ideal_loopback_fps10_drivable_rerun_20260722_loopback_metrics.csv
ideal_loopback_8mb,20,2600,2600,1.0,3.2928397490623986,1.8544671128017662,3.329661654665489,0.5934615384615385,1053.2275390625,18.0,2.7607421875,1.0,46.4188314799685,26.68723900569603,8.790545994997956,18.72304097923916,41.17507570335872,7.4825084884651005,1.6233454953180626,1.6056299209594727,0.04060800711158663,abiodun/downlink_latency_fps/runs/ideal_loopback/fps_20_drivable_rerun_20260722_loopback/streams/downlink_ideal_loopback_fps20_drivable_rerun_20260722_loopback_metrics.csv
ideal_loopback_8mb,30,3900,3900,1.0,3.2881952608204426,1.9171683593572608,3.328936831037559,0.6235897435897436,1051.9560546875,18.0,2.8134765625,1.0,45.27822347881738,27.170936489710584,7.756991486530751,17.375357492710464,37.35067399684339,7.697598994127475,1.6682509885868058,1.6524791717529297,0.041685503674671054,abiodun/downlink_latency_fps/runs/ideal_loopback/fps_30_drivable_rerun_20260722_loopback/streams/downlink_ideal_loopback_fps30_drivable_rerun_20260722_loopback_metrics.csv
