condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_default106_awgn_noae_ttracer,10,300,289,0.9633333333333334,0.0,0.13621416915619342,1.6866193584681708,0.08,1045.45068359375,18.0,3.1064453125,1.0,296.1683449684642,31.940152985043824,8.137286000419408,260.3203909820877,327.8694828157313,245.97465200349689,4.73545998102054,4.719972610473633,0.04779099253937602,downlink_latency_fps/runs/oai_default106_awgn_track2_hold/fps_10_track2_awgn106_20260801_hold/streams/downlink_oai_default106_awgn_track2_hold_fps10_track2_awgn106_20260801_hold_metrics.csv
