condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_default_noae,10,100,74,0.74,0.0,0.3941190733315796,2.0501152760065287,0.23,1095.408203125,19.0,15.1513671875,1.0,265.9844845001089,51.77715399997851,7.743090000076336,212.31025800000225,278.3086247499909,188.954740999975,12.54977600001439,12.537121772766113,0.04761200000302779,downlink_latency_fps/runs/oai_default/fps_10_oai_smoke_20260720_default/streams/downlink_oai_default_fps10_oai_smoke_20260720_default_metrics.csv
