condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_default106_ttracer,10,1300,1090,0.8384615384615385,3.302665514262513,2.137833404960262,3.3277327525013947,0.6638461538461539,1048.3671875,18.0,2.17626953125,1.0,192.006165481871,25.070219504414126,7.219214487122372,165.47682648524642,232.60319186374545,153.56416898430325,3.0396405200008303,3.0232667922973633,0.05170397344045341,downlink_latency_fps/runs/oai_default106_ttracer/fps_10_drivable_rerun_20260724_default106_noae/streams/downlink_oai_default106_ttracer_fps10_drivable_rerun_20260724_default106_noae_metrics.csv
