condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_default106_ttracer,10,1300,1194,0.9184615384615384,3.302665514262513,2.137833404960262,3.3277327525013947,0.6638461538461539,1046.03955078125,18.0,2.482421875,1.0,189.33591348468326,31.62591499858536,7.383342977846041,156.81591900647618,174.67877090675756,144.85110450186767,3.2052464957814664,3.184199333190918,0.0533195270691067,downlink_latency_fps/runs/oai_default106_ttracer/fps_10_drivable_fast_timingfix_20260731_default106_noae/streams/downlink_oai_default106_ttracer_fps10_drivable_fast_timingfix_20260731_default106_noae_metrics.csv
