condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_default106_awgn_mild_noae_ttracer,10,300,299,0.9966666666666667,0.0,0.13621416915619342,1.6866193584681708,0.08,1046.23046875,18.0,3.1005859375,1.0,293.3086269767955,31.57331852708012,7.285695988684893,261.2976470263675,294.4475670461543,247.56267096381634,4.908395931124687,4.896402359008789,0.051498995162546635,downlink_latency_fps/runs/oai_default106_awgn_mild_track2_sinr/fps_10_track2_sinr_awgn_ladder_20260803_mild_sinr/streams/downlink_oai_default106_awgn_mild_track2_sinr_fps10_track2_sinr_awgn_ladder_20260803_mild_sinr_metrics.csv
