condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_default106_awgn_medium_noae_ttracer,10,300,291,0.97,0.0,0.13621416915619342,1.6866193584681708,0.08,1043.16650390625,18.0,3.1943359375,1.0,655.3754080086946,33.83459651377052,7.270319038070738,621.1462040664628,651.7611384624615,604.1930139763281,8.157248958013952,8.143424987792969,0.04564202390611172,downlink_latency_fps/runs/oai_default106_awgn_medium_track2_sinr/fps_10_track2_sinr_awgn_ladder_20260803_medium_sinr/streams/downlink_oai_default106_awgn_medium_track2_sinr_fps10_track2_sinr_awgn_ladder_20260803_medium_sinr_metrics.csv
