condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
bounded_loopback_208kb,10,100,3,0.03,0.0,0.3941190733315796,2.0501152760065287,0.23,1095.6015625,19.0,15.9013671875,1.0,106.83097911532968,45.09727546246722,17.8228059085086,56.23196007218212,388.0057748057879,32.30987710412592,6.069974973797798,6.054878234863281,0.13703294098377228,downlink_latency_fps/runs/bounded_loopback/fps_10_calib2_clean_20260718_bounded/streams/downlink_bounded_loopback_fps10_calib2_clean_20260718_bounded_metrics.csv
