condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_ulheavy106_noae,10,1300,935,0.7192307692307692,0.0,0.8933390800400243,3.3137138581727172,0.3230769230769231,1092.53271484375,19.0,11.4130859375,1.0,252.8996669971093,48.60642799940251,10.33267399907345,200.10856999942916,249.52166869989009,176.98894500063034,9.78011999904993,9.766340255737305,0.04957000055583194,downlink_latency_fps/runs/oai_ulheavy_106/fps_10_oai_ulheavy106_carla_10fps_full_20260720/streams/downlink_oai_ulheavy_106_fps10_oai_ulheavy106_carla_10fps_full_20260720_metrics.csv
