condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_bw273_mu1_noae_ttracer,10,1300,1298,0.9984615384615385,3.302665514262513,2.137833404960262,3.3277327525013947,0.6638461538461539,394.58837890625,7.0,2.185546875,1.0,136.70450198696926,23.487912010750733,7.855523988837376,112.65550200187135,126.95050343900219,100.65814650442917,3.2152905041584745,3.1980276107788086,0.04999400698579848,abiodun/downlink_latency_fps/runs/oai_bw273_mu1_ttracer_int4_adaptive/fps_10_int4_adaptive_20260723/streams/downlink_oai_bw273_mu1_ttracer_int4_adaptive_fps10_int4_adaptive_20260723_metrics.csv
