condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_default106_fair_mild_awgn_vanilla_noae_zstd_ttracer,10,300,289,0.9633333333333334,0.0,0.13621416915619342,1.6866193584681708,0.08,1041.74951171875,18.0,3.2646484375,1.0,309.3562589492649,34.74277746863663,7.159692933782935,274.5558529859409,418.8124381937085,256.73402508255094,4.714015987701714,4.700422286987305,0.051637995056807995,downlink_latency_fps/runs/oai_default106_fair_mild_awgn_vanilla/fps_10_track2_fair_grant_20260801_mild_vanilla/streams/downlink_oai_default106_fair_mild_awgn_vanilla_fps10_track2_fair_grant_20260801_mild_vanilla_metrics.csv
