condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
ideal_loopback_8mb,5,650,650,1.0,0.0,0.8278055689859282,3.3094181920717123,0.31076923076923074,1082.76416015625,19.0,7.76123046875,1.0,89.69075098866597,46.39063403010368,6.650242488831282,43.16290153656155,54.089163494063534,31.06126398779452,4.949181980919093,4.921078681945801,0.04539493238553405,abiodun/downlink_latency_fps/runs/ideal_loopback/fps_5_20260717_ideal_one_loop/streams/downlink_ideal_loopback_fps5_20260717_ideal_one_loop_metrics.csv
ideal_loopback_8mb,10,1300,1300,1.0,0.0,0.833508679766843,3.3159569428761486,0.29846153846153844,1090.98681640625,19.0,11.8857421875,1.0,88.04469543974847,43.8774285139516,6.58318743808195,43.16741944057867,54.18402123032138,31.19555808370933,4.951349983457476,4.938602447509766,0.046200992073863745,abiodun/downlink_latency_fps/runs/ideal_loopback/fps_10_20260717_ideal_one_loop/streams/downlink_ideal_loopback_fps10_20260717_ideal_one_loop_metrics.csv
ideal_loopback_8mb,20,2600,2600,1.0,0.0,0.1527193488847962,1.9247376440062534,0.07846153846153846,1088.17138671875,19.0,11.46435546875,1.0,89.39378598006442,45.43753748293966,6.636234058532864,43.41455950634554,53.79167245700955,31.297541980165988,5.0034160376526415,4.989027976989746,0.04582450492307544,abiodun/downlink_latency_fps/runs/ideal_loopback/fps_20_20260717_ideal_one_loop/streams/downlink_ideal_loopback_fps20_20260717_ideal_one_loop_metrics.csv
ideal_loopback_8mb,30,3900,3900,1.0,9.539824512925916e-09,0.4536985617442127,3.3027372881216075,0.1776923076923077,1081.435546875,19.0,9.1298828125,1.0,87.87821006262675,44.13897707127035,6.546893040649593,42.9576609749347,53.57248258078471,31.129091454204172,4.9432405503466725,4.926085472106934,0.045530032366514206,abiodun/downlink_latency_fps/runs/ideal_loopback/fps_30_20260717_ideal_one_loop/streams/downlink_ideal_loopback_fps30_20260717_ideal_one_loop_metrics.csv
