condition,fps,frames,received,delivery,ego_speed_p50_mps,ego_speed_mean_mps,ego_speed_p95_mps,moving_gt0p5_frac,feature_kb_p50,feature_chunks_p50,result_kb_p50,result_chunks_p50,capture_to_result_est_p50_ms,front_p50_ms,back_p50_ms,rtt_recv_p50_ms,rtt_recv_p95_ms,feature_upload_payload_handling_p50_ms,tail_to_recv_p50_ms,result_send_to_recv_wall_p50_ms,queue_wait_p50_ms,source
oai_default106_awgn_strong_noae_ttracer,10,300,291,0.97,0.0,0.13621416915619342,1.6866193584681708,0.08,1041.703125,18.0,3.44921875,1.0,809.9571790080518,30.85699607618153,7.070939987897873,773.164214915596,808.9212744962424,751.9579920917749,8.595003047958016,8.58306884765625,0.04498101770877838,downlink_latency_fps/runs/oai_default106_awgn_strong_track2_sinr/fps_10_track2_sinr_awgn_ladder_20260803_strong_sinr/streams/downlink_oai_default106_awgn_strong_track2_sinr_fps10_track2_sinr_awgn_ladder_20260803_strong_sinr_metrics.csv
