wall_time_iso,elapsed_s,run_id,run_group,stream_id,frame_id,carla_timestamp,actor_id,type_id,role_name,class_name,world_x,world_y,world_z,yaw_deg,length_m,width_m,height_m,distance_m,in_camera_frustum,projected_x,projected_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-14T22:11:48.567,9.389619702007622,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562939,5286.994803477894,50,vehicle.lincoln.mkz,autopilot,vehicle,-28.90102221851386,13.043176801533624,0.8091776770563632,-178.78248596191406,4.891970157623291,1.8356460332870483,1.5241189002990723,126.26134922001624,0,-1513.1662049139402,238.2981732138593,-1764.8454775408331,225.40046978644432,-1310.5601483161768,254.21693214253406
2026-07-14T22:11:48.657,9.479829245945439,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562940,5287.094803479384,50,vehicle.lincoln.mkz,autopilot,vehicle,-29.330357363759312,13.030274273719053,0.8147081579750661,-178.64573669433594,4.891970157623291,1.8356460332870483,1.5241189002990723,126.19427301742965,0,-1550.2993601946916,238.65487422411024,-1811.6592204697854,225.58294077623174,-1340.706003237089,254.86009562107384
2026-07-14T22:11:48.752,9.575088522979058,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562941,5287.194803480874,50,vehicle.lincoln.mkz,autopilot,vehicle,-29.797613796412563,13.004672754275365,0.8223665943922825,-177.9966278076172,4.891970157623291,1.8356460332870483,1.5241189002990723,126.134244150883,0,-1592.5594703232193,239.03233386985343,-1864.3400638852113,225.76338306524192,-1375.365524996408,255.57817718372655
2026-07-14T22:11:48.840,9.663182997959666,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562942,5287.294803482364,50,vehicle.lincoln.mkz,autopilot,vehicle,-30.319165100762163,12.967302084705222,0.8256993862810047,-177.29354858398438,4.891970157623291,1.8356460332870483,1.5241189002990723,126.0779750910428,0,-1642.012871719336,239.55972357605768,-1926.537081658114,225.99991100985173,-1415.595878173873,256.5779865316819
2026-07-14T22:11:48.932,9.755113385966979,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562943,5287.394803483854,50,vehicle.lincoln.mkz,autopilot,vehicle,-30.894085511566796,12.899289192352184,0.8271825611980496,-175.61383056640625,4.891970157623291,1.8356460332870483,1.5241189002990723,126.04487638462291,0,-1699.836929179481,240.20906548452356,-1998.2208723891422,226.0688750016657,-1463.220148963364,258.1039169518908
2026-07-14T22:11:49.028,9.850762575981207,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562944,5287.494803485344,50,vehicle.lincoln.mkz,autopilot,vehicle,-31.528878295375396,12.810727825032629,0.8306183267376969,-174.30560302734375,4.891970157623291,1.8356460332870483,1.5241189002990723,126.02466549933582,0,-1767.7407102884245,240.93713791978945,-2083.4398084748345,226.41046255696654,-1518.5741940103244,259.48898584077267
2026-07-14T22:11:49.120,9.9432788209524,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562945,5287.594803486834,50,vehicle.lincoln.mkz,autopilot,vehicle,-32.21212175515571,12.68213039518362,0.8367867930568865,-171.895751953125,4.891970157623291,1.8356460332870483,1.5241189002990723,126.03936113832738,0,-1846.3816445948783,241.7286475252929,-2180.277066248565,226.4168024774559,-1583.7689172400294,261.498918719648
2026-07-14T22:11:49.212,10.034509166958742,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562946,5287.694803488324,50,vehicle.lincoln.mkz,autopilot,vehicle,-32.94568767712496,12.488497937452077,0.8445252931928002,-168.56825256347656,4.891970157623291,1.8356460332870483,1.5241189002990723,126.11427757078135,0,-1938.2497880806145,242.6215502463967,-2309.396879960348,226.49851299732998,-1657.5579521255522,263.7071882257449
2026-07-14T22:11:49.305,10.128307834034786,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562947,5287.7948034898145,50,vehicle.lincoln.mkz,autopilot,vehicle,-33.69341673186273,12.211133670150282,0.8496019091956517,-163.7807159423828,4.891970157623291,1.8356460332870483,1.5241189002990723,126.27441271804543,0,-2041.1570771216911,243.66212817459603,-2458.177631196894,226.54653720849112,-1730.5323279787194,266.34913673711077
2026-07-14T22:11:49.392,10.214497815002687,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562948,5287.894803491305,50,vehicle.lincoln.mkz,autopilot,vehicle,-34.446334341051504,11.820888564939144,0.8541278717283521,-157.743408203125,4.891970157623291,1.8356460332870483,1.5241189002990723,126.5503512001915,0,-2156.1055183654826,244.81358477518486,-2624.2555334666217,226.83648173507189,-1812.3864794454635,268.94819700523266
2026-07-14T22:11:49.480,10.302299150964245,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562949,5287.994803492795,50,vehicle.lincoln.mkz,autopilot,vehicle,-35.20472567666606,11.362950204498151,0.858210899795538,-153.15548706054688,4.891970157623291,1.8356460332870483,1.5241189002990723,126.89767004785512,0,-2283.8823093576493,246.08991186166813,-2804.475832432776,227.3905809098456,-1906.4777748716238,271.50326200478935
2026-07-14T22:11:49.582,10.404647361021489,20260714_221139_front_fusion_ego_49,parked_car20,fusion_ego_49,562950,5288.094803494285,50,vehicle.lincoln.mkz,autopilot,vehicle,-35.93462148258314,10.861745124849426,0.8596705841077985,-148.95278930664062,4.891970157623291,1.8356460332870483,1.5241189002990723,127.29684890013547,0,-2419.788903220578,247.48968901415793,-2995.6878486004744,227.59691809694695,-2007.3063050090263,274.8008722947409
