ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,879992010083611,0.2,6.760000000000001,open_loop,sent,879992010195318,879992010195878,879992010948046,0.112267,409600,7,409852,nan,nan,open_loop,
0,100000000,879992260083611,0.45,6.760000000000001,open_loop,sent,879992260284690,879992260285189,879992260857309,0.201578,409600,7,409852,nan,nan,open_loop,
1,200000001,879992510083611,0.7,6.760000000000001,open_loop,sent,879992510262769,879992510263657,879992510885735,0.180046,409600,7,409852,nan,nan,open_loop,
0,100000001,879992760083611,0.95,6.760000000000001,open_loop,sent,879992760288718,879992760289340,879992761085111,0.205729,409600,7,409852,nan,nan,open_loop,
1,200000002,879993010083611,1.2,6.760000000000001,open_loop,sent,879993010240082,879993010241434,879993010950919,0.157823,409600,7,409852,nan,nan,open_loop,
0,100000002,879993260083611,1.45,6.760000000000001,open_loop,sent,879993260229151,879993260230277,879993261004798,0.146666,409600,7,409852,nan,nan,open_loop,
1,200000003,879993460083611,1.65,6.760000000000001,open_loop,sent,879993460282967,879993460284359,879993461023315,0.200748,409600,7,409852,nan,nan,open_loop,
0,100000003,879993710083611,1.9,6.760000000000001,open_loop,sent,879993710253652,879993710255406,879993711025292,0.171795,409600,7,409852,nan,nan,open_loop,
1,200000004,879993960083611,2.15,6.760000000000001,open_loop,sent,879993960270951,879993960272185,879993961057393,0.188574,409600,7,409852,nan,nan,open_loop,
0,100000004,879994210083611,2.4,6.760000000000001,open_loop,sent,879994210233554,879994210234425,879994211037412,0.150814,409600,7,409852,nan,nan,open_loop,
1,200000005,879994460083611,2.65,6.760000000000001,open_loop,sent,879994460313432,879994460314523,879994461119245,0.230912,409600,7,409852,nan,nan,open_loop,
0,100000005,879994710083611,2.9,6.760000000000001,open_loop,sent,879994710238267,879994710239582,879994710977160,0.155971,409600,7,409852,nan,nan,open_loop,
1,200000006,879994960083611,3.15,6.760000000000001,open_loop,sent,879994960264433,879994960265609,879994960988583,0.181998,409600,7,409852,nan,nan,open_loop,
0,100000006,879995160083611,3.35,6.760000000000001,open_loop,sent,879995160383923,879995160385502,879995161172464,0.301891,409600,7,409852,nan,nan,open_loop,
1,200000007,879995410083611,3.6,6.760000000000001,open_loop,sent,879995410168425,879995410168965,879995410886781,0.085354,409600,7,409852,nan,nan,open_loop,
0,100000007,879995660083611,3.85,6.760000000000001,open_loop,sent,879995660355455,879995660356035,879995661097065,0.272424,409600,7,409852,nan,nan,open_loop,
1,200000008,879995910083611,4.1,6.760000000000001,open_loop,sent,879995910319534,879995910321012,879995911072844,0.237401,409600,7,409852,nan,nan,open_loop,
0,100000008,879996160083611,4.35,6.760000000000001,open_loop,sent,879996160171202,879996160171920,879996160889974,0.088309,409600,7,409852,nan,nan,open_loop,
1,200000009,879996410083611,4.6,6.760000000000001,open_loop,sent,879996410248393,879996410249886,879996411007620,0.166275,409600,7,409852,nan,nan,open_loop,
0,100000009,879996660083611,4.85,6.760000000000001,open_loop,sent,879996660314331,879996660315553,879996661106440,0.231942,409600,7,409852,nan,nan,open_loop,
1,200000010,879996860083611,5.05,6.760000000000001,open_loop,sent,879996860255395,879996860256720,879996861053443,0.173109,409600,7,409852,nan,nan,open_loop,
0,100000010,879997110083611,5.3,6.760000000000001,open_loop,sent,879997110246098,879997110247468,879997110981349,0.163857,409600,7,409852,nan,nan,open_loop,
1,200000011,879997360083611,5.55,6.760000000000001,open_loop,sent,879997360315612,879997360316900,879997361109114,0.233289,409600,7,409852,nan,nan,open_loop,
0,100000011,879997610083611,5.8,6.760000000000001,open_loop,sent,879997610251217,879997610252836,879997610980280,0.169225,409600,7,409852,nan,nan,open_loop,
1,200000012,879997860083611,6.05,6.760000000000001,open_loop,sent,879997860339709,879997860341166,879997861132866,0.257555,409600,7,409852,nan,nan,open_loop,
0,100000012,879998110083611,6.3,6.760000000000001,open_loop,sent,879998110240340,879998110241904,879998110953739,0.158293,409600,7,409852,nan,nan,open_loop,
1,200000013,879998310083611,6.5,6.760000000000001,open_loop,sent,879998310274611,879998310275858,879998311119351,0.192247,409600,7,409852,nan,nan,open_loop,
0,100000013,879998560083611,6.75,6.760000000000001,open_loop,sent,879998560285963,879998560287156,879998561080409,0.203545,409600,7,409852,nan,nan,open_loop,
1,200000014,879998810083611,7.0,6.760000000000001,open_loop,sent,879998810222615,879998810223223,879998810962014,0.139612,409600,7,409852,nan,nan,open_loop,
0,100000014,879999060083611,7.25,6.760000000000001,open_loop,sent,879999060271056,879999060272408,879999060991920,0.188797,409600,7,409852,nan,nan,open_loop,
1,200000015,879999310083611,7.5,6.760000000000001,open_loop,sent,879999310292516,879999310293854,879999311022206,0.210243,409600,7,409852,nan,nan,open_loop,
0,100000015,879999560083611,7.75,6.760000000000001,open_loop,sent,879999560248099,879999560249602,879999560980069,0.165991,409600,7,409852,nan,nan,open_loop,
