time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
19:30:22.034840,903,8,65103,5,0,6,28,3840
19:30:22.098738,913,8,65103,5,0,6,28,3840
19:30:22.161942,923,8,65103,5,0,6,28,3840
19:30:22.225714,933,8,65103,5,0,6,28,3840
19:30:22.289597,943,8,65103,5,0,6,28,3840
19:30:22.353515,953,8,65103,5,0,6,28,3840
19:30:22.419721,963,8,65103,5,0,6,28,3840
19:30:22.488307,973,8,65103,5,0,6,28,3840
19:30:22.557167,983,8,65103,5,0,6,28,3840
19:30:22.625325,993,8,65103,5,0,6,28,3840
19:30:22.693514,1003,8,65103,5,0,6,28,3840
19:30:22.762222,1013,8,65103,5,0,6,28,3840
19:30:22.830896,1023,8,65103,5,0,6,28,3840
19:30:22.847498,1,17,65103,5,0,6,28,848
19:30:22.850964,2,7,65103,5,0,6,28,848
19:30:22.854353,2,17,65103,106,0,6,28,17424
19:30:22.854704,2,18,65103,106,0,6,28,81976
19:30:22.855016,2,19,65103,85,0,6,28,65576
19:30:22.857749,3,7,65103,106,0,6,28,17424
19:30:22.858091,3,8,65103,106,0,6,28,81976
19:30:22.858488,3,9,65103,85,0,6,28,65576
19:30:22.926002,13,8,65103,5,0,6,28,3840
19:30:22.949505,16,17,65103,5,0,6,28,848
19:30:22.952897,17,7,65103,5,0,6,28,848
19:30:22.956218,17,17,65103,106,0,6,28,17424
19:30:22.956565,17,18,65103,106,0,6,28,81976
19:30:22.956894,17,19,65103,85,12,6,28,65576
19:30:22.959637,18,7,65103,106,0,6,28,17424
19:30:22.960109,18,8,65103,106,0,6,28,81976
19:30:22.960352,18,9,65103,85,0,6,28,65576
19:30:23.029129,28,8,65103,5,0,6,28,3840
19:30:23.049375,31,7,65103,5,0,6,28,848
19:30:23.052774,31,17,65103,5,0,6,28,848
19:30:23.056253,32,7,65103,106,0,6,28,17424
19:30:23.056626,32,8,65103,106,0,6,28,73776
19:30:23.056918,32,9,65103,95,0,6,28,73776
19:30:23.059642,32,17,65103,106,0,6,28,17424
