time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
19:30:22.021810,65103,0,901,7,1,0,0,2147483647,-1,1
19:30:22.021810,65103,0,901,7,2,0,0,2147483647,-1,3
19:30:22.021810,65103,0,901,7,4,1,0,39366,8000,13
19:30:22.022026,65103,0,901,8,1,0,0,2147483647,-1,1
19:30:22.022026,65103,0,901,8,2,0,0,2147483647,-1,3
19:30:22.022026,65103,0,901,8,4,1,0,39398,8000,13
19:30:22.022472,65103,0,901,9,1,0,0,2147483647,-1,1
19:30:22.022472,65103,0,901,9,2,0,0,2147483647,-1,3
19:30:22.022472,65103,0,901,9,4,1,0,39402,8000,13
19:30:22.024884,65103,0,901,17,1,0,0,2147483647,-1,1
19:30:22.024884,65103,0,901,17,2,0,0,2147483647,-1,3
19:30:22.024884,65103,0,901,17,4,1,0,39406,8000,13
19:30:22.025186,65103,0,901,18,1,0,0,2147483647,-1,1
19:30:22.025186,65103,0,901,18,2,0,0,2147483647,-1,3
19:30:22.025187,65103,0,901,18,4,1,0,39438,8000,13
19:30:22.025507,65103,0,901,19,1,0,0,2147483647,-1,1
19:30:22.025507,65103,0,901,19,2,0,0,2147483647,-1,3
19:30:22.025508,65103,0,901,19,4,1,0,39442,8000,13
19:30:22.028113,65103,0,902,7,1,0,0,2147483647,-1,1
19:30:22.028114,65103,0,902,7,2,0,0,2147483647,-1,3
19:30:22.028114,65103,0,902,7,4,1,0,39446,8000,13
19:30:22.028420,65103,0,902,8,1,0,0,2147483647,-1,1
19:30:22.028420,65103,0,902,8,2,0,0,2147483647,-1,3
19:30:22.028420,65103,0,902,8,4,1,0,39478,8000,13
19:30:22.028741,65103,0,902,9,1,0,0,2147483647,-1,1
19:30:22.028742,65103,0,902,9,2,0,0,2147483647,-1,3
19:30:22.028742,65103,0,902,9,4,1,0,39482,8000,13
19:30:22.031453,65103,0,902,17,1,0,0,2147483647,-1,1
19:30:22.031454,65103,0,902,17,2,0,0,2147483647,-1,3
19:30:22.031454,65103,0,902,17,4,1,0,39486,8000,13
19:30:22.031607,65103,0,902,18,1,0,0,2147483647,-1,1
19:30:22.031607,65103,0,902,18,2,0,0,2147483647,-1,3
19:30:22.031608,65103,0,902,18,4,1,0,39518,8000,13
19:30:22.032018,65103,0,902,19,1,0,0,2147483647,-1,1
19:30:22.032019,65103,0,902,19,2,0,0,2147483647,-1,3
19:30:22.032019,65103,0,902,19,4,1,0,39522,8000,13
19:30:22.034506,65103,0,903,7,1,0,0,2147483647,-1,1
19:30:22.034506,65103,0,903,7,2,0,0,2147483647,-1,3
19:30:22.034507,65103,0,903,7,4,1,0,39526,8000,13
19:30:22.034823,65103,0,903,8,1,0,0,2147483647,-1,1
19:30:22.034823,65103,0,903,8,2,0,0,2147483647,-1,3
19:30:22.034823,65103,0,903,8,4,1,0,39558,8000,13
19:30:22.035148,65103,0,903,9,1,0,0,2147483647,-1,1
19:30:22.035149,65103,0,903,9,2,0,0,2147483647,-1,3
19:30:22.035149,65103,0,903,9,4,1,0,39562,8000,13
19:30:22.037689,65103,0,903,17,1,0,0,2147483647,-1,1
19:30:22.037690,65103,0,903,17,2,0,0,2147483647,-1,3
19:30:22.037690,65103,0,903,17,4,1,0,39566,8000,13
19:30:22.037986,65103,0,903,18,1,0,0,2147483647,-1,1
19:30:22.037986,65103,0,903,18,2,0,0,2147483647,-1,3
19:30:22.037987,65103,0,903,18,4,1,0,39598,8000,13
19:30:22.038321,65103,0,903,19,1,0,0,2147483647,-1,1
19:30:22.038321,65103,0,903,19,2,0,0,2147483647,-1,3
19:30:22.038322,65103,0,903,19,4,1,0,39602,8000,13
19:30:22.040994,65103,0,904,7,1,0,0,2147483647,-1,1
19:30:22.040994,65103,0,904,7,2,0,0,2147483647,-1,3
19:30:22.040995,65103,0,904,7,4,1,0,39606,8000,13
19:30:22.041193,65103,0,904,8,1,0,0,2147483647,-1,1
19:30:22.041193,65103,0,904,8,2,0,0,2147483647,-1,3
19:30:22.041193,65103,0,904,8,4,1,0,39638,8000,13
19:30:22.041653,65103,0,904,9,1,0,0,2147483647,-1,1
19:30:22.041654,65103,0,904,9,2,0,0,2147483647,-1,3
19:30:22.041654,65103,0,904,9,4,1,0,39642,8000,13
19:30:22.044101,65103,0,904,17,1,0,0,2147483647,-1,1
19:30:22.044101,65103,0,904,17,2,0,0,2147483647,-1,3
19:30:22.044101,65103,0,904,17,4,1,0,39646,8000,13
19:30:22.044411,65103,0,904,18,1,0,0,2147483647,-1,1
19:30:22.044412,65103,0,904,18,2,0,0,2147483647,-1,3
19:30:22.044412,65103,0,904,18,4,1,0,39678,8000,13
19:30:22.044724,65103,0,904,19,1,0,0,2147483647,-1,1
19:30:22.044724,65103,0,904,19,2,0,0,2147483647,-1,3
19:30:22.044724,65103,0,904,19,4,1,0,39682,8000,13
19:30:22.047294,65103,0,905,7,1,0,0,2147483647,-1,1
19:30:22.047295,65103,0,905,7,2,0,0,2147483647,-1,3
19:30:22.047295,65103,0,905,7,4,1,0,39686,8000,13
19:30:22.047604,65103,0,905,8,1,0,0,2147483647,-1,1
19:30:22.047604,65103,0,905,8,2,0,0,2147483647,-1,3
19:30:22.047605,65103,0,905,8,4,1,0,39718,8000,13
19:30:22.047908,65103,0,905,9,1,0,0,2147483647,-1,1
19:30:22.047908,65103,0,905,9,2,0,0,2147483647,-1,3
