time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:53:22.133335,894247,196880457,0,1,1501
20:53:22.133341,894247,196886160,0,1,1501
20:53:22.133342,894247,196887355,0,1,1501
20:53:22.133344,894247,196889127,0,1,1501
20:53:22.133345,894247,196890030,0,1,1501
20:53:22.133346,894247,196890921,0,1,1501
20:53:22.133346,894247,196891683,0,1,1501
20:53:22.133347,894247,196892467,0,1,1501
20:53:22.133348,894247,196893256,0,1,1501
20:53:22.133349,894247,196893991,0,1,1501
20:53:22.133350,894247,196894870,0,1,1501
20:53:22.133350,894247,196895695,0,1,1501
20:53:22.133351,894247,196896486,0,1,1501
20:53:22.133352,894247,196897279,0,1,1501
20:53:22.133353,894247,196898049,0,1,1501
20:53:22.133353,894247,196898832,0,1,1501
20:53:22.133354,894247,196899801,0,1,1501
20:53:22.133355,894247,196900829,0,1,1501
20:53:22.133356,894247,196901605,0,1,1501
20:53:22.133357,894247,196902357,0,1,1501
20:53:22.133358,894247,196903480,0,1,1501
20:53:22.133359,894247,196904355,0,1,1501
20:53:22.133360,894247,196905345,0,1,1501
20:53:22.133362,894247,196907032,0,1,1501
20:53:22.133363,894247,196908445,0,1,1501
20:53:22.133365,894247,196909701,0,1,1501
20:53:22.133366,894247,196911066,0,1,1501
20:53:22.133367,894247,196912029,0,1,1501
20:53:22.133368,894247,196913345,0,1,1501
20:53:22.133369,894247,196914259,0,1,1501
20:53:22.133370,894247,196915361,0,1,1501
20:53:22.133372,894247,196917334,0,1,1501
20:53:22.133373,894247,196918210,0,1,1501
20:53:22.133374,894247,196919374,0,1,1501
20:53:22.133375,894247,196920521,0,1,1501
20:53:22.133377,894247,196922291,0,1,1501
20:53:22.133378,894247,196923084,0,1,1501
20:53:22.133379,894247,196923983,0,1,1501
20:53:22.133380,894247,196924992,0,1,1501
20:53:22.133381,894247,196926155,0,1,1501
20:53:22.133382,894247,196927570,0,1,829
20:53:22.133384,894247,196928727,0,1,1501
20:53:22.133386,894247,196931023,0,1,1501
20:53:22.133387,894247,196931976,0,1,1501
20:53:22.133388,894247,196933248,0,1,1501
20:53:22.133389,894247,196934436,0,1,1501
20:53:22.133390,894247,196935447,0,1,1501
20:53:22.133391,894247,196936567,0,1,1501
20:53:22.133394,894247,196939153,0,1,1501
20:53:22.133395,894247,196940116,0,1,1501
20:53:22.133396,894247,196941463,0,1,1501
20:53:22.133398,894247,196943243,0,1,1501
20:53:22.133399,894247,196943967,0,1,1501
20:53:22.133404,894247,196949400,0,1,1501
20:53:22.133406,894247,196950816,0,1,1501
20:53:22.133407,894247,196952443,0,1,1501
20:53:22.133409,894247,196954050,0,1,1501
20:53:22.133410,894247,196954872,0,1,1501
20:53:22.133411,894247,196955792,0,1,1501
20:53:22.133412,894247,196957507,0,1,1501
20:53:22.133414,894247,196959038,0,1,1501
20:53:22.133415,894247,196960585,0,1,1501
20:53:22.133416,894247,196961279,0,1,1501
20:53:22.133417,894247,196962246,0,1,1501
20:53:22.133418,894247,196963437,0,1,1501
20:53:22.133419,894247,196964346,0,1,1501
20:53:22.133421,894247,196966431,0,1,1501
20:53:22.133422,894247,196967420,0,1,1501
20:53:22.133423,894247,196968233,0,1,1501
20:53:22.133424,894247,196969244,0,1,1501
20:53:22.133425,894247,196970780,0,1,1501
20:53:22.133426,894247,196971776,0,1,1501
20:53:22.133428,894247,196973140,0,1,1501
20:53:22.133429,894247,196974160,0,1,1501
20:53:22.133430,894247,196975732,0,1,1501
20:53:22.133431,894247,196976578,0,1,1501
20:53:22.133433,894247,196977588,0,1,1501
20:53:22.133434,894247,196979504,0,1,1501
20:53:22.133435,894247,196980196,0,1,1501
20:53:22.133436,894247,196980960,0,1,1501
20:53:22.133437,894247,196981991,0,1,1501
20:53:22.133438,894247,196983324,0,1,829
20:53:22.133439,894247,196984435,0,1,1501
20:53:22.133441,894247,196985625,0,1,1501
20:53:22.133442,894247,196987400,0,1,1501
