time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
20:53:11.510942,49395,1,244,7,1,0,0,2147483647,-1,1
20:53:11.510942,49395,1,244,7,2,0,0,2147483647,-1,3
20:53:11.510943,49395,1,244,7,4,1,0,270103,8000,13
20:53:11.511279,61809,0,244,7,1,0,0,2147483647,-1,1
20:53:11.511279,61809,0,244,7,2,0,0,2147483647,-1,3
20:53:11.511280,61809,0,244,7,4,1,0,333957,8000,13
20:53:11.511405,49395,1,244,8,1,0,0,2147483647,-1,1
20:53:11.511406,49395,1,244,8,2,0,0,2147483647,-1,3
20:53:11.511406,49395,1,244,8,4,1,0,270135,8000,13
20:53:11.511952,61809,0,244,8,1,0,0,2147483647,-1,1
20:53:11.511952,61809,0,244,8,2,0,0,2147483647,-1,3
20:53:11.511952,61809,0,244,8,4,1,0,333989,8000,13
20:53:11.512066,49395,1,244,9,1,0,0,2147483647,-1,1
20:53:11.512066,49395,1,244,9,2,0,0,2147483647,-1,3
20:53:11.512067,49395,1,244,9,4,1,0,270139,8000,13
20:53:11.512261,61809,0,244,9,1,0,0,2147483647,-1,1
20:53:11.512261,61809,0,244,9,2,0,0,2147483647,-1,3
20:53:11.512261,61809,0,244,9,4,1,0,333993,8000,13
20:53:11.516683,49395,1,244,17,1,0,0,2147483647,-1,1
20:53:11.516684,49395,1,244,17,2,0,0,2147483647,-1,3
20:53:11.516684,49395,1,244,17,4,1,0,270143,8000,13
20:53:11.517044,61809,0,244,17,1,0,0,2147483647,-1,1
20:53:11.517044,61809,0,244,17,2,0,0,2147483647,-1,3
20:53:11.517045,61809,0,244,17,4,1,0,333997,8000,13
20:53:11.517074,49395,1,244,18,1,0,0,2147483647,-1,1
20:53:11.517074,49395,1,244,18,2,0,0,2147483647,-1,3
20:53:11.517075,49395,1,244,18,4,1,0,270175,8000,13
20:53:11.517348,61809,0,244,18,1,0,0,2147483647,-1,1
20:53:11.517349,61809,0,244,18,2,0,0,2147483647,-1,3
20:53:11.517349,61809,0,244,18,4,1,0,334029,8000,13
20:53:11.517786,49395,1,244,19,1,0,0,2147483647,-1,1
20:53:11.517787,49395,1,244,19,2,0,0,2147483647,-1,3
20:53:11.517787,49395,1,244,19,4,1,0,270179,8000,13
20:53:11.518098,61809,0,244,19,1,0,0,2147483647,-1,1
20:53:11.518098,61809,0,244,19,2,0,0,2147483647,-1,3
20:53:11.518099,61809,0,244,19,4,1,0,334033,8000,13
20:53:11.522290,49395,1,245,7,1,0,0,2147483647,-1,1
20:53:11.522291,49395,1,245,7,2,0,0,2147483647,-1,3
20:53:11.522291,49395,1,245,7,4,1,0,270183,8000,13
20:53:11.522448,61809,0,245,7,1,0,0,2147483647,-1,1
20:53:11.522448,61809,0,245,7,2,0,0,2147483647,-1,3
20:53:11.522449,61809,0,245,7,4,1,0,334037,8000,13
20:53:11.522718,49395,1,245,8,1,0,0,2147483647,-1,1
20:53:11.522718,49395,1,245,8,2,0,0,2147483647,-1,3
20:53:11.522718,49395,1,245,8,4,1,0,270215,8000,13
20:53:11.523000,61809,0,245,8,1,0,0,2147483647,-1,1
20:53:11.523000,61809,0,245,8,2,0,0,2147483647,-1,3
20:53:11.523000,61809,0,245,8,4,1,0,334069,8000,13
20:53:11.523284,49395,1,245,9,1,0,0,2147483647,-1,1
20:53:11.523285,49395,1,245,9,2,0,0,2147483647,-1,3
20:53:11.523285,49395,1,245,9,4,1,0,270219,8000,13
