tick,tick_raw_ns,observation_available_raw_ns,ue0_c_hat_mbps,ue1_c_hat_mbps,ue0_source_event_raw_ns,ue1_source_event_raw_ns
315,897201816173487,897201816252962,0.006733116008877528,0.00677058801047373,897201675370673,897201706016989
316,897201866173487,897201866331313,0.006861971001437463,0.00677058801047373,897201780129946,897201810789528
317,897201916173487,897201916417042,0.006813454489251555,0.00677058801047373,897201780129946,897201810789528
318,897201966173487,897201966419238,0.006926241785736684,0.00677058801047373,897201883725071,897201914264541
319,897202016173487,897202016270188,0.006878380072691969,0.00677058801047373,897201883725071,897201914264541
320,897202066173487,897202066244591,0.006991691208490051,0.00677058801047373,897201987209206,897201914264541
321,897202116173487,897202116240039,0.006930739610894663,0.00677058801047373,897201987209206,897202017859854
322,897202166173487,897202166243784,0.007033578839052207,0.00677058801047373,897202090659108,897202017859854
323,897202216173487,897202216226707,0.006964249715344387,0.00677058801047373,897202090659108,897202125567382
324,897202266173487,897202266227660,0.00690878641637813,0.00677058801047373,897202090659108,897202125567382
325,897202316173487,897202316240518,0.00671281527097127,0.00677058801047373,897202090659108,897202125567382
326,897202366173487,897202366246249,0.006694129904878601,0.00677058801047373,897202291106916,897202125567382
327,897202416173487,897202416237899,0.006541090061771647,0.00677058801047373,897202291106916,897202321528144
328,897202466173487,897202466238749,0.006541090061771647,0.00677058801047373,897202396789452,897202321528144
329,897202516173487,897202516225811,0.006541090061771647,0.00677058801047373,897202396789452,897202427249470
330,897202566173487,897202566254523,0.006541090061771647,0.00677058801047373,897202500744133,897202427249470
331,897202616173487,897202616456934,0.006541090061771647,0.00677058801047373,897202500744133,897202531344358
332,897202666173487,897202666243371,0.006541090061771647,0.00677058801047373,897202604708174,897202531344358
333,897202716173487,897202716239942,0.006541090061771647,0.00677058801047373,897202604708174,897202635377039
334,897202766173487,897202766240865,0.006541090061771647,0.00677058801047373,897202708333705,897202635377039
335,897202816173487,897202816229071,0.006541090061771647,0.00677058801047373,897202708333705,897202740094453
336,897202866173487,897202866218955,0.006541090061771647,0.00677058801047373,897202814590090,897202740094453
337,897202916173487,897202916218296,0.006541090061771647,0.00677058801047373,897202814590090,897202847731078
338,897202966173487,897202966435565,0.006541090061771647,0.00677058801047373,897202814590090,897202847731078
339,897203016173487,897203016410671,0.006541090061771647,0.00677058801047373,897202919229794,897202949829472
340,897203066173487,897203066228548,0.006541090061771647,0.00677058801047373,897202919229794,897202949829472
341,897203116173487,897203116382928,0.006541090061771647,0.00677058801047373,897203023643636,897203055213497
342,897203166173487,897203166234329,0.006541090061771647,0.00677058801047373,897203023643636,897203055213497
343,897203216173487,897203216226428,0.006541090061771647,0.00677058801047373,897203128984222,897203160654244
344,897203266173487,897203266210164,0.006541090061771647,0.00677058801047373,897203128984222,897203160654244
345,897203316173487,897203316223381,0.006541090061771647,0.00677058801047373,897203237040005,897203160654244
346,897203366173487,897203366223586,0.006541090061771647,0.00677058801047373,897203237040005,897203266831420
347,897203416173487,897203416225667,0.006541090061771647,0.00677058801047373,897203365585190,897203266831420
348,897203466173487,897203466225228,0.006541090061771647,0.00677058801047373,897203365585190,897203396701501
349,897203516173487,897203516226542,0.006541090061771647,0.00677058801047373,897203365585190,897203396701501
350,897203566173487,897203566405033,0.006541090061771647,0.00677058801047373,897203469593912,897203500257505
351,897203616173487,897203616232776,0.006541090061771647,0.00677058801047373,897203469593912,897203500257505
352,897203666173487,897203666212816,0.006541090061771647,0.00677058801047373,897203573175440,897203603821728
353,897203716173487,897203716207787,0.006541090061771647,0.00677058801047373,897203573175440,897203603821728
354,897203766173487,897203766213431,0.006541090061771647,0.00677058801047373,897203676403998,897203706878865
355,897203816173487,897203816217508,0.006541090061771647,0.00677058801047373,897203676403998,897203706878865
356,897203866173487,897203866246390,0.006541090061771647,0.00677058801047373,897203780071018,897203811161240
357,897203916173487,897203916204888,0.006541090061771647,0.00677058801047373,897203780071018,897203811161240
358,897203966173487,897203966213220,0.006541090061771647,0.00677058801047373,897203883985538,897203915606479
359,897204016173487,897204016204139,0.006541090061771647,0.00677058801047373,897203883985538,897203915606479
360,897204066173487,897204066208451,0.006541090061771647,0.00677058801047373,897203988281398,897203915606479
361,897204116173487,897204116209702,0.006541090061771647,0.00677058801047373,897203988281398,897204018777932
362,897204166173487,897204166217725,0.006541090061771647,0.00677058801047373,897204092497804,897204018777932
363,897204216173487,897204216223813,0.006541090061771647,0.00677058801047373,897204092497804,897204123002697
364,897204266173487,897204266456329,0.006541090061771647,0.00677058801047373,897204196730886,897204123002697
365,897204316173487,897204316313851,0.006541090061771647,0.00677058801047373,897204196730886,897204227249817
366,897204366173487,897204366362380,0.006541090061771647,0.00677058801047373,897204196730886,897204227249817
367,897204416173487,897204418861816,0.006541090061771647,0.00677058801047373,897204349849586,897204227249817
368,897204466173487,897204466213969,0.006541090061771647,0.00677058801047373,897204349849586,897204227249817
369,897204516173487,897204516208634,0.006541090061771647,0.00677058801047373,897204349849586,897204432450062
370,897204566173487,897204566264421,0.006541090061771647,0.00677058801047373,897204500885088,897204432450062
371,897204616173487,897204616253655,0.006541090061771647,0.00677058801047373,897204500885088,897204530417246
372,897204666173487,897204666258327,0.006541090061771647,0.00677058801047373,897204602630898,897204530417246
373,897204716173487,897204716257839,0.006541090061771647,0.00677058801047373,897204602630898,897204633322014
374,897204766173487,897204766247840,0.006541090061771647,0.00677058801047373,897204706088946,897204633322014
375,897204816173487,897204816269553,0.006541090061771647,0.00677058801047373,897204706088946,897204735243694
376,897204866173487,897204866258033,0.006541090061771647,0.00677058801047373,897204805797478,897204735243694
377,897204916173487,897204916256221,0.006541090061771647,0.00677058801047373,897204805797478,897204836316846
378,897204966173487,897204966271184,0.006541090061771647,0.00677058801047373,897204907908668,897204836316846
379,897205016173487,897205016253344,0.006541090061771647,0.00677058801047373,897204907908668,897204938475738
380,897205066173487,897205066273083,0.006541090061771647,0.00677058801047373,897205010231595,897204938475738
381,897205116173487,897205116248147,0.006541090061771647,0.00677058801047373,897205010231595,897205040705155
382,897205166173487,897205166248108,0.006541090061771647,0.00677058801047373,897205112262013,897205040705155
383,897205216173487,897205216303892,0.006541090061771647,0.00677058801047373,897205112262013,897205142806943
384,897205266173487,897205266246888,0.006541090061771647,0.00677058801047373,897205215180610,897205142806943
385,897205316173487,897205316250890,0.006541090061771647,0.00677058801047373,897205215180610,897205244730673
386,897205366173487,897205366248970,0.006541090061771647,0.00677058801047373,897205215180610,897205244730673
387,897205416173487,897205416243066,0.006541090061771647,0.00677058801047373,897205318488147,897205348934244
388,897205466173487,897205466373153,0.006541090061771647,0.00677058801047373,897205318488147,897205348934244
389,897205516173487,897205516254530,0.006541090061771647,0.00677058801047373,897205318488147,897205348934244
390,897205566173487,897205566508616,0.006541090061771647,0.00677058801047373,897205318488147,897205348934244
391,897205616173487,897205616265819,0.006541090061771647,0.00677058801047373,897205523558673,897205555321836
392,897205666173487,897205666370332,0.006541090061771647,0.00677058801047373,897205523558673,897205555321836
393,897205716173487,897205716315341,0.006541090061771647,0.00677058801047373,897205627942901,897205658545612
394,897205766173487,897205766406361,0.006541090061771647,0.00677058801047373,897205627942901,897205658545612
395,897205816173487,897205816272374,0.006541090061771647,0.00677058801047373,897205732258453,897205763887589
396,897205866173487,897205866526237,0.006541090061771647,0.00677058801047373,897205732258453,897205763887589
397,897205916173487,897205916358781,0.006541090061771647,0.00677058801047373,897205837900887,897205763887589
398,897205966173487,897205966263044,0.006541090061771647,0.00677058801047373,897205837900887,897205868689419
399,897206016173487,897206016360705,0.006541090061771647,0.00677058801047373,897205943492117,897205868689419
400,897206066173487,897206066350536,0.006541090061771647,0.00677058801047373,897205943492117,897205974250976
401,897206116173487,897206116406330,0.006541090061771647,0.00677058801047373,897206049491826,897205974250976
402,897206166173487,897206166409474,0.006541090061771647,0.00677058801047373,897206049491826,897206081164822
403,897206216173487,897206216400053,0.006541090061771647,0.00677058801047373,897206154175390,897206081164822
404,897206266173487,897206266314262,0.006541090061771647,0.00677058801047373,897206154175390,897206185941095
405,897206316173487,897206316301195,0.006541090061771647,0.00677058801047373,897206259998095,897206185941095
406,897206366173487,897206366365156,0.006541090061771647,0.00677058801047373,897206259998095,897206290791017
407,897206416173487,897206416377233,0.006541090061771647,0.00677058801047373,897206364066836,897206290791017
408,897206466173487,897206466340865,0.006541090061771647,0.00677058801047373,897206364066836,897206395698784
409,897206516173487,897206516312851,0.006541090061771647,0.00677058801047373,897206364066836,897206395698784
410,897206566173487,897206568272816,0.006541090061771647,0.00677058801047373,897206364066836,897206395698784
411,897206616173487,897206616290514,0.006541090061771647,0.00677058801047373,897206520967179,897206549262507
412,897206666173487,897206666251507,0.006541090061771647,0.00677058801047373,897206520967179,897206549262507
413,897206716173487,897206716259310,0.006541090061771647,0.00677058801047373,897206624183680,897206654902506
414,897206766173487,897206766250604,0.006541090061771647,0.00677058801047373,897206624183680,897206654902506
415,897206816173487,897206816262584,0.006541090061771647,0.00677058801047373,897206728585025,897206759301435
416,897206866173487,897206866240836,0.006541090061771647,0.00677058801047373,897206728585025,897206759301435
417,897206916173487,897206916255407,0.006541090061771647,0.00677058801047373,897206833478150,897206865090014
418,897206966173487,897206966242243,0.006541090061771647,0.00677058801047373,897206833478150,897206865090014
419,897207016173487,897207016248569,0.006541090061771647,0.00677058801047373,897206938956851,897206865090014
420,897207066173487,897207066255261,0.006541090061771647,0.00677058801047373,897206938956851,897206969483641
421,897207116173487,897207116313240,0.006541090061771647,0.00677058801047373,897207044300320,897206969483641
422,897207166173487,897207166273489,0.006541090061771647,0.00677058801047373,897207044300320,897207074932504
423,897207216173487,897207216389398,0.006541090061771647,0.00677058801047373,897207148987405,897207074932504
424,897207266173487,897207266265174,0.006541090061771647,0.00677058801047373,897207148987405,897207180638065
425,897207316173487,897207316340071,0.006541090061771647,0.00677058801047373,897207255530896,897207180638065
426,897207366173487,897207366266680,0.006541090061771647,0.00677058801047373,897207255530896,897207287151341
427,897207416173487,897207416390049,0.006541090061771647,0.00677058801047373,897207360032789,897207287151341
428,897207466173487,897207466297618,0.006541090061771647,0.00677058801047373,897207360032789,897207391897177
429,897207516173487,897207516267396,0.006541090061771647,0.00677058801047373,897207466072843,897207391897177
430,897207566173487,897207566248291,0.006541090061771647,0.00677058801047373,897207466072843,897207391897177
431,897207616173487,897207616264316,0.006541090061771647,0.00677058801047373,897207466072843,897207545739824
432,897207666173487,897207666407865,0.006541090061771647,0.00677058801047373,897207466072843,897207545739824
433,897207716173487,897207716422170,0.006541090061771647,0.00677058801047373,897207661535644,897207545739824
434,897207766173487,897207766284384,0.006541090061771647,0.00677058801047373,897207661535644,897207693410065
435,897207816173487,897207816424530,0.006541090061771647,0.00677058801047373,897207765773269,897207693410065
436,897207866173487,897207866374518,0.006541090061771647,0.00677058801047373,897207765773269,897207797394621
437,897207916173487,897207916298184,0.006541090061771647,0.00677058801047373,897207765773269,897207797394621
438,897207966173487,897207966297095,0.006541090061771647,0.00677058801047373,897207877132026,897207911348552
439,897208016173487,897208016263883,0.006541090061771647,0.00677058801047373,897207877132026,897207911348552
440,897208066173487,897208066347986,0.006541090061771647,0.00677058801047373,897207991862296,897207911348552
441,897208116173487,897208116267036,0.006541090061771647,0.00677058801047373,897207991862296,897208025488245
442,897208166173487,897208166297566,0.006541090061771647,0.00677058801047373,897208106121248,897208025488245
443,897208216173487,897208216425087,0.006541090061771647,0.00677058801047373,897208106121248,897208141292838
444,897208266173487,897208266352194,0.006541090061771647,0.00677058801047373,897208106121248,897208141292838
445,897208316173487,897208316427499,0.006541090061771647,0.00677058801047373,897208221359184,897208256521180
446,897208366173487,897208366324596,0.006541090061771647,0.00677058801047373,897208221359184,897208256521180
447,897208416173487,897208416257919,0.006541090061771647,0.00677058801047373,897208336765065,897208256521180
448,897208466173487,897208466313430,0.006541090061771647,0.00677058801047373,897208336765065,897208370387878
449,897208516173487,897208517157661,0.006541090061771647,0.00677058801047373,897208450629619,897208370387878
450,897208566173487,897208566467322,0.006541090061771647,0.00677058801047373,897208450629619,897208484251412
451,897208616173487,897208616241210,0.006541090061771647,0.00677058801047373,897208450629619,897208484251412
452,897208666173487,897208666264074,0.006541090061771647,0.00677058801047373,897208616017351,897208484251412
453,897208716173487,897208716266631,0.006541090061771647,0.00677058801047373,897208616017351,897208648729408
454,897208766173487,897208766252660,0.006541090061771647,0.00677058801047373,897208616017351,897208648729408
455,897208816173487,897208816258101,0.006541090061771647,0.00677058801047373,897208734231079,897208648729408
456,897208866173487,897208866251081,0.006541090061771647,0.00677058801047373,897208734231079,897208769136644
457,897208916173487,897208916259942,0.006541090061771647,0.00677058801047373,897208851194666,897208769136644
458,897208966173487,897208966261629,0.006541090061771647,0.00677058801047373,897208851194666,897208885026117
459,897209016173487,897209016256021,0.006541090061771647,0.00677058801047373,897208851194666,897208885026117
460,897209066173487,897209066252176,0.006541090061771647,0.00677058801047373,897208966509524,897209000507353
461,897209116173487,897209116652907,0.006541090061771647,0.00677058801047373,897208966509524,897209000507353
462,897209166173487,897209166367538,0.006541090061771647,0.00677058801047373,897209080077676,897209113848626
463,897209216173487,897209216231040,0.006541090061771647,0.00677058801047373,897209080077676,897209113848626
464,897209266173487,897209266251675,0.006541090061771647,0.00677058801047373,897209195146982,897209113848626
465,897209316173487,897209316249133,0.006541090061771647,0.00677058801047373,897209195146982,897209228964981
466,897209366173487,897209366252145,0.006541090061771647,0.00677058801047373,897209309701125,897209228964981
467,897209416173487,897209416249778,0.006541090061771647,0.00677058801047373,897209309701125,897209343554633
468,897209466173487,897209466246273,0.006541090061771647,0.00677058801047373,897209309701125,897209343554633
469,897209516173487,897209516250744,0.006541090061771647,0.00677058801047373,897209424913881,897209457675113
470,897209566173487,897209568447473,0.006541090061771647,0.00677058801047373,897209424913881,897209457675113
471,897209616173487,897209616364052,0.006541090061771647,0.00677058801047373,897209424913881,897209457675113
472,897209666173487,897209666300200,0.006541090061771647,0.00677058801047373,897209424913881,897209457675113
473,897209716173487,897209716263785,0.006541090061771647,0.00677058801047373,897209636667242,897209457675113
474,897209766173487,897209766273748,0.006541090061771647,0.00677058801047373,897209636667242,897209668399196
475,897209816173487,897209816227599,0.006541090061771647,0.00677058801047373,897209757407210,897209668399196
476,897209866173487,897209866249531,0.006541090061771647,0.00677058801047373,897209757407210,897209790875161
477,897209916173487,897209916259266,0.006541090061771647,0.00677058801047373,897209757407210,897209790875161
478,897209966173487,897209966314614,0.006541090061771647,0.00677058801047373,897209871380085,897209905197815
479,897210016173487,897210016246205,0.006541090061771647,0.00677058801047373,897209871380085,897209905197815
480,897210066173487,897210066236967,0.006541090061771647,0.00677058801047373,897209987084292,897209905197815
481,897210116173487,897210116292138,0.006541090061771647,0.00677058801047373,897209987084292,897210021007625
482,897210166173487,897210166256751,0.006541090061771647,0.00677058801047373,897210101484659,897210021007625
483,897210216173487,897210216258101,0.006541090061771647,0.00677058801047373,897210101484659,897210136388411
484,897210266173487,897210266307090,0.006541090061771647,0.00677058801047373,897210101484659,897210136388411
485,897210316173487,897210316310064,0.006541090061771647,0.00677058801047373,897210216894191,897210251747092
486,897210366173487,897210366281360,0.006541090061771647,0.00677058801047373,897210216894191,897210251747092
487,897210416173487,897210416344280,0.006541090061771647,0.00677058801047373,897210331156721,897210366099689
488,897210466173487,897210466279835,0.006541090061771647,0.00677058801047373,897210331156721,897210366099689
489,897210516173487,897210516258341,0.006541090061771647,0.00677058801047373,897210447895838,897210366099689
490,897210566173487,897210566384018,0.006541090061771647,0.00677058801047373,897210447895838,897210481777714
491,897210616173487,897210616392733,0.006541090061771647,0.00677058801047373,897210447895838,897210481777714
492,897210666173487,897210666248209,0.006541090061771647,0.00677058801047373,897210447895838,897210481777714
493,897210716173487,897210716245962,0.006541090061771647,0.00677058801047373,897210664016006,897210481777714
494,897210766173487,897210766260105,0.006541090061771647,0.00677058801047373,897210664016006,897210697797312
495,897210816173487,897210816259696,0.006541090061771647,0.00677058801047373,897210664016006,897210697797312
496,897210866173487,897210866262356,0.006541090061771647,0.00677058801047373,897210783835763,897210697797312
497,897210916173487,897210916243170,0.006541090061771647,0.00677058801047373,897210783835763,897210821018161
498,897210966173487,897210966252814,0.006541090061771647,0.00677058801047373,897210902519008,897210821018161
499,897211016173487,897211016296773,0.006541090061771647,0.00677058801047373,897210902519008,897210936609012
500,897211066173487,897211066286992,0.006541090061771647,0.00677058801047373,897210902519008,897210936609012
501,897211116173487,897211116449356,0.006541090061771647,0.00677058801047373,897211017197365,897211052078548
502,897211166173487,897211166315494,0.006541090061771647,0.00677058801047373,897211017197365,897211052078548
503,897211216173487,897211216251911,0.006541090061771647,0.00677058801047373,897211132381175,897211166093881
504,897211266173487,897211266295089,0.006541090061771647,0.00677058801047373,897211132381175,897211166093881
505,897211316173487,897211316282328,0.006541090061771647,0.00677058801047373,897211246400339,897211166093881
506,897211366173487,897211366274096,0.006541090061771647,0.00677058801047373,897211246400339,897211279943340
507,897211416173487,897211416268350,0.006541090061771647,0.00677058801047373,897211361033586,897211279943340
508,897211466173487,897211466346678,0.006541090061771647,0.00677058801047373,897211361033586,897211395354373
509,897211516173487,897211516251463,0.006541090061771647,0.00677058801047373,897211361033586,897211395354373
510,897211566173487,897211566226887,0.006541090061771647,0.00677058801047373,897211474826425,897211508965361
511,897211616173487,897211616247394,0.006541090061771647,0.00677058801047373,897211474826425,897211508965361
512,897211666173487,897211666251084,0.006541090061771647,0.00677058801047373,897211591106164,897211508965361
513,897211716173487,897211716279113,0.006541090061771647,0.00677058801047373,897211591106164,897211624653684
514,897211766173487,897211766249237,0.006541090061771647,0.00677058801047373,897211704627688,897211624653684
515,897211816173487,897211816263543,0.006541090061771647,0.00677058801047373,897211704627688,897211739755119
516,897211866173487,897211866426264,0.006541090061771647,0.00677058801047373,897211704627688,897211739755119
517,897211916173487,897211916259033,0.006541090061771647,0.00677058801047373,897211824788932,897211857476172
518,897211966173487,897211966273696,0.006541090061771647,0.00677058801047373,897211824788932,897211857476172
519,897212016173487,897212016253413,0.006541090061771647,0.00677058801047373,897211940916033,897211857476172
520,897212066173487,897212066273912,0.006541090061771647,0.00677058801047373,897211940916033,897211975731679
521,897212116173487,897212116358013,0.006541090061771647,0.00677058801047373,897212055775096,897211975731679
522,897212166173487,897212166298397,0.006541090061771647,0.00677058801047373,897212055775096,897212089977347
523,897212216173487,897212216243006,0.006541090061771647,0.00677058801047373,897212055775096,897212089977347
524,897212266173487,897212266258982,0.006541090061771647,0.00677058801047373,897212171030661,897212205747902
525,897212316173487,897212316275799,0.006541090061771647,0.00677058801047373,897212171030661,897212205747902
526,897212366173487,897212366252509,0.006541090061771647,0.00677058801047373,897212285842376,897212205747902
527,897212416173487,897212416261528,0.006541090061771647,0.00677058801047373,897212285842376,897212320483972
528,897212466173487,897212466254518,0.006541090061771647,0.00677058801047373,897212401582549,897212320483972
529,897212516173487,897212516247532,0.006541090061771647,0.00677058801047373,897212401582549,897212435311121
530,897212566173487,897212569254178,0.006541090061771647,0.00677058801047373,897212515772392,897212435311121
531,897212616173487,897212616236153,0.006541090061771647,0.00677058801047373,897212515772392,897212435311121
532,897212666173487,897212666252881,0.006541090061771647,0.00677058801047373,897212515772392,897212600706517
533,897212716173487,897212716273598,0.006541090061771647,0.00677058801047373,897212515772392,897212600706517
534,897212766173487,897212766276539,0.006541090061771647,0.00677058801047373,897212515772392,897212600706517
535,897212816173487,897212816353906,0.006541090061771647,0.00677058801047373,897212725363344,897212759228406
536,897212866173487,897212866290133,0.006541090061771647,0.00677058801047373,897212725363344,897212759228406
537,897212916173487,897212916253455,0.006541090061771647,0.00677058801047373,897212840040879,897212759228406
538,897212966173487,897212966258035,0.006541090061771647,0.00677058801047373,897212840040879,897212872904172
539,897213016173487,897213016275610,0.006541090061771647,0.00677058801047373,897212953351949,897212872904172
540,897213066173487,897213066340456,0.006541090061771647,0.00677058801047373,897212953351949,897212987146295
541,897213116173487,897213116315342,0.006541090061771647,0.00677058801047373,897212953351949,897212987146295
542,897213166173487,897213166262952,0.006541090061771647,0.00677058801047373,897213067419541,897213100817256
543,897213216173487,897213216252446,0.006541090061771647,0.00677058801047373,897213067419541,897213100817256
544,897213266173487,897213266296643,0.006541090061771647,0.00677058801047373,897213179335282,897213213064288
545,897213316173487,897213316252592,0.006541090061771647,0.00677058801047373,897213179335282,897213213064288
546,897213366173487,897213366556087,0.006541090061771647,0.00677058801047373,897213292316446,897213213064288
547,897213416173487,897213416277823,0.006541090061771647,0.00677058801047373,897213292316446,897213326094027
548,897213466173487,897213466249497,0.006541090061771647,0.00677058801047373,897213407245832,897213326094027
549,897213516173487,897213516248415,0.006541090061771647,0.00677058801047373,897213407245832,897213440993964
550,897213566173487,897213566307487,0.006541090061771647,0.00677058801047373,897213407245832,897213440993964
551,897213616173487,897213616260645,0.006541090061771647,0.00677058801047373,897213518929253,897213553782547
552,897213666173487,897213666250285,0.006541090061771647,0.00677058801047373,897213518929253,897213553782547
553,897213716173487,897213716285442,0.006541090061771647,0.00677058801047373,897213633793481,897213553782547
554,897213766173487,897213766250479,0.006541090061771647,0.00677058801047373,897213633793481,897213667522984
555,897213816173487,897213816252291,0.006541090061771647,0.00677058801047373,897213747595830,897213667522984
556,897213866173487,897213866297662,0.006541090061771647,0.00677058801047373,897213747595830,897213781506828
557,897213916173487,897213916296935,0.006541090061771647,0.00677058801047373,897213861805224,897213781506828
558,897213966173487,897213966258333,0.006541090061771647,0.00677058801047373,897213861805224,897213895735265
559,897214016173487,897214016269086,0.006541090061771647,0.00677058801047373,897213861805224,897213895735265
560,897214066173487,897214066331707,0.006541090061771647,0.00677058801047373,897213986972676,897213895735265
561,897214116173487,897214116264051,0.006541090061771647,0.00677058801047373,897213986972676,897214020707656
562,897214166173487,897214166241707,0.006541090061771647,0.00677058801047373,897214100935698,897214020707656
563,897214216173487,897214216246272,0.006541090061771647,0.00677058801047373,897214100935698,897214134785453
564,897214266173487,897214266264275,0.006541090061771647,0.00677058801047373,897214214557076,897214134785453
565,897214316173487,897214316253126,0.006541090061771647,0.00677058801047373,897214214557076,897214249474165
566,897214366173487,897214366250867,0.006541090061771647,0.00677058801047373,897214214557076,897214249474165
567,897214416173487,897214416299128,0.006541090061771647,0.00677058801047373,897214351761466,897214249474165
568,897214466173487,897214466263097,0.006541090061771647,0.00677058801047373,897214351761466,897214384401436
569,897214516173487,897214516245356,0.006541090061771647,0.00677058801047373,897214464363429,897214384401436
570,897214566173487,897214566255733,0.006541090061771647,0.00677058801047373,897214464363429,897214498814815
571,897214616173487,897214616253408,0.006541090061771647,0.00677058801047373,897214464363429,897214498814815
572,897214666173487,897214666261691,0.006541090061771647,0.00677058801047373,897214577243362,897214609920752
573,897214716173487,897214716269111,0.006541090061771647,0.00677058801047373,897214577243362,897214609920752
574,897214766173487,897214766263215,0.006541090061771647,0.00677058801047373,897214690252808,897214609920752
575,897214816173487,897214816269162,0.006541090061771647,0.00677058801047373,897214690252808,897214724078114
576,897214866173487,897214866269610,0.006541090061771647,0.00677058801047373,897214805002132,897214724078114
577,897214916173487,897214916259216,0.006541090061771647,0.00677058801047373,897214805002132,897214839065182
578,897214966173487,897214966273810,0.006541090061771647,0.00677058801047373,897214805002132,897214839065182
579,897215016173487,897215016270038,0.006541090061771647,0.00677058801047373,897214919335070,897214953783798
580,897215066173487,897215066273897,0.006541090061771647,0.00677058801047373,897214919335070,897214953783798
581,897215116173487,897215116329876,0.006541090061771647,0.00677058801047373,897215034774750,897214953783798
582,897215166173487,897215166815466,0.006541090061771647,0.00677058801047373,897215034774750,897215069002065
583,897215216173487,897215216253970,0.006541090061771647,0.00677058801047373,897215147611415,897215069002065
584,897215266173487,897215266520153,0.006541090061771647,0.00677058801047373,897215147611415,897215181952330
585,897215316173487,897215316291500,0.006541090061771647,0.00677058801047373,897215260822084,897215181952330
586,897215366173487,897215366263143,0.006541090061771647,0.00677058801047373,897215260822084,897215181952330
587,897215416173487,897215416252810,0.006541090061771647,0.00677058801047373,897215260822084,897215328532592
588,897215466173487,897215466250220,0.006541090061771647,0.00677058801047373,897215409327723,897215328532592
589,897215516173487,897215516250697,0.006541090061771647,0.00677058801047373,897215409327723,897215445252098
590,897215566173487,897215566243627,0.006541090061771647,0.00677058801047373,897215409327723,897215445252098
591,897215616173487,897215616258275,0.006541090061771647,0.00677058801047373,897215526394255,897215560014641
592,897215666173487,897215666246155,0.006541090061771647,0.00677058801047373,897215526394255,897215560014641
593,897215716173487,897215716247475,0.006541090061771647,0.00677058801047373,897215642140806,897215560014641
594,897215766173487,897215766242865,0.006541090061771647,0.00677058801047373,897215642140806,897215560014641
595,897215816173487,897215816273360,0.006541090061771647,0.00677058801047373,897215642140806,897215560014641
596,897215866173487,897215866254827,0.006541090061771647,0.00677058801047373,897215642140806,897215782323189
597,897215916173487,897215916248931,0.006541090061771647,0.00677058801047373,897215859797584,897215782323189
598,897215966173487,897215966230918,0.006541090061771647,0.00677058801047373,897215859797584,897215893646603
599,897216016173487,897216016327122,0.006541090061771647,0.00677058801047373,897215859797584,897215893646603
600,897216066173487,897216067198852,0.006541090061771647,0.00677058801047373,897215973257331,897216007035655
601,897216116173487,897216116500140,0.006541090061771647,0.00677058801047373,897215973257331,897216007035655
602,897216166173487,897216166258825,0.006541090061771647,0.00677058801047373,897216099921205,897216007035655
603,897216216173487,897216216244757,0.006541090061771647,0.00677058801047373,897216099921205,897216133689687
604,897216266173487,897216266250102,0.006541090061771647,0.00677058801047373,897216214828803,897216133689687
605,897216316173487,897216316259431,0.006541090061771647,0.00677058801047373,897216214828803,897216248431052
606,897216366173487,897216366245892,0.006541090061771647,0.00677058801047373,897216214828803,897216248431052
607,897216416173487,897216416265684,0.006541090061771647,0.00677058801047373,897216328502754,897216362558147
608,897216466173487,897216466268448,0.006541090061771647,0.00677058801047373,897216328502754,897216362558147
609,897216516173487,897216516360006,0.006541090061771647,0.00677058801047373,897216442394900,897216362558147
610,897216566173487,897216566383366,0.006541090061771647,0.00677058801047373,897216442394900,897216477112099
611,897216616173487,897216616252565,0.006541090061771647,0.00677058801047373,897216557383251,897216477112099
612,897216666173487,897216666275058,0.006541090061771647,0.00677058801047373,897216557383251,897216591113096
613,897216716173487,897216716264614,0.006541090061771647,0.00677058801047373,897216557383251,897216591113096
614,897216766173487,897216766257359,0.006541090061771647,0.00677058801047373,897216670591508,897216704085291
615,897216816173487,897216818072191,0.006541090061771647,0.00677058801047373,897216670591508,897216704085291
616,897216866173487,897216866294948,0.006541090061771647,0.00677058801047373,897216670591508,897216704085291
617,897216916173487,897216916247611,0.006541090061771647,0.00677058801047373,897216670591508,897216704085291
618,897216966173487,897216966271813,0.006541090061771647,0.00677058801047373,897216882124857,897216916112407
619,897217016173487,897217016249970,0.006541090061771647,0.00677058801047373,897216882124857,897216916112407
620,897217066173487,897217066263149,0.006541090061771647,0.00677058801047373,897216997117544,897216916112407
621,897217116173487,897217116248430,0.006541090061771647,0.00677058801047373,897216997117544,897217030753639
622,897217166173487,897217166257355,0.006541090061771647,0.00677058801047373,897217112018804,897217030753639
623,897217216173487,897217216292904,0.006541090061771647,0.00677058801047373,897217112018804,897217146251821
624,897217266173487,897217266252834,0.006541090061771647,0.00677058801047373,897217112018804,897217146251821
625,897217316173487,897217316257983,0.006541090061771647,0.00677058801047373,897217226202688,897217261101421
626,897217366173487,897217366259454,0.006541090061771647,0.00677058801047373,897217226202688,897217261101421
627,897217416173487,897217416259616,0.006541090061771647,0.00677058801047373,897217340444133,897217261101421
628,897217466173487,897217466261778,0.006541090061771647,0.00677058801047373,897217340444133,897217373577270
629,897217516173487,897217516250495,0.006541090061771647,0.00677058801047373,897217453673016,897217373577270
630,897217566173487,897217566279112,0.006541090061771647,0.00677058801047373,897217453673016,897217486899018
