time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
21:26:40.985110,0,61002,852,42,0,0,28,28,0,28,1,1,1000000,634888,671400,50000,150000,3,1
21:26:41.598823,0,61002,952,100,0,0,28,28,0,28,1,1,1000000,671400,704260,50000,150000,3,1
21:26:41.822399,0,61002,986,34,0,0,28,28,0,28,1,1,1000000,704260,733834,50000,150000,3,1
21:26:41.974250,0,61002,1008,22,0,0,28,28,0,28,1,1,1000000,733834,760450,50000,150000,3,1
21:26:42.053686,0,61002,1020,12,0,0,28,28,0,28,1,1,1000000,760450,784405,50000,150000,3,1
21:26:42.133125,0,61002,7,11,0,0,28,28,0,28,1,1,1000000,784405,805965,50000,150000,3,1
21:26:42.264869,0,61002,26,19,0,0,28,28,0,28,1,1,1000000,805965,825368,50000,150000,3,1
21:26:42.288754,0,61002,28,2,0,0,28,28,0,28,-1,-1,-1,825368,825368,50000,150000,0,0
21:26:42.364777,0,61002,38,12,0,0,28,28,0,28,2,2,1000000,825368,842831,50000,150000,3,1
21:26:42.446597,0,61002,50,12,0,0,28,28,0,28,1,0,0,842831,758548,50000,150000,3,1
21:26:42.528660,0,61002,62,12,0,0,28,28,0,28,1,1,1000000,758548,782693,50000,150000,3,1
21:26:42.631444,0,61002,78,16,0,0,28,28,0,28,1,1,1000000,782693,804424,50000,150000,3,1
21:26:42.729676,0,61002,93,15,0,0,28,28,0,28,1,1,1000000,804424,823981,50000,150000,3,1
21:26:42.832712,0,61002,109,16,0,0,28,28,0,28,1,1,1000000,823981,841583,50000,150000,3,1
21:26:42.952158,0,61002,127,18,0,0,28,28,0,28,1,1,1000000,841583,857425,50000,150000,3,1
21:26:42.953585,0,61002,128,1,0,0,28,28,0,28,-1,-1,-1,857425,857425,50000,150000,0,0
21:26:43.029712,0,61002,139,12,0,0,28,28,0,28,2,0,0,857425,771682,50000,150000,3,1
21:26:43.145366,0,61002,157,18,0,0,28,28,0,28,1,1,1000000,771682,794514,50000,150000,3,1
21:26:43.224279,0,61002,169,12,0,0,28,28,0,28,1,1,1000000,794514,815063,50000,150000,3,1
21:26:43.340297,0,61002,188,19,0,0,28,28,0,28,1,1,1000000,815063,833556,50000,150000,3,1
21:26:43.421497,0,61002,199,11,0,0,28,28,0,28,1,1,1000000,833556,850201,50000,150000,3,1
21:26:43.556523,0,61002,220,21,0,0,28,28,0,28,1,1,1000000,850201,865181,50000,150000,3,1
21:26:43.602836,0,61002,228,8,0,0,28,28,0,28,-1,-1,-1,865181,865181,50000,150000,0,0
21:26:43.634749,0,61002,232,12,0,0,28,28,0,28,2,2,1000000,865181,878662,50000,150000,3,1
