time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:20:40.969125,419,8,26116,5,0,2,9,928
21:20:41.033732,429,8,26116,5,0,2,9,928
21:20:41.108741,439,8,26116,5,0,2,9,928
21:20:41.187941,449,8,26116,5,0,2,9,928
21:20:41.250733,459,8,26116,5,0,2,9,928
21:20:41.312719,469,8,26116,5,0,2,9,928
21:20:41.375195,479,8,26116,5,0,2,9,928
21:20:41.437322,489,8,26116,5,0,2,9,928
21:20:41.499429,499,8,26116,5,0,2,9,928
21:20:41.561846,509,8,26116,5,0,2,9,928
21:20:41.624498,519,8,26116,5,0,2,9,928
21:20:41.687749,529,8,26116,5,0,2,9,928
21:20:41.750171,539,8,26116,5,0,2,9,928
21:20:41.756628,540,7,26116,106,0,2,9,4224
21:20:41.757103,540,8,26116,106,0,2,9,19464
21:20:41.757347,540,9,26116,106,0,2,9,19464
21:20:41.759445,540,17,26116,106,0,2,9,4224
21:20:41.759879,540,18,26116,106,0,2,9,19464
21:20:41.760981,540,19,26116,106,0,2,9,19464
21:20:41.762212,541,7,26116,106,0,2,9,4224
21:20:41.762630,541,8,26116,106,0,2,9,19464
21:20:41.762930,541,9,26116,106,0,2,9,19464
21:20:41.765341,541,17,26116,106,0,2,9,4224
21:20:41.765997,541,18,26116,100,0,2,9,18432
21:20:41.825859,551,8,26116,5,0,2,9,928
21:20:41.838277,553,7,26116,5,0,2,9,192
21:20:41.844799,554,7,26116,106,0,2,9,4224
21:20:41.845157,554,8,26116,106,0,2,9,19464
21:20:41.845466,554,9,26116,106,0,2,9,19464
21:20:41.848296,554,17,26116,106,0,2,9,4224
21:20:41.848690,554,18,26116,106,0,2,9,19464
21:20:41.849236,554,19,26116,106,0,2,9,19464
21:20:41.851065,555,7,26116,106,0,2,9,4224
21:20:41.851620,555,8,26116,106,0,2,9,19464
21:20:41.851860,555,9,26116,106,0,2,9,19464
21:20:41.853897,555,17,26116,106,0,2,9,4224
21:20:41.854481,555,18,26116,106,0,2,9,19464
21:20:41.854985,555,19,26116,42,12,2,9,7680
21:20:41.913298,565,8,26116,5,0,2,9,928
21:20:41.939076,569,7,26116,5,0,2,9,192
21:20:41.945367,570,7,26116,106,0,2,9,4224
21:20:41.945705,570,8,26116,106,0,2,9,19464
21:20:41.946026,570,9,26116,106,0,2,9,19464
21:20:41.948688,570,17,26116,106,0,2,9,4224
21:20:41.949366,570,18,26116,106,0,2,9,19464
21:20:41.949659,570,19,26116,106,0,2,9,19464
21:20:41.951488,571,7,26116,106,0,2,9,4224
21:20:41.951989,571,8,26116,106,0,2,9,19464
21:20:41.952210,571,9,26116,106,0,2,9,19464
21:20:41.955043,571,17,26116,106,0,2,9,4224
21:20:41.955359,571,18,26116,106,0,2,9,19464
21:20:41.955999,571,19,26116,42,12,2,9,7680
21:20:42.017139,581,8,26116,5,0,2,9,928
21:20:42.039465,584,17,26116,5,0,2,9,192
