time,rnti,frame,slot,mcs,tbs
21:20:40.965197,26116,419,2,9,116
21:20:41.029595,26116,429,2,9,116
21:20:41.104631,26116,439,2,9,116
21:20:41.184143,26116,449,2,9,116
21:20:41.246762,26116,459,2,9,116
21:20:41.308745,26116,469,2,9,116
21:20:41.371102,26116,479,2,9,116
21:20:41.433359,26116,489,2,9,116
21:20:41.495393,26116,499,2,9,116
21:20:41.557846,26116,509,2,9,116
21:20:41.620265,26116,519,2,9,116
21:20:41.683505,26116,529,2,9,116
21:20:41.746049,26116,539,2,9,116
21:20:41.752054,26116,540,1,9,528
21:20:41.752340,26116,540,2,9,2433
21:20:41.752696,26116,540,3,9,2433
21:20:41.755162,26116,540,11,9,528
21:20:41.755453,26116,540,12,9,2433
21:20:41.755801,26116,540,13,9,2433
21:20:41.758266,26116,541,1,9,528
21:20:41.758559,26116,541,2,9,2433
21:20:41.758910,26116,541,3,9,2433
21:20:41.761415,26116,541,11,9,528
21:20:41.761709,26116,541,12,9,2304
21:20:41.821869,26116,551,2,9,116
21:20:41.834203,26116,553,1,9,24
21:20:41.840626,26116,554,1,9,528
21:20:41.840845,26116,554,2,9,2433
21:20:41.841228,26116,554,3,9,2433
21:20:41.843753,26116,554,11,9,528
21:20:41.844041,26116,554,12,9,2433
21:20:41.844418,26116,554,13,9,2433
21:20:41.846888,26116,555,1,9,528
21:20:41.847190,26116,555,2,9,2433
21:20:41.847559,26116,555,3,9,2433
21:20:41.850106,26116,555,11,9,528
21:20:41.850387,26116,555,12,9,2433
21:20:41.850756,26116,555,13,9,960
21:20:41.909440,26116,565,2,9,116
21:20:41.934987,26116,569,1,9,24
21:20:41.941293,26116,570,1,9,528
21:20:41.941584,26116,570,2,9,2433
21:20:41.941941,26116,570,3,9,2433
21:20:41.944471,26116,570,11,9,528
21:20:41.944765,26116,570,12,9,2433
21:20:41.945154,26116,570,13,9,2433
21:20:41.947747,26116,571,1,9,528
21:20:41.947935,26116,571,2,9,2433
21:20:41.948279,26116,571,3,9,2433
21:20:41.950704,26116,571,11,9,528
21:20:41.951001,26116,571,12,9,2433
21:20:41.951350,26116,571,13,9,960
21:20:42.012793,26116,581,2,9,116
21:20:42.035195,26116,584,11,9,24
21:20:42.041771,26116,585,11,9,528
21:20:42.042062,26116,585,12,9,2433
21:20:42.042469,26116,585,13,9,2178
21:20:42.045142,26116,586,1,9,528
21:20:42.045425,26116,586,2,9,2433
21:20:42.045812,26116,586,3,9,2433
21:20:42.048360,26116,586,11,9,528
21:20:42.048674,26116,586,12,9,2433
21:20:42.049046,26116,586,13,9,2433
21:20:42.051473,26116,587,1,9,528
21:20:42.051779,26116,587,2,9,2433
21:20:42.052162,26116,587,3,9,960
21:20:42.117341,26116,597,2,9,116
21:20:42.143240,26116,601,1,9,24
21:20:42.150842,26116,602,1,9,528
21:20:42.151121,26116,602,2,9,2433
21:20:42.151447,26116,602,3,9,2433
21:20:42.153948,26116,602,11,9,528
21:20:42.154245,26116,602,12,9,2433
21:20:42.154670,26116,602,13,9,2433
21:20:42.157106,26116,603,1,9,528
21:20:42.157422,26116,603,2,9,2433
21:20:42.157760,26116,603,3,9,2433
21:20:42.160269,26116,603,11,9,528
21:20:42.160560,26116,603,12,9,2433
21:20:42.160919,26116,603,13,9,960
21:20:42.233520,26116,612,1,9,24
