time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
21:19:58.709940,0,3836,8,100,0,0,28,28,0,28,1,1,1000000,996187,996569,50000,150000,3,1
21:19:58.732452,0,960,10,100,0,0,28,28,0,28,1,1,1000000,996596,996937,50000,150000,3,1
21:19:59.863212,0,3836,108,100,0,0,28,28,0,28,1,1,1000000,996569,996912,50000,150000,3,1
21:19:59.885925,0,960,110,100,0,0,28,28,0,28,1,1,1000000,996937,997243,50000,150000,3,1
21:20:01.058174,0,3836,208,100,0,0,28,28,0,28,1,1,1000000,996912,997220,50000,150000,3,1
21:20:01.081123,0,960,210,100,0,0,28,28,0,28,1,0,0,997243,897519,50000,150000,3,1
21:20:02.302311,0,3836,308,100,0,0,28,28,0,28,1,1,1000000,997220,997498,50000,150000,3,1
21:20:02.325068,0,960,310,100,0,0,28,28,0,28,1,1,1000000,897519,907767,50000,150000,3,1
21:20:03.593754,0,3836,408,100,0,0,28,28,0,28,1,1,1000000,997498,997748,50000,150000,3,1
21:20:03.616721,0,960,410,100,0,0,28,28,0,28,1,1,1000000,907767,916990,50000,150000,3,1
21:20:04.844630,0,3836,508,100,0,0,28,28,0,28,1,1,1000000,997748,997974,50000,150000,3,1
21:20:04.867596,0,960,510,100,0,0,28,28,0,28,1,1,1000000,916990,925291,50000,150000,3,1
21:20:06.090987,0,3836,608,100,0,0,28,28,0,28,1,1,1000000,997974,998176,50000,150000,3,1
21:20:06.114067,0,960,610,100,0,0,28,28,0,28,1,1,1000000,925291,932762,50000,150000,3,1
21:20:07.298724,0,3836,708,100,0,0,28,28,0,28,1,0,0,998176,898358,50000,150000,3,1
21:20:07.322943,0,960,710,100,0,0,28,28,0,28,1,1,1000000,932762,939486,50000,150000,3,1
21:20:08.644291,0,960,804,94,0,0,28,28,0,28,1,1,1000000,939486,945537,50000,150000,3,1
21:20:08.682025,0,3836,808,100,0,0,28,28,0,28,1,1,1000000,898358,908523,50000,150000,3,1
21:20:08.702802,0,960,809,5,0,0,28,28,0,28,-1,-1,-1,945537,945537,50000,150000,0,0
21:20:08.705044,0,960,810,6,0,0,28,28,0,28,-1,-1,-1,945537,945537,50000,150000,0,0
21:20:08.765215,0,960,815,11,0,0,28,28,0,28,3,3,1000000,945537,950983,50000,150000,3,1
21:20:08.823027,0,960,820,5,0,0,28,28,0,28,-1,-1,-1,950983,950983,50000,150000,0,0
21:20:08.850334,0,960,822,7,0,0,28,28,0,28,-1,-1,-1,950983,950983,50000,150000,0,0
21:20:08.878819,0,960,825,10,0,0,28,28,0,28,3,3,1000000,950983,955885,50000,150000,3,1
21:20:08.907373,0,960,827,2,0,0,28,28,0,28,-1,-1,-1,955885,955885,50000,150000,0,0
21:20:08.935703,0,960,830,5,0,0,28,28,0,28,-1,-1,-1,955885,955885,50000,150000,0,0
21:20:08.964261,0,960,832,7,0,0,28,28,0,28,-1,-1,-1,955885,955885,50000,150000,0,0
21:20:08.992825,0,960,835,10,0,0,28,28,0,28,4,4,1000000,955885,960296,50000,150000,2,1
21:20:09.021369,0,960,837,2,0,0,28,28,0,28,-1,-1,-1,960296,960296,50000,150000,0,0
21:20:09.049802,0,960,840,5,0,0,28,28,0,28,-1,-1,-1,960296,960296,50000,150000,0,0
21:20:09.078116,0,960,842,7,0,0,28,28,0,28,-1,-1,-1,960296,960296,50000,150000,0,0
21:20:09.096299,0,960,844,9,0,0,28,28,0,28,-1,-1,-1,960296,960296,50000,150000,0,0
21:20:09.384149,0,3836,869,61,0,0,28,28,0,28,1,1,1000000,908523,917670,50000,150000,3,1
21:20:09.412166,0,3836,872,3,0,0,28,28,0,28,-1,-1,-1,917670,917670,50000,150000,0,0
21:20:09.440615,0,3836,874,5,0,0,28,28,0,28,-1,-1,-1,917670,917670,50000,150000,0,0
21:20:09.469259,0,3836,877,8,0,0,28,28,0,28,-1,-1,-1,917670,917670,50000,150000,0,0
21:20:09.566969,0,3836,882,13,0,0,28,28,0,28,4,4,1000000,917670,925903,50000,150000,2,1
21:20:09.657062,0,3836,887,5,0,0,28,28,0,28,-1,-1,-1,925903,925903,50000,150000,0,0
21:20:09.719038,0,3836,892,10,0,0,28,28,0,28,2,2,1000000,925903,933313,50000,150000,3,1
21:20:09.776841,0,3836,897,5,0,0,28,28,0,28,-1,-1,-1,933313,933313,50000,150000,0,0
21:20:09.838678,0,3836,903,11,0,0,28,28,0,28,2,2,1000000,933313,939982,50000,150000,3,1
21:20:09.892507,0,3836,908,5,0,0,28,28,0,28,-1,-1,-1,939982,939982,50000,150000,0,0
21:20:09.895903,0,3836,908,5,0,0,28,28,0,28,-1,-1,-1,939982,939982,50000,150000,0,0
21:20:09.915254,0,3836,910,7,0,0,28,28,0,28,-1,-1,-1,939982,939982,50000,150000,0,0
21:20:09.915255,0,960,910,75,0,0,28,28,0,28,5,5,1000000,960296,964267,50000,150000,2,1
21:20:09.915817,0,3836,910,7,0,0,28,28,0,28,-1,-1,-1,939982,939982,50000,150000,0,0
21:20:10.503879,0,960,960,50,0,0,28,28,0,28,1,1,1000000,964267,967840,50000,150000,3,1
21:20:10.563503,0,960,965,5,0,0,28,28,0,28,-1,-1,-1,967840,967840,50000,150000,0,0
21:20:10.641359,0,960,971,11,0,0,28,28,0,28,2,2,1000000,967840,971056,50000,150000,3,1
21:20:10.669872,0,960,973,2,0,0,28,28,0,28,-1,-1,-1,971056,971056,50000,150000,0,0
21:20:10.727663,0,960,978,7,0,0,28,28,0,28,-1,-1,-1,971056,971056,50000,150000,0,0
21:20:10.755899,0,960,981,10,0,0,28,28,0,28,3,3,1000000,971056,973950,50000,150000,3,1
21:20:10.784788,0,960,983,2,0,0,28,28,0,28,-1,-1,-1,973950,973950,50000,150000,0,0
21:20:10.843815,0,960,988,7,0,0,28,28,0,28,-1,-1,-1,973950,973950,50000,150000,0,0
21:20:10.906761,0,960,994,13,0,0,28,28,0,28,3,3,1000000,973950,976555,50000,150000,3,1
21:20:10.935617,0,960,996,2,0,0,28,28,0,28,-1,-1,-1,976555,976555,50000,150000,0,0
21:20:10.975562,0,960,999,5,0,0,28,28,0,28,-1,-1,-1,976555,976555,50000,150000,0,0
21:20:10.993752,0,960,1000,6,0,0,28,28,0,28,-1,-1,-1,976555,976555,50000,150000,0,0
21:20:11.076882,0,3836,1008,105,0,0,28,28,0,28,4,4,1000000,939982,945983,50000,150000,2,1
21:20:11.099775,0,960,1010,16,0,0,28,28,0,28,4,4,1000000,976555,978900,50000,150000,2,1
21:20:11.281373,0,3836,1,17,0,0,28,28,0,28,1,1,1000000,945983,951385,50000,150000,3,1
21:20:11.339422,0,3836,6,5,0,0,28,28,0,28,-1,-1,-1,951385,951385,50000,150000,0,0
21:20:11.401507,0,3836,12,11,0,0,28,28,0,28,2,2,1000000,951385,956246,50000,150000,3,1
21:20:11.430600,0,3836,14,2,0,0,28,28,0,28,-1,-1,-1,956246,956246,50000,150000,0,0
21:20:11.488513,0,3836,19,7,0,0,28,28,0,28,-1,-1,-1,956246,956246,50000,150000,0,0
21:20:11.516342,0,3836,22,10,0,0,28,28,0,28,3,2,666666,956246,927288,50000,150000,3,1
21:20:11.574071,0,3836,27,5,0,0,28,28,0,28,-1,-1,-1,927288,927288,50000,150000,0,0
21:20:11.640469,0,3836,32,10,0,0,28,28,0,28,2,2,1000000,927288,934560,50000,150000,3,1
21:20:11.698213,0,3836,37,5,0,0,28,28,0,28,-1,-1,-1,934560,934560,50000,150000,0,0
21:20:11.737946,0,3836,41,9,0,0,28,28,0,28,-1,-1,-1,934560,934560,50000,150000,0,0
21:20:12.225490,0,3836,84,52,0,0,28,28,0,28,3,2,666666,934560,907770,50000,150000,3,1
21:20:12.246542,0,960,86,100,0,0,28,28,0,28,1,1,1000000,978900,981010,50000,150000,3,1
21:20:12.888828,0,960,142,56,0,0,28,28,0,28,1,1,1000000,981010,982909,50000,150000,3,1
21:20:12.946527,0,960,147,5,0,0,28,28,0,28,-1,-1,-1,982909,982909,50000,150000,0,0
