time,eNB_ID,rnti,rb_id,length
21:20:08.644298,0,960,1,0
21:20:08.644299,0,960,4,1
21:20:08.702806,0,960,1,0
21:20:08.702807,0,960,4,1
21:20:08.765221,0,960,1,0
21:20:08.765222,0,960,4,1
21:20:08.823033,0,960,1,0
21:20:08.823035,0,960,4,1
21:20:08.850337,0,960,1,0
21:20:08.850338,0,960,4,1
21:20:08.878822,0,960,1,0
21:20:08.878823,0,960,4,1
21:20:08.907376,0,960,1,0
21:20:08.907377,0,960,4,1
21:20:08.935706,0,960,1,0
21:20:08.935707,0,960,4,1
21:20:08.964264,0,960,1,0
21:20:08.964265,0,960,4,1
21:20:08.992829,0,960,1,0
21:20:08.992830,0,960,4,1
21:20:09.021372,0,960,1,0
21:20:09.021373,0,960,4,1
21:20:09.049805,0,960,1,0
21:20:09.049806,0,960,4,1
21:20:09.078119,0,960,1,0
21:20:09.078120,0,960,4,1
21:20:09.096303,0,960,1,0
21:20:09.096304,0,960,4,1
21:20:09.384156,0,3836,1,0
21:20:09.384157,0,3836,4,1
21:20:09.412169,0,3836,1,0
21:20:09.412171,0,3836,4,1
21:20:09.440618,0,3836,1,0
21:20:09.440620,0,3836,4,1
21:20:09.469262,0,3836,1,0
21:20:09.469263,0,3836,4,1
21:20:09.566975,0,3836,1,0
21:20:09.566976,0,3836,4,1
21:20:09.657070,0,3836,1,0
21:20:09.657072,0,3836,4,1
21:20:09.719046,0,3836,1,0
21:20:09.719048,0,3836,4,1
21:20:09.776849,0,3836,1,0
21:20:09.776851,0,3836,4,1
21:20:09.838685,0,3836,1,0
21:20:09.838687,0,3836,4,1
21:20:09.895908,0,3836,1,0
21:20:09.895910,0,3836,4,1
21:20:09.915820,0,3836,1,0
21:20:09.915821,0,3836,4,1
21:20:10.503892,0,960,1,0
21:20:10.503894,0,960,4,1
21:20:10.563509,0,960,1,0
21:20:10.563510,0,960,4,1
21:20:10.641368,0,960,1,0
21:20:10.641370,0,960,4,1
21:20:10.669878,0,960,1,0
21:20:10.669880,0,960,4,1
21:20:10.727670,0,960,1,0
21:20:10.727672,0,960,4,1
21:20:10.755903,0,960,1,0
21:20:10.755905,0,960,4,1
21:20:10.784792,0,960,1,0
21:20:10.784793,0,960,4,1
21:20:10.843822,0,960,1,0
21:20:10.843824,0,960,4,1
21:20:10.906766,0,960,1,0
21:20:10.906768,0,960,4,1
21:20:10.935622,0,960,1,0
21:20:10.935623,0,960,4,1
21:20:10.975566,0,960,1,0
21:20:10.975567,0,960,4,1
21:20:10.993760,0,960,1,0
21:20:10.993762,0,960,4,1
21:20:11.281383,0,3836,1,0
21:20:11.281385,0,3836,4,1
21:20:11.339428,0,3836,1,0
21:20:11.339430,0,3836,4,1
21:20:11.401513,0,3836,1,0
21:20:11.401514,0,3836,4,1
21:20:11.430606,0,3836,1,0
21:20:11.430607,0,3836,4,1
21:20:11.488523,0,3836,1,0
21:20:11.488525,0,3836,4,1
21:20:11.516347,0,3836,1,0
21:20:11.516348,0,3836,4,1
21:20:11.574080,0,3836,1,0
21:20:11.574081,0,3836,4,1
21:20:11.640483,0,3836,1,0
21:20:11.640485,0,3836,4,1
21:20:11.698221,0,3836,1,0
21:20:11.698223,0,3836,4,1
21:20:11.737950,0,3836,1,0
21:20:11.737952,0,3836,4,1
21:20:12.888838,0,960,1,0
21:20:12.888840,0,960,4,1
21:20:12.946537,0,960,1,0
21:20:12.946539,0,960,4,1
21:20:13.007744,0,960,1,0
21:20:13.007745,0,960,4,1
21:20:13.036080,0,960,1,0
21:20:13.036081,0,960,4,1
21:20:13.095235,0,960,1,0
21:20:13.095237,0,960,4,1
21:20:13.122974,0,960,1,0
21:20:13.122975,0,960,4,1
21:20:13.151437,0,960,1,0
21:20:13.151439,0,960,4,1
21:20:13.209118,0,960,1,0
21:20:13.209120,0,960,4,1
21:20:13.237252,0,960,1,0
21:20:13.237254,0,960,4,1
21:20:13.295140,0,960,1,0
21:20:13.295142,0,960,4,1
21:20:13.323458,0,960,1,0
21:20:13.323459,0,960,4,1
21:20:13.341900,0,960,1,0
21:20:13.341901,0,960,4,1
21:20:13.630154,0,3836,1,0
21:20:13.630156,0,3836,4,1
21:20:13.729029,0,3836,1,0
21:20:13.729031,0,3836,4,1
21:20:13.756403,0,3836,1,0
21:20:13.756405,0,3836,4,1
21:20:13.784752,0,3836,1,0
21:20:13.784753,0,3836,4,1
21:20:13.812930,0,3836,1,0
21:20:13.812932,0,3836,4,1
21:20:13.870010,0,3836,1,0
21:20:13.870012,0,3836,4,1
21:20:13.897639,0,3836,1,0
21:20:13.897640,0,3836,4,1
21:20:13.955377,0,3836,1,0
21:20:13.955378,0,3836,4,1
21:20:14.016153,0,3836,1,0
21:20:14.016155,0,3836,4,1
21:20:14.072957,0,3836,1,0
21:20:14.072959,0,3836,4,1
21:20:14.100905,0,3836,1,0
21:20:14.100907,0,3836,4,1
21:20:14.119722,0,3836,1,0
21:20:14.119723,0,3836,4,1
21:20:15.420703,0,960,1,0
21:20:15.420705,0,960,4,1
21:20:15.478452,0,960,1,0
21:20:15.478454,0,960,4,1
21:20:15.539499,0,960,1,0
21:20:15.539501,0,960,4,1
21:20:15.568145,0,960,1,0
21:20:15.568146,0,960,4,1
21:20:15.625838,0,960,1,0
21:20:15.625840,0,960,4,1
21:20:15.652939,0,960,1,0
21:20:15.652940,0,960,4,1
21:20:15.713170,0,960,1,0
21:20:15.713171,0,960,4,1
21:20:15.811969,0,960,1,0
21:20:15.811971,0,960,4,1
21:20:15.839885,0,960,1,0
21:20:15.839887,0,960,4,1
21:20:15.868375,0,960,1,0
21:20:15.868377,0,960,4,1
21:20:15.896959,0,960,1,0
21:20:15.896960,0,960,4,1
21:20:15.915754,0,960,1,0
21:20:15.915755,0,960,4,1
21:20:16.091143,0,3836,1,0
21:20:16.091144,0,3836,4,1
21:20:16.148658,0,3836,1,0
21:20:16.148660,0,3836,4,1
21:20:16.210614,0,3836,1,0
21:20:16.210615,0,3836,4,1
21:20:16.239025,0,3836,1,0
21:20:16.239026,0,3836,4,1
21:20:16.267169,0,3836,1,0
21:20:16.267170,0,3836,4,1
21:20:16.295650,0,3836,1,0
21:20:16.295652,0,3836,4,1
21:20:16.321889,0,3836,1,0
21:20:16.321890,0,3836,4,1
21:20:16.350197,0,3836,1,0
21:20:16.350198,0,3836,4,1
21:20:16.378581,0,3836,1,0
21:20:16.378582,0,3836,4,1
21:20:16.407574,0,3836,1,0
21:20:16.407576,0,3836,4,1
21:20:16.464429,0,3836,1,0
21:20:16.464431,0,3836,4,1
21:20:16.493777,0,3836,1,0
21:20:16.493778,0,3836,4,1
21:20:16.540110,0,3836,1,0
21:20:16.540112,0,3836,4,1
