time,rnti,frame,slot,snrx10,tpc,rssi
21:19:59.893342,960,110,7,100,1,937
21:20:06.098573,3836,608,7,100,1,937
21:20:09.486054,3836,878,7,100,1,937
21:20:09.945264,960,912,7,100,1,937
21:20:11.441645,3836,15,7,100,1,937
21:20:11.651587,3836,33,7,100,1,937
21:20:13.823865,3836,220,17,100,1,937
21:20:16.585301,3836,456,17,100,1,937
21:20:21.624982,3836,885,7,100,1,937
21:20:22.840214,960,988,7,100,1,937
21:20:25.251083,960,162,7,100,1,937
