time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:00:18.896459,749,352,2,352,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:18.917427,28730,354,2,354,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.001107,749,362,2,362,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.021848,28730,364,2,364,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.105345,749,372,2,372,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.126126,28730,374,2,374,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.209954,749,382,2,382,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.230969,28730,384,2,384,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:19.314361,749,392,2,392,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:19.335145,28730,394,2,394,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.428905,749,403,2,403,8,59,0,8,8,8,8,8,0,0,0,5,5,5,54,20,5,101,-1
20:00:19.439218,28730,404,2,404,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.532669,749,413,2,413,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.542973,28730,414,2,414,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.637635,749,423,2,423,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.648164,28730,424,2,424,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:19.742372,749,433,2,433,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.752811,28730,434,2,434,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.846578,749,443,2,443,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.856958,28730,444,2,444,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.972913,749,453,2,453,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:19.983359,28730,454,2,454,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.076684,749,463,2,463,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.087041,28730,464,2,464,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:20.181449,749,473,2,473,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.191803,28730,474,2,474,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.285533,749,483,2,483,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.295914,28730,484,2,484,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.389533,749,493,2,493,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.399852,28730,494,2,494,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.493128,749,503,2,503,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.550837,28730,504,2,504,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:20.689055,749,513,2,513,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.699671,28730,514,2,514,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.797787,749,523,2,523,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.808457,28730,524,2,524,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.904289,749,533,2,533,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:20.914748,28730,534,2,534,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.011257,749,543,2,543,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.022628,28730,544,2,544,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:21.126110,749,553,2,553,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.137437,28730,554,2,554,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.241990,749,563,2,563,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.253699,28730,564,2,564,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.356973,749,573,2,573,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.368578,28730,574,2,574,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.472135,749,583,2,583,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.483401,28730,584,2,584,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:21.691883,749,593,2,593,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.703773,28730,594,2,594,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.811962,749,603,2,603,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.823458,28730,604,2,604,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.928571,749,613,2,613,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:21.939989,28730,614,2,614,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.044249,749,623,2,623,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.055789,28730,624,2,624,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:22.160936,749,633,2,633,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.172556,28730,634,2,634,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.277860,749,643,2,643,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.289451,28730,644,2,644,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.393151,749,653,2,653,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.404576,28730,654,2,654,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.508844,749,663,2,663,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.520207,28730,664,2,664,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:22.718669,749,673,2,673,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.730194,28730,674,2,674,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.835204,749,683,2,683,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.846667,28730,684,2,684,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.951422,749,693,2,693,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:22.963020,28730,694,2,694,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.067258,749,703,2,703,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.078859,28730,704,2,704,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:23.184071,749,713,2,713,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.195471,28730,714,2,714,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.300961,749,723,2,723,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.312729,28730,724,2,724,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.417447,749,733,2,733,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.428941,28730,734,2,734,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.532832,749,743,2,743,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.544345,28730,744,2,744,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:23.741186,749,753,2,753,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.752976,28730,754,2,754,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.856934,749,763,2,763,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.868607,28730,764,2,764,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.972828,749,773,2,773,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:23.984381,28730,774,2,774,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.088961,749,783,2,783,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.100261,28730,784,2,784,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:24.205094,749,793,2,793,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.217012,28730,794,2,794,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.320252,749,803,2,803,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.331424,28730,804,2,804,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.434815,749,813,2,813,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.446161,28730,814,2,814,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.549726,749,823,2,823,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.561062,28730,824,2,824,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:24.710571,749,833,2,833,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.767243,28730,834,2,834,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.859374,749,843,2,843,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.869585,28730,844,2,844,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.966221,749,853,2,853,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:24.976405,28730,854,2,854,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.071054,749,863,2,863,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.081333,28730,864,2,864,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:25.174868,749,873,2,873,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.185289,28730,874,2,874,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.278562,749,883,2,883,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.288830,28730,884,2,884,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.382756,749,893,2,893,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.393955,28730,894,2,894,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.496001,749,903,2,903,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.507301,28730,904,2,904,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:25.609714,749,913,2,913,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.620850,28730,914,2,914,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.722506,749,923,2,923,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.733780,28730,924,2,924,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.936530,749,933,2,933,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:25.947846,28730,934,2,934,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.050196,749,943,2,943,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.061346,28730,944,2,944,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:26.162897,749,953,2,953,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.174036,28730,954,2,954,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.276792,749,963,2,963,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.288080,28730,964,2,964,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.390434,749,973,2,973,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.401704,28730,974,2,974,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.503594,749,983,2,983,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.514962,28730,984,2,984,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:26.617831,749,993,2,993,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.629266,28730,994,2,994,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.731824,749,1003,2,1003,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.743171,28730,1004,2,1004,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.844834,749,1013,2,1013,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.856215,28730,1014,2,1014,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.987143,749,1023,2,1023,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:26.998317,28730,0,2,0,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:00:27.105162,749,9,2,9,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:27.115166,28730,10,2,10,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:27.207446,749,19,2,19,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:27.219848,28730,20,2,20,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:27.318204,749,29,2,29,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:27.329730,28730,30,2,30,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:27.340800,28730,31,1,31,7,59,0,8,8,8,8,8,150000,0,150000,5,106,106,48,20,106,469,-1
20:00:27.341371,28730,31,2,31,8,59,0,8,8,8,8,8,150000,469,149531,5,106,106,48,20,106,2178,-1
20:00:27.342066,28730,31,3,31,9,59,0,8,8,8,8,8,150000,2647,147353,5,106,106,48,20,106,2178,-1
20:00:27.346682,28730,31,11,31,17,59,0,8,8,8,8,8,150000,4825,145175,5,106,106,48,20,106,469,-1
20:00:27.347248,28730,31,12,31,18,59,0,8,8,8,8,8,150000,5294,144706,5,106,106,48,20,106,2178,-1
20:00:27.347852,28730,31,13,31,19,59,0,8,8,8,8,8,150000,7472,142528,5,94,94,48,20,94,1889,-1
20:00:27.352610,28730,32,1,32,7,59,0,8,8,8,8,8,150000,0,150000,5,106,106,61,20,106,469,-1
20:00:27.353184,28730,32,2,32,8,59,0,8,8,8,8,8,150000,469,149531,5,106,106,61,20,106,1953,-1
20:00:27.353825,28730,32,3,32,9,59,0,8,8,8,8,8,150000,2422,147578,5,106,106,61,20,106,1953,-1
20:00:27.358380,28730,32,11,32,17,59,0,8,8,8,8,8,150000,0,150000,5,106,106,61,20,106,469,-1
20:00:27.358922,28730,32,12,32,18,59,0,8,8,8,8,8,150000,469,149531,5,106,106,61,20,106,2178,-1
20:00:27.359503,28730,32,13,32,19,59,0,8,8,8,8,8,150000,2647,147353,5,106,106,61,20,106,2178,-1
20:00:27.364052,28730,33,1,33,7,59,0,8,8,8,8,8,150000,0,150000,5,106,106,61,20,106,469,-1
20:00:27.364599,28730,33,2,33,8,59,0,8,8,8,8,8,150000,469,149531,5,106,106,61,20,106,2178,-1
20:00:27.365185,28730,33,3,33,9,59,0,8,8,8,8,8,150000,2647,147353,5,106,106,61,20,106,2178,-1
20:00:27.369799,28730,33,11,33,17,59,0,8,8,8,8,8,107669,0,107669,5,106,106,61,20,106,469,-1
20:00:27.370356,28730,33,12,33,18,59,0,8,8,8,8,8,107669,469,107200,5,106,106,61,20,106,2178,-1
20:00:27.370956,28730,33,13,33,19,59,0,8,8,8,8,8,107669,2647,105022,5,94,94,61,20,94,1889,-1
20:00:27.375506,28730,34,1,34,7,59,0,8,8,8,8,8,107669,0,107669,5,106,106,61,20,106,469,-1
20:00:27.376047,28730,34,2,34,8,59,0,8,8,8,8,8,107669,469,107200,5,106,106,61,20,106,2178,-1
20:00:27.376621,28730,34,3,34,9,59,0,8,8,8,8,8,107669,2647,105022,5,106,106,61,20,106,2178,-1
20:00:27.381187,28730,34,11,34,17,59,0,8,8,8,8,8,107669,0,107669,5,106,106,61,20,106,469,-1
20:00:27.381747,28730,34,12,34,18,59,0,8,8,8,8,8,107669,469,107200,5,106,106,61,20,106,2178,-1
20:00:27.382338,28730,34,13,34,19,59,0,8,8,8,8,8,107669,2647,105022,5,106,106,61,20,106,2178,-1
20:00:27.386927,28730,35,1,35,7,59,0,8,8,8,8,8,107669,0,107669,5,106,106,61,20,106,469,-1
20:00:27.387471,28730,35,2,35,8,59,0,8,8,8,8,8,107669,469,107200,5,106,106,61,20,106,2178,-1
20:00:27.388066,28730,35,3,35,9,59,0,8,8,8,8,8,107669,2647,105022,5,106,106,61,20,106,2178,-1
20:00:27.392713,28730,35,11,35,17,59,0,8,8,8,8,8,107669,0,107669,5,106,106,61,20,106,469,-1
20:00:27.393278,28730,35,12,35,18,59,0,8,8,8,8,8,107669,469,107200,5,106,106,61,20,106,2178,-1
20:00:27.393869,28730,35,13,35,19,59,0,8,8,8,8,8,107669,2647,105022,5,94,94,61,20,94,1889,-1
20:00:27.398472,28730,36,1,36,7,59,0,8,8,8,8,8,77284,0,77284,5,106,106,61,20,106,469,-1
20:00:27.399031,28730,36,2,36,8,59,0,8,8,8,8,8,77284,469,76815,5,106,106,61,20,106,2178,-1
20:00:27.399628,28730,36,3,36,9,59,0,8,8,8,8,8,77284,2647,74637,5,106,106,61,20,106,2178,-1
20:00:27.404285,28730,36,11,36,17,59,0,8,8,8,8,8,77284,0,77284,5,106,106,61,20,106,469,-1
20:00:27.404841,28730,36,12,36,18,59,0,8,8,8,8,8,77284,469,76815,5,106,106,61,20,106,2178,-1
20:00:27.405434,28730,36,13,36,19,59,0,8,8,8,8,8,77284,2647,74637,5,106,106,61,20,106,2178,-1
20:00:27.410001,28730,37,1,37,7,59,0,8,8,8,8,8,77284,0,77284,5,106,106,61,20,106,469,-1
20:00:27.410563,28730,37,2,37,8,59,0,8,8,8,8,8,77284,469,76815,5,106,106,61,20,106,2178,-1
20:00:27.411152,28730,37,3,37,9,59,0,8,8,8,8,8,77284,2647,74637,5,106,106,61,20,106,2178,-1
20:00:27.415735,28730,37,11,37,17,59,0,8,8,8,8,8,55474,0,55474,5,106,106,61,20,106,469,-1
20:00:27.416286,28730,37,12,37,18,59,0,8,8,8,8,8,55474,469,55005,5,106,106,61,20,106,2178,-1
20:00:27.416900,28730,37,13,37,19,59,0,8,8,8,8,8,55474,2647,52827,5,94,94,61,20,94,1889,-1
20:00:27.421465,28730,38,1,38,7,58,0,8,8,8,8,8,55474,0,55474,5,106,106,61,20,106,469,-1
20:00:27.422008,28730,38,2,38,8,58,0,8,8,8,8,8,55474,469,55005,5,106,106,61,20,106,2178,-1
20:00:27.422610,28730,38,3,38,9,58,0,8,8,8,8,8,55474,2647,52827,5,106,106,61,20,106,2178,-1
20:00:27.427280,28730,38,11,38,17,58,0,8,8,8,8,8,39818,0,39818,5,106,106,61,20,106,469,-1
20:00:27.427850,28730,38,12,38,18,58,0,8,8,8,8,8,39818,469,39349,5,106,106,61,20,106,2178,-1
20:00:27.428441,28730,38,13,38,19,58,0,8,8,8,8,8,39818,2647,37171,5,106,106,61,20,106,2178,-1
20:00:27.433206,28730,39,1,39,7,58,0,8,8,8,8,8,39818,0,39818,5,106,106,61,20,106,469,-1
20:00:27.433763,749,39,2,39,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:00:27.433764,28730,39,2,39,8,58,0,8,8,8,8,8,39818,469,39349,5,101,101,61,20,101,2049,-1
20:00:27.434351,28730,39,3,39,9,58,0,8,8,8,8,8,39818,2518,37300,5,106,106,61,20,106,2178,-1
20:00:27.438990,28730,39,11,39,17,58,0,8,8,8,8,8,28581,0,28581,5,106,106,61,20,106,469,-1
20:00:27.439557,28730,39,12,39,18,58,0,8,8,8,8,8,28581,469,28112,5,106,106,61,20,106,2178,-1
20:00:27.440129,28730,39,13,39,19,58,0,8,8,8,8,8,28581,2647,25934,5,94,94,61,20,94,1889,-1
20:00:27.444707,28730,40,1,40,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,61,20,106,469,-1
20:00:27.445256,28730,40,2,40,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,61,20,106,1953,-1
20:00:27.445903,28730,40,3,40,9,58,0,8,8,8,8,8,20516,2422,18094,5,106,106,61,20,106,1953,-1
