time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:00:16.688058,162,8,749,5,0,2,8,808
20:00:16.708906,164,8,28730,5,0,2,8,808
20:00:16.792894,172,8,749,5,0,2,8,808
20:00:16.813453,174,8,28730,5,0,2,8,808
20:00:16.896645,182,8,749,5,0,2,8,808
20:00:16.917454,184,8,28730,5,0,2,8,736
20:00:17.001260,192,8,749,5,0,2,8,736
20:00:17.022264,194,8,28730,5,0,2,8,808
20:00:17.106308,202,8,749,5,0,2,8,808
20:00:17.127186,204,8,28730,5,0,2,8,808
20:00:17.212483,212,8,749,5,0,2,8,808
20:00:17.233376,214,8,28730,5,0,2,8,808
20:00:17.321462,222,8,749,5,0,2,8,808
20:00:17.342469,224,8,28730,5,0,2,8,736
20:00:17.520036,232,8,749,5,0,2,8,736
20:00:17.541704,234,8,28730,5,0,2,8,808
20:00:17.633151,242,8,749,5,0,2,8,808
20:00:17.655394,244,8,28730,5,0,2,8,808
20:00:17.746687,252,8,749,5,0,2,8,808
20:00:17.769523,254,8,28730,5,0,2,8,808
20:00:17.859863,262,8,749,5,0,2,8,808
20:00:17.882541,264,8,28730,5,0,2,8,736
20:00:17.974006,272,8,749,5,0,2,8,736
20:00:17.997382,274,8,28730,5,0,2,8,808
20:00:18.089448,282,8,749,5,0,2,8,808
20:00:18.112114,284,8,28730,5,0,2,8,808
20:00:18.204247,292,8,749,5,0,2,8,808
20:00:18.227289,294,8,28730,5,0,2,8,808
20:00:18.319676,302,8,749,5,0,2,8,808
20:00:18.342745,304,8,28730,5,0,2,8,736
20:00:18.435574,312,8,749,5,0,2,8,736
20:00:18.458861,314,8,28730,5,0,2,8,808
20:00:18.591896,322,8,749,5,0,2,8,808
20:00:18.609964,324,8,28730,5,0,2,8,808
20:00:18.693699,332,8,749,5,0,2,8,808
20:00:18.714777,334,8,28730,5,0,2,8,808
20:00:18.798369,342,8,749,5,0,2,8,808
20:00:18.819224,344,8,28730,5,0,2,8,736
20:00:18.903119,352,8,749,5,0,2,8,736
20:00:18.923871,354,8,28730,5,0,2,8,808
20:00:19.007735,362,8,749,5,0,2,8,808
20:00:19.028550,364,8,28730,5,0,2,8,808
20:00:19.112063,372,8,749,5,0,2,8,808
20:00:19.132703,374,8,28730,5,0,2,8,808
20:00:19.216771,382,8,749,5,0,2,8,808
20:00:19.237522,384,8,28730,5,0,2,8,736
20:00:19.320925,392,8,749,5,0,2,8,736
20:00:19.330927,393,7,749,21,0,2,8,736
20:00:19.341619,394,8,28730,5,0,2,8,808
20:00:19.435443,403,8,749,5,0,2,8,808
20:00:19.445880,404,8,28730,5,0,2,8,808
20:00:19.539176,413,8,749,5,0,2,8,808
20:00:19.549537,414,8,28730,5,0,2,8,808
20:00:19.644292,423,8,749,5,0,2,8,808
20:00:19.654694,424,8,28730,5,0,2,8,736
20:00:19.749115,433,8,749,5,0,2,8,808
20:00:19.759202,434,8,28730,5,0,2,8,808
20:00:19.853017,443,8,749,5,0,2,8,808
20:00:19.863540,444,8,28730,5,0,2,8,808
20:00:19.979394,453,8,749,5,0,2,8,808
20:00:19.989779,454,8,28730,5,0,2,8,808
20:00:20.083263,463,8,749,5,0,2,8,808
20:00:20.093563,464,8,28730,5,0,2,8,736
20:00:20.187745,473,8,749,5,0,2,8,808
20:00:20.198271,474,8,28730,5,0,2,8,808
20:00:20.292063,483,8,749,5,0,2,8,808
20:00:20.302328,484,8,28730,5,0,2,8,808
20:00:20.395932,493,8,749,5,0,2,8,808
20:00:20.406314,494,8,28730,5,0,2,8,808
20:00:20.499561,503,8,749,5,0,2,8,808
20:00:20.557457,504,8,28730,5,0,2,8,736
20:00:20.695630,513,8,749,5,0,2,8,808
20:00:20.707887,514,8,28730,5,0,2,8,808
20:00:20.804432,523,8,749,5,0,2,8,808
20:00:20.814958,524,8,28730,5,0,2,8,808
20:00:20.911010,533,8,749,5,0,2,8,808
20:00:20.921207,534,8,28730,5,0,2,8,808
20:00:21.018374,543,8,749,5,0,2,8,808
20:00:21.029556,544,8,28730,5,0,2,8,736
20:00:21.133159,553,8,749,5,0,2,8,808
20:00:21.144616,554,8,28730,5,0,2,8,808
20:00:21.249402,563,8,749,5,0,2,8,808
20:00:21.260699,564,8,28730,5,0,2,8,808
20:00:21.364321,573,8,749,5,0,2,8,808
20:00:21.375749,574,8,28730,5,0,2,8,808
20:00:21.479327,583,8,749,5,0,2,8,808
20:00:21.490362,584,8,28730,5,0,2,8,736
20:00:21.699363,593,8,749,5,0,2,8,808
20:00:21.711255,594,8,28730,5,0,2,8,808
20:00:21.819171,603,8,749,5,0,2,8,808
20:00:21.830797,604,8,28730,5,0,2,8,808
20:00:21.935621,613,8,749,5,0,2,8,808
20:00:21.947165,614,8,28730,5,0,2,8,808
20:00:22.051419,623,8,749,5,0,2,8,808
20:00:22.063073,624,8,28730,5,0,2,8,736
20:00:22.168151,633,8,749,5,0,2,8,808
20:00:22.179980,634,8,28730,5,0,2,8,808
20:00:22.285282,643,8,749,5,0,2,8,808
20:00:22.296492,644,8,28730,5,0,2,8,808
20:00:22.400127,653,8,749,5,0,2,8,808
20:00:22.412024,654,8,28730,5,0,2,8,808
20:00:22.515842,663,8,749,5,0,2,8,808
20:00:22.527648,664,8,28730,5,0,2,8,736
20:00:22.725773,673,8,749,5,0,2,8,808
20:00:22.737481,674,8,28730,5,0,2,8,808
20:00:22.842275,683,8,749,5,0,2,8,808
20:00:22.853862,684,8,28730,5,0,2,8,808
20:00:22.958601,693,8,749,5,0,2,8,808
20:00:22.970445,694,8,28730,5,0,2,8,808
20:00:23.074434,703,8,749,5,0,2,8,808
20:00:23.086354,704,8,28730,5,0,2,8,736
20:00:23.191019,713,8,749,5,0,2,8,808
20:00:23.202559,714,8,28730,5,0,2,8,808
20:00:23.308317,723,8,749,5,0,2,8,808
20:00:23.319823,724,8,28730,5,0,2,8,808
20:00:23.424389,733,8,749,5,0,2,8,808
20:00:23.436282,734,8,28730,5,0,2,8,808
20:00:23.539960,743,8,749,5,0,2,8,808
20:00:23.551402,744,8,28730,5,0,2,8,736
20:00:23.748720,753,8,749,5,0,2,8,808
20:00:23.760184,754,8,28730,5,0,2,8,808
20:00:23.864163,763,8,749,5,0,2,8,808
20:00:23.876215,764,8,28730,5,0,2,8,808
20:00:23.980359,773,8,749,5,0,2,8,808
20:00:23.991432,774,8,28730,5,0,2,8,808
20:00:24.096305,783,8,749,5,0,2,8,808
20:00:24.107385,784,8,28730,5,0,2,8,736
20:00:24.212761,793,8,749,5,0,2,8,808
20:00:24.224700,794,8,28730,5,0,2,8,808
20:00:24.327393,803,8,749,5,0,2,8,808
20:00:24.338654,804,8,28730,5,0,2,8,808
20:00:24.441823,813,8,749,5,0,2,8,808
20:00:24.453041,814,8,28730,5,0,2,8,808
20:00:24.556643,823,8,749,5,0,2,8,808
20:00:24.567877,824,8,28730,5,0,2,8,736
20:00:24.763166,833,8,749,5,0,2,8,808
20:00:24.773556,834,8,28730,5,0,2,8,808
20:00:24.865737,843,8,749,5,0,2,8,808
20:00:24.875876,844,8,28730,5,0,2,8,808
20:00:24.972513,853,8,749,5,0,2,8,808
20:00:24.982945,854,8,28730,5,0,2,8,808
20:00:25.077272,863,8,749,5,0,2,8,808
20:00:25.087790,864,8,28730,5,0,2,8,736
20:00:25.181391,873,8,749,5,0,2,8,808
20:00:25.191788,874,8,28730,5,0,2,8,808
20:00:25.285228,883,8,749,5,0,2,8,808
20:00:25.294830,884,8,28730,5,0,2,8,808
20:00:25.389651,893,8,749,5,0,2,8,808
20:00:25.400946,894,8,28730,5,0,2,8,808
20:00:25.503052,903,8,749,5,0,2,8,808
20:00:25.514537,904,8,28730,5,0,2,8,736
20:00:25.616494,913,8,749,5,0,2,8,808
20:00:25.627880,914,8,28730,5,0,2,8,808
20:00:25.729494,923,8,749,5,0,2,8,808
20:00:25.741242,924,8,28730,5,0,2,8,808
20:00:25.943578,933,8,749,5,0,2,8,808
20:00:25.954885,934,8,28730,5,0,2,8,808
20:00:26.057130,943,8,749,5,0,2,8,808
20:00:26.068282,944,8,28730,5,0,2,8,736
20:00:26.169824,953,8,749,5,0,2,8,808
20:00:26.181044,954,8,28730,5,0,2,8,808
20:00:26.283762,963,8,749,5,0,2,8,808
20:00:26.295204,964,8,28730,5,0,2,8,808
20:00:26.397453,973,8,749,5,0,2,8,808
20:00:26.408664,974,8,28730,5,0,2,8,808
20:00:26.510552,983,8,749,5,0,2,8,808
20:00:26.521986,984,8,28730,5,0,2,8,736
20:00:26.624987,993,8,749,5,0,2,8,808
20:00:26.636429,994,8,28730,5,0,2,8,808
20:00:26.738875,1003,8,749,5,0,2,8,808
20:00:26.750120,1004,8,28730,5,0,2,8,808
20:00:26.851870,1013,8,749,5,0,2,8,808
20:00:26.863228,1014,8,28730,5,0,2,8,808
20:00:26.994241,1023,8,749,5,0,2,8,808
20:00:27.005313,0,8,28730,5,0,2,8,736
20:00:27.111390,9,8,749,5,0,2,8,808
20:00:27.121622,10,8,28730,5,0,2,8,808
20:00:27.216534,19,8,749,5,0,2,8,808
20:00:27.226092,20,8,28730,5,0,2,8,808
20:00:27.325588,29,8,749,5,0,2,8,808
20:00:27.336933,30,8,28730,5,0,2,8,808
20:00:27.348080,31,7,28730,106,0,2,8,3752
20:00:27.348713,31,8,28730,106,0,2,8,17424
20:00:27.349373,31,9,28730,106,0,2,8,17424
20:00:27.354021,31,17,28730,106,0,2,8,3752
20:00:27.354689,31,18,28730,106,0,2,8,17424
20:00:27.355579,31,19,28730,94,12,2,8,15112
20:00:27.359768,32,7,28730,106,0,2,8,3752
20:00:27.360352,32,8,28730,106,0,2,8,15624
20:00:27.361074,32,9,28730,106,0,2,8,15624
20:00:27.365454,32,17,28730,106,0,2,8,3752
20:00:27.366057,32,18,28730,106,0,2,8,17424
20:00:27.366605,32,19,28730,106,0,2,8,17424
20:00:27.371146,33,7,28730,106,0,2,8,3752
20:00:27.371780,33,8,28730,106,0,2,8,17424
20:00:27.372345,33,9,28730,106,0,2,8,17424
20:00:27.376927,33,17,28730,106,0,2,8,3752
20:00:27.377706,33,18,28730,106,0,2,8,17424
20:00:27.378292,33,19,28730,94,12,2,8,15112
20:00:27.382699,34,7,28730,106,0,2,8,3752
20:00:27.383444,34,8,28730,106,0,2,8,17424
20:00:27.384234,34,9,28730,106,0,2,8,17424
20:00:27.388370,34,17,28730,106,0,2,8,3752
20:00:27.388986,34,18,28730,106,0,2,8,17424
20:00:27.389558,34,19,28730,106,0,2,8,17424
20:00:27.394039,35,7,28730,106,0,2,8,3752
20:00:27.394906,35,8,28730,106,0,2,8,17424
20:00:27.395332,35,9,28730,106,0,2,8,17424
20:00:27.399858,35,17,28730,106,0,2,8,3752
20:00:27.400594,35,18,28730,106,0,2,8,17424
20:00:27.401288,35,19,28730,94,12,2,8,15112
20:00:27.405780,36,7,28730,106,0,2,8,3752
20:00:27.406344,36,8,28730,106,0,2,8,17424
20:00:27.407040,36,9,28730,106,0,2,8,17424
20:00:27.411479,36,17,28730,106,0,2,8,3752
20:00:27.412305,36,18,28730,106,0,2,8,17424
20:00:27.412664,36,19,28730,106,0,2,8,17424
20:00:27.417105,37,7,28730,106,0,2,8,3752
20:00:27.417782,37,8,28730,106,0,2,8,17424
20:00:27.418314,37,9,28730,106,0,2,8,17424
20:00:27.423758,37,17,28730,106,0,2,8,3752
20:00:27.425651,37,18,28730,106,0,2,8,17424
20:00:27.426694,37,19,28730,94,12,2,8,15112
20:00:27.428615,38,7,28730,106,0,2,8,3752
20:00:27.429336,38,8,28730,106,0,2,8,17424
20:00:27.429947,38,9,28730,106,0,2,8,17424
20:00:27.434836,38,17,28730,106,0,2,8,3752
20:00:27.435688,38,18,28730,106,0,2,8,17424
20:00:27.436001,38,19,28730,106,0,2,8,17424
20:00:27.440326,39,7,28730,106,0,2,8,3752
20:00:27.441065,39,8,749,5,0,2,8,808
20:00:27.441066,39,8,28730,101,5,2,8,16392
20:00:27.441701,39,9,28730,106,0,2,8,17424
20:00:27.446105,39,17,28730,106,0,2,8,3752
20:00:27.446758,39,18,28730,106,0,2,8,17424
20:00:27.447444,39,19,28730,94,12,2,8,15112
20:00:27.451961,40,7,28730,106,0,2,8,3752
20:00:27.452839,40,8,28730,106,0,2,8,15624
20:00:27.453181,40,9,28730,106,0,2,8,15624
20:00:27.457680,40,17,28730,106,0,2,8,3752
20:00:27.458495,40,18,28730,106,0,2,8,17424
20:00:27.458985,40,19,28730,106,0,2,8,17424
20:00:27.463599,41,7,28730,106,0,2,8,3752
20:00:27.464623,41,8,28730,106,0,2,8,17424
20:00:27.465111,41,9,28730,106,0,2,8,17424
20:00:27.469445,41,17,28730,106,0,2,8,3752
20:00:27.470083,41,18,28730,29,0,2,8,4736
20:00:27.556337,49,8,749,5,0,2,8,808
20:00:27.579888,51,8,28730,5,0,2,8,808
20:00:27.674202,59,8,749,5,0,2,8,808
20:00:27.684947,60,7,749,106,0,2,8,3752
20:00:27.685893,60,8,749,106,0,2,8,17424
20:00:27.686113,60,9,749,106,0,2,8,17424
20:00:27.690697,60,17,749,106,0,2,8,3752
20:00:27.691043,60,18,749,106,0,2,8,17424
20:00:27.691557,60,19,749,106,0,2,8,17424
20:00:27.696167,61,7,749,106,0,2,8,3752
20:00:27.696945,61,8,28730,5,0,2,8,808
20:00:27.696945,61,8,749,101,5,2,8,16392
20:00:27.697400,61,9,749,106,0,2,8,17424
20:00:27.701821,61,17,749,106,0,2,8,3752
20:00:27.702512,61,18,749,106,0,2,8,17424
20:00:27.703282,61,19,749,94,12,2,8,15112
20:00:27.707783,62,7,749,106,0,2,8,3752
20:00:27.708363,62,8,749,106,0,2,8,17424
20:00:27.708927,62,9,749,106,0,2,8,17424
20:00:27.713490,62,17,749,106,0,2,8,3752
20:00:27.713983,62,18,749,106,0,2,8,17424
20:00:27.714619,62,19,749,106,0,2,8,17424
20:00:27.719185,63,7,749,106,0,2,8,3752
20:00:27.719847,63,8,749,106,0,2,8,17424
20:00:27.720411,63,9,749,106,0,2,8,17424
20:00:27.724879,63,17,749,106,0,2,8,3752
20:00:27.725814,63,18,749,106,0,2,8,17424
20:00:27.726419,63,19,749,94,12,2,8,15112
20:00:27.730848,64,7,749,106,0,2,8,3752
20:00:27.731241,64,8,749,106,0,2,8,15624
20:00:27.731800,64,9,749,106,0,2,8,15624
20:00:27.736432,64,17,749,106,0,2,8,3752
20:00:27.737053,64,18,749,106,0,2,8,17424
20:00:27.737593,64,19,749,106,0,2,8,17424
20:00:27.742724,65,7,749,106,0,2,8,3752
20:00:27.743402,65,8,749,106,0,2,8,17424
20:00:27.743907,65,9,749,106,0,2,8,17424
20:00:27.748166,65,17,749,106,0,2,8,3752
20:00:27.748690,65,18,749,106,0,2,8,17424
20:00:27.749421,65,19,749,94,12,2,8,15112
20:00:27.753808,66,7,749,106,0,2,8,3752
20:00:27.754410,66,8,749,106,0,2,8,17424
20:00:27.755157,66,9,749,106,0,2,8,17424
20:00:27.760010,66,17,749,106,0,2,8,3752
20:00:27.760209,66,18,749,106,0,2,8,17424
20:00:27.761222,66,19,749,106,0,2,8,17424
20:00:27.765683,67,7,749,106,0,2,8,3752
20:00:27.766250,67,8,749,106,0,2,8,17424
20:00:27.766912,67,9,749,106,0,2,8,17424
20:00:27.771418,67,17,749,106,0,2,8,3752
20:00:27.772051,67,18,749,106,0,2,8,17424
20:00:27.772391,67,19,749,94,12,2,8,15112
20:00:27.777097,68,7,749,106,0,2,8,3752
20:00:27.778161,68,8,749,106,0,2,8,17424
20:00:27.778367,68,9,749,106,0,2,8,17424
20:00:27.782908,68,17,749,106,0,2,8,3752
20:00:27.783446,68,18,749,106,0,2,8,17424
20:00:27.784362,68,19,749,106,0,2,8,17424
20:00:27.788440,69,7,749,106,0,2,8,3752
20:00:27.789055,69,8,749,106,0,2,8,17424
20:00:27.789588,69,9,749,106,0,2,8,17424
20:00:27.794072,69,17,749,106,0,2,8,3752
20:00:27.794738,69,18,749,106,0,2,8,17424
20:00:27.795389,69,19,749,94,12,2,8,15112
20:00:27.800073,70,7,749,106,0,2,8,3752
20:00:27.800680,70,8,749,106,0,2,8,17424
20:00:27.801230,70,9,749,106,0,2,8,17424
20:00:27.805822,70,17,749,44,0,2,8,1608
20:00:27.812450,71,8,28730,5,0,2,8,808
20:00:27.919130,80,8,749,5,0,2,8,736
20:00:27.958357,81,8,28730,5,0,2,8,808
20:00:28.022496,86,17,28730,5,0,2,8,176
20:00:28.034253,87,17,28730,106,0,2,8,3752
20:00:28.035000,87,18,28730,106,0,2,8,17424
20:00:28.035933,87,19,28730,94,12,2,8,15112
20:00:28.039957,88,7,28730,106,0,2,8,3752
20:00:28.040952,88,8,28730,106,0,2,8,15624
20:00:28.041863,88,9,28730,106,0,2,8,15624
20:00:28.046041,88,17,28730,106,0,2,8,3752
20:00:28.046806,88,18,28730,106,0,2,8,17424
20:00:28.047184,88,19,28730,106,0,2,8,17424
20:00:28.052288,89,7,28730,106,0,2,8,3752
20:00:28.052769,89,8,28730,106,0,2,8,17424
20:00:28.053242,89,9,28730,106,0,2,8,17424
20:00:28.058005,89,17,28730,106,0,2,8,3752
20:00:28.058781,89,18,28730,106,0,2,8,17424
20:00:28.059214,89,19,28730,94,12,2,8,15112
20:00:28.063955,90,7,28730,106,0,2,8,3752
20:00:28.064739,90,8,749,5,0,2,8,808
20:00:28.064740,90,8,28730,101,5,2,8,16392
20:00:28.065086,90,9,28730,106,0,2,8,17424
20:00:28.069867,90,17,28730,106,0,2,8,3752
20:00:28.070941,90,18,28730,106,0,2,8,17424
20:00:28.071220,90,19,28730,106,0,2,8,17424
20:00:28.075646,91,7,28730,106,0,2,8,3752
20:00:28.076536,91,8,28730,106,0,2,8,17424
20:00:28.076949,91,9,28730,106,0,2,8,17424
20:00:28.082048,91,17,28730,106,0,2,8,3752
20:00:28.082861,91,18,28730,106,0,2,8,17424
20:00:28.083307,91,19,28730,94,12,2,8,15112
20:00:28.087605,92,7,28730,106,0,2,8,3752
20:00:28.088240,92,8,28730,106,0,2,8,17424
20:00:28.088912,92,9,28730,106,0,2,8,17424
20:00:28.093469,92,17,28730,106,0,2,8,3752
20:00:28.094234,92,18,28730,106,0,2,8,17424
20:00:28.094901,92,19,28730,106,0,2,8,17424
20:00:28.099297,93,7,28730,106,0,2,8,3752
20:00:28.099935,93,8,28730,106,0,2,8,17424
20:00:28.100582,93,9,28730,106,0,2,8,17424
20:00:28.105116,93,17,28730,106,0,2,8,3752
20:00:28.105920,93,18,28730,106,0,2,8,17424
20:00:28.106540,93,19,28730,94,12,2,8,15112
20:00:28.111074,94,7,28730,106,0,2,8,3752
20:00:28.112081,94,8,28730,106,0,2,8,17424
20:00:28.112287,94,9,28730,106,0,2,8,17424
20:00:28.117082,94,17,28730,106,0,2,8,3752
20:00:28.117677,94,18,28730,106,0,2,8,17424
20:00:28.118264,94,19,28730,106,0,2,8,17424
20:00:28.122741,95,7,28730,106,0,2,8,3752
20:00:28.123669,95,8,28730,106,0,2,8,17424
20:00:28.124043,95,9,28730,106,0,2,8,17424
20:00:28.128665,95,17,28730,106,0,2,8,3752
20:00:28.129400,95,18,28730,106,0,2,8,17424
20:00:28.130189,95,19,28730,94,12,2,8,15112
20:00:28.134501,96,7,28730,106,0,2,8,3752
20:00:28.135286,96,8,28730,106,0,2,8,15624
20:00:28.135907,96,9,28730,106,0,2,8,15624
20:00:28.140402,96,17,28730,106,0,2,8,3752
20:00:28.140966,96,18,28730,106,0,2,8,17424
20:00:28.141587,96,19,28730,106,0,2,8,17424
20:00:28.146265,97,7,28730,106,0,2,8,3752
20:00:28.147038,97,8,28730,106,0,2,8,17424
20:00:28.147624,97,9,28730,106,0,2,8,17424
20:00:28.152439,97,17,28730,106,0,2,8,3752
20:00:28.152989,97,18,28730,106,0,2,8,17424
20:00:28.154050,97,19,28730,94,12,2,8,15112
20:00:28.158574,98,7,28730,106,0,2,8,3752
20:00:28.159266,98,8,28730,29,0,2,8,4736
20:00:28.182282,100,8,749,5,0,2,8,808
20:00:28.274039,108,8,28730,5,0,2,8,808
20:00:28.297600,110,8,749,5,0,2,8,808
20:00:28.392065,118,8,28730,5,0,2,8,808
20:00:28.415182,120,8,749,5,0,2,8,736
20:00:28.426374,121,7,749,106,0,2,8,3752
20:00:28.427175,121,8,749,106,0,2,8,17424
20:00:28.427760,121,9,749,106,0,2,8,17424
20:00:28.432256,121,17,749,106,0,2,8,3752
20:00:28.433030,121,18,749,106,0,2,8,17424
20:00:28.433746,121,19,749,94,12,2,8,15112
20:00:28.438274,122,7,749,106,0,2,8,3752
20:00:28.439081,122,8,749,106,0,2,8,17424
20:00:28.439619,122,9,749,106,0,2,8,17424
20:00:28.444224,122,17,749,106,0,2,8,3752
20:00:28.444913,122,18,749,106,0,2,8,17424
20:00:28.445610,122,19,749,106,0,2,8,17424
20:00:28.450017,123,7,749,106,0,2,8,3752
20:00:28.450760,123,8,749,106,0,2,8,17424
20:00:28.451364,123,9,749,106,0,2,8,17424
20:00:28.455786,123,17,749,106,0,2,8,3752
20:00:28.456486,123,18,749,106,0,2,8,17424
20:00:28.457290,123,19,749,94,12,2,8,15112
20:00:28.461565,124,7,749,106,0,2,8,3752
20:00:28.462324,124,8,749,106,0,2,8,17424
20:00:28.462891,124,9,749,106,0,2,8,17424
20:00:28.467448,124,17,749,106,0,2,8,3752
20:00:28.468220,124,18,749,106,0,2,8,17424
20:00:28.468888,124,19,749,106,0,2,8,17424
20:00:28.473405,125,7,749,106,0,2,8,3752
20:00:28.474192,125,8,749,106,0,2,8,17424
20:00:28.474782,125,9,749,106,0,2,8,17424
20:00:28.479483,125,17,749,106,0,2,8,3752
20:00:28.480280,125,18,749,106,0,2,8,17424
20:00:28.481088,125,19,749,94,12,2,8,15112
20:00:28.485805,126,7,749,106,0,2,8,3752
20:00:28.486669,126,8,749,106,0,2,8,17424
20:00:28.487331,126,9,749,106,0,2,8,17424
20:00:28.491425,126,17,749,106,0,2,8,3752
20:00:28.492348,126,18,749,106,0,2,8,17424
20:00:28.492769,126,19,749,106,0,2,8,17424
20:00:28.497798,127,7,749,106,0,2,8,3752
20:00:28.498223,127,8,749,106,0,2,8,17424
