time,rnti,frame,slot,mcs,tbs
20:00:16.701492,28730,164,0,0,106
20:00:16.973059,28730,190,0,0,21
20:00:16.993673,749,192,0,0,19
20:00:18.172729,28730,290,0,0,21
20:00:18.195849,749,292,0,0,21
20:00:19.292701,28730,390,0,0,21
20:00:19.313342,749,392,0,0,19
20:00:20.357349,28730,490,0,0,21
20:00:20.378085,749,492,0,0,21
20:00:21.655355,28730,590,0,0,21
20:00:21.678778,749,592,0,0,19
20:00:22.915636,28730,690,0,0,21
20:00:22.938593,749,692,0,0,21
20:00:24.168849,28730,790,0,0,21
20:00:24.191880,749,792,0,0,19
20:00:25.347765,28730,890,0,0,21
20:00:25.370379,749,892,0,0,21
20:00:26.582303,28730,990,0,0,21
20:00:26.605308,749,992,0,0,19
20:00:27.406627,28730,36,15,0,21
20:00:27.465164,28730,41,16,0,21
20:00:27.743610,749,65,16,0,21
20:00:27.745887,28730,66,0,0,21
20:00:27.769594,749,68,0,0,21
20:00:27.800948,749,70,15,0,21
20:00:28.094628,28730,93,5,0,21
20:00:28.153475,28730,98,5,0,21
20:00:28.487038,749,126,16,0,21
20:00:28.544337,749,131,14,0,21
20:00:28.812639,28730,154,15,0,21
20:00:28.869058,28730,159,14,0,21
20:00:28.960336,28730,166,0,0,21
20:00:28.983375,749,168,0,0,19
20:00:29.207903,749,187,15,0,21
20:00:29.264855,749,192,14,0,21
20:00:29.528578,28730,215,15,0,21
20:00:29.585828,28730,220,14,0,21
20:00:29.907186,749,248,15,0,21
20:00:29.990132,749,253,14,0,21
20:00:30.160008,28730,266,0,0,21
20:00:30.168665,28730,266,15,0,21
20:00:30.182775,749,268,0,0,21
20:00:30.225698,28730,271,14,0,21
20:00:30.543646,749,299,15,0,21
20:00:30.599470,749,304,14,0,21
20:00:30.906988,28730,331,15,0,21
20:00:30.964197,28730,336,14,0,21
20:00:31.234009,749,360,15,0,21
20:00:31.289931,749,365,14,0,21
20:00:31.293293,28730,366,0,0,21
20:00:31.316046,749,368,0,0,19
20:00:31.706096,28730,402,15,0,21
20:00:31.762833,28730,407,15,0,21
20:00:32.153730,749,431,15,0,21
20:00:32.202436,749,436,14,0,21
20:00:32.372841,28730,453,15,0,21
20:00:32.423167,28730,458,15,0,21
20:00:32.495834,28730,466,0,0,21
20:00:32.516181,749,468,0,0,21
20:00:32.665076,749,482,15,0,21
20:00:32.715827,749,487,14,0,21
20:00:33.085878,28730,524,15,0,21
20:00:33.162994,28730,529,15,0,21
20:00:33.471768,749,553,15,0,21
20:00:33.529307,749,558,14,0,21
20:00:33.614703,28730,566,0,0,21
20:00:33.637800,749,568,0,0,19
20:00:33.727778,28730,575,15,0,21
20:00:33.785450,28730,580,14,0,21
20:00:34.065099,749,604,15,0,21
20:00:34.122969,749,609,15,0,21
20:00:34.481406,28730,636,15,0,21
20:00:34.539985,28730,641,15,0,21
20:00:34.818835,749,665,15,0,21
20:00:34.821728,28730,666,0,0,21
20:00:34.845306,749,668,0,0,21
20:00:34.877066,749,670,15,0,21
20:00:35.284412,28730,697,15,0,21
20:00:35.342808,28730,702,14,0,21
20:00:35.618376,749,726,15,0,21
20:00:35.675132,749,731,14,0,21
20:00:35.870950,28730,748,15,0,21
20:00:35.929492,28730,753,16,0,21
20:00:36.070012,28730,766,0,0,21
20:00:36.092966,749,768,0,0,19
20:00:36.322874,749,787,15,0,21
20:00:36.352925,749,790,4,0,21
20:00:36.381690,749,792,14,0,21
20:00:36.578773,28730,809,15,0,21
20:00:36.636136,28730,814,14,0,21
20:00:36.917555,749,838,15,0,21
20:00:36.993368,749,843,15,0,21
20:00:37.248293,28730,866,0,0,21
20:00:37.271033,749,868,0,0,21
20:00:37.302419,28730,870,15,0,21
20:00:37.371048,28730,875,14,0,21
20:00:37.649186,749,899,15,0,21
20:00:37.677436,749,902,4,0,21
20:00:37.706357,749,904,14,0,21
20:00:38.026713,28730,931,15,0,21
20:00:38.084009,28730,936,14,0,21
20:00:38.362322,749,960,15,0,21
20:00:38.419687,749,965,14,0,21
20:00:38.423014,28730,966,0,0,21
20:00:38.446175,749,968,0,0,19
20:00:38.717845,28730,992,15,0,21
20:00:38.767806,28730,997,14,0,21
20:00:39.111944,749,7,15,0,21
20:00:39.161497,749,12,14,0,21
20:00:39.431267,28730,39,15,0,21
20:00:39.454288,28730,42,0,0,21
20:00:39.474453,749,44,0,0,21
20:00:39.482066,28730,44,15,0,21
20:00:39.824871,749,78,15,0,21
20:00:39.874338,749,83,14,0,21
20:00:40.159324,28730,110,15,0,21
20:00:40.208967,28730,115,14,0,21
20:00:40.570614,28730,142,0,0,21
20:00:40.590443,749,144,0,0,19
20:00:40.648412,749,149,15,0,21
20:00:40.673883,749,152,5,0,21
20:00:40.700316,749,154,15,0,21
20:00:40.876939,28730,171,15,0,21
20:00:40.934774,28730,176,15,0,21
20:00:41.214458,749,200,15,0,21
20:00:41.271835,749,205,14,0,21
20:00:41.587544,28730,232,16,0,21
20:00:41.643945,28730,237,14,0,21
20:00:41.693634,28730,242,0,0,21
20:00:41.716583,749,244,0,0,21
20:00:41.920220,749,261,15,0,21
20:00:41.966745,749,264,4,0,21
20:00:41.999333,749,266,14,0,21
20:00:42.017910,749,268,6,0,21
20:00:42.310975,28730,293,16,0,21
20:00:42.367798,28730,298,15,0,21
20:00:42.643423,749,322,15,0,21
20:00:42.699428,749,327,14,0,21
20:00:42.861536,28730,342,0,0,21
20:00:42.884506,749,344,0,0,19
20:00:43.023909,28730,354,15,0,21
20:00:43.080374,28730,359,14,0,21
20:00:43.358756,749,383,15,0,21
20:00:43.415683,749,388,14,0,21
20:00:43.727740,28730,415,15,0,21
20:00:43.784798,28730,420,14,0,21
20:00:44.050038,28730,442,0,0,21
20:00:44.073054,749,444,0,0,21
20:00:44.081925,749,444,15,0,21
20:00:44.138888,749,449,15,0,21
20:00:44.434279,28730,475,5,0,21
20:00:44.491471,28730,480,4,0,21
20:00:44.809625,749,505,15,0,21
20:00:44.865689,749,510,14,0,21
20:00:45.171984,28730,536,15,0,21
20:00:45.229487,28730,541,14,0,21
20:00:45.232901,28730,542,0,0,21
20:00:45.255794,749,544,0,0,19
20:00:45.515335,749,566,15,0,21
20:00:45.572312,749,571,14,0,21
20:00:45.849186,28730,587,15,0,21
20:00:45.906312,28730,592,14,0,21
20:00:46.194984,749,617,15,0,21
20:00:46.252657,749,622,14,0,21
20:00:46.473078,28730,642,0,0,21
20:00:46.495751,749,644,0,0,21
20:00:46.549987,28730,648,15,0,21
20:00:46.606291,28730,653,14,0,21
20:00:46.942350,749,678,15,0,21
20:00:47.000021,749,683,14,0,21
20:00:47.310325,28730,709,15,0,21
20:00:47.369200,28730,714,15,0,21
20:00:47.686861,28730,742,0,0,21
20:00:47.757592,749,744,0,0,19
20:00:48.908849,28730,842,0,0,21
20:00:48.932963,749,844,0,0,21
20:00:50.153351,28730,942,0,0,21
20:00:50.176543,749,944,0,0,19
20:00:51.314760,28730,18,0,0,21
20:00:51.337555,749,20,0,0,21
20:00:52.465713,28730,118,0,0,21
20:00:52.488354,749,120,0,0,19
20:00:53.612507,28730,218,0,0,21
20:00:53.633554,749,220,0,0,21
20:00:54.657727,28730,318,0,0,21
20:00:54.677545,749,320,0,0,19
20:00:55.638324,28730,418,0,0,21
20:00:55.658114,749,420,0,0,21
20:00:56.640499,28730,518,0,0,21
20:00:56.660119,749,520,0,0,19
